,0,1,2,3
0,Philip Treacy,"I believe in originality, primarily. However, it's important to know what there has been before to aim in that direction. Art history informs us. It informs our mind. I like to look at books, exhibitions, paintings, as a computer, subconsciously taking on information.","[art, mind, believe]",history
1,Seth Berkley,"The return on investment in global health is tremendous, and the biggest bang for the buck comes from vaccines. Vaccines are among the most successful and cost-effective health investments in history.","[health, successful]",history
2,Akio Toyoda,"For much of Toyota's history, we have ensured the quality and reliability of our vehicles by placing a device called an andon cord on every production line - and empowering any team member to halt production if there's an assembly problem. Only when the problem is resolved does the line begin to move again.","[team, quality, problem]",history
3,Jim Webb,"The injustices endured by black Americans at the hands of their own government have no parallel in our history, not only during the period of slavery but also in the Jim Crow era that followed.","[slavery, government, black]",history
4,A. Whitney Brown,The past actually happened but history is only what someone wrote down.,"[past, someone, down]",history
5,Byron White,"The 1st Amendment protects the right to speak, not the right to spend.","[speak, spend, amendment]",history
6,Charles de Gaulle,I have tried to lift France out of the mud. But she will return to her errors and vomitings. I cannot prevent the French from being French.,"[she, france, mud]",history
7,Colin Powell,90 percent of my time is spent on 10 percent of the world.,"[time, world, percent]",history
8,H. G. Wells,Human history becomes more and more a race between education and catastrophe.,"[education, race, human]",history
9,Harry S Truman,The Marine Corps is the Navy's police force and as long as I am President that is what it will remain. They have a propaganda machine that is almost equal to Stalin's.,"[i am, police, equal]",history
10,Irving R. Kaufman,The judicial system is the most expensive machine ever invented for finding out what happened and what to do about it.,"[finding, judicial, machine]",history
11,Jackie Kennedy,What is sad for women of my generation is that they weren't supposed to work if they had families. What were they going to do when the children are grown - watch the raindrops coming down the window pane?,"[work, women, sad]",history
12,Marge Piercy,Never doubt that you can change history. You already have.,"[change, doubt, you]",history
13,Susan B. Anthony,"Women, we might as well be dogs baying the moon as petitioners without the right to vote!","[women, moon, dogs]",history
14,Evita Peron,"When the rich think about the poor, they have poor ideas.","[ideas, rich, think]",history
15,Sally Ride,I did not come to NASA to make history.,"[nasa, come, make]",history
16,Elizabeth Cady Stanton,The history of the past is but one long struggle upward to equality.,"[equality, struggle, past]",history
17,Sarah Bernhardt,Legend remains victorious in spite of history.,"[legend, victorious, spite]",history
18,Wade Davis,All cultures through all time have constantly been engaged in a dance with new possibilities for life. Change is the one constant in human history.,"[life, change, time]",history
19,Mitt Romney,The soles of Neil Armstrong's boots on the moon made permanent impressions on our souls and in our national psyche. Ann and I watched those steps together on her parent's sofa. Like all Americans we went to bed that night knowing we lived in the greatest country in the history of the world. God bless Neil Armstrong.,"[god, together, greatest]",history
20,Malcolm X,"History is a people's memory, and without a memory, man is demoted to the lower animals.","[memory, man, people]",history
21,Octavio Paz,"Literature is the expression of a feeling of deprivation, a recourse against a sense of something missing. But the contrary is also true: language is what makes us human. It is a recourse against the meaningless noise and silence of nature and history.","[nature, silence, language]",history
22,Karl Marx,Revolutions are the locomotives of history.,[revolutions],history
23,Joe Lieberman,This is an exciting time. I believe we stand at the edge of a new age - a Golden Age - of freedom that will rival any of the great eras of world history because it will be the entire world itself that is changing.,"[time, freedom, age]",history
24,LL Cool J,I'm not giving up my history and what I've done in my music because I love it and I'm very proud of it. I just want to open it up for more people.,"[love, music, giving]",history
25,"Edgar Bronfman, Jr.","The history of the music industry is inevitably also the story of the development of technology. From the player piano to the vinyl disc, from reel-to-reel tape to the cassette, from the CD to the digital download, these formats and devices changed not only the way music was consumed, but the very way artists created it.","[music, technology, story]",history
