,0,1,2,3
0,Richard M. Nixon,Never let your head hang down. Never give up and sit down and grieve. Find another way. And don't pray when it rains if you don't pray when the sun shines.,"[never give up, sun, find]",wisdom
1,William James,The art of being wise is the art of knowing what to overlook.,"[art, wise, knowing]",wisdom
2,Hugh Jackman,"The word philosophy sounds high-minded, but it simply means the love of wisdom. If you love something, you don't just read about it; you hug it, you mess with it, you play with it, you argue with it.","[love, philosophy, hug]",wisdom
3,Marcus Tullius Cicero,The function of wisdom is to discriminate between good and evil.,"[good, evil, good and evil]",wisdom
4,John Lubbock,A day of worry is more exhausting than a week of work.,"[work, day, week]",wisdom
5,Alfred Lord Tennyson,"Knowledge comes, but wisdom lingers.","[knowledge, lingers]",wisdom
6,Benjamin Franklin,The doors of wisdom are never shut.,"[doors, never, the doors]",wisdom
7,Charlotte Bronte,A ruffled mind makes a restless pillow.,"[mind, pillow, restless]",wisdom
8,Colin Powell,"Avoid having your ego so close to your position that when your position falls, your ego goes with it.","[ego, position, close]",wisdom
9,Epictetus,"It is the nature of the wise to resist pleasures, but the foolish to be a slave to them.","[nature, wise, slave]",wisdom
10,Franz Kafka,Start with what is right rather than what is acceptable.,"[start, right, rather]",wisdom
11,George C. Marshall,"When a thing is done, it's done. Don't look back. Look forward to your next objective.","[forward, look, done]",wisdom
12,Henry Van Dyke,Use what talents you possess; the woods would be very silent if no birds sang there except those that sang best.,"[best, birds, silent]",wisdom
13,Judy Garland,"Always be a first-rate version of yourself, instead of a second-rate version of somebody else.","[yourself, always, somebody]",wisdom
14,Marcus Tullius Cicero,"The higher we are placed, the more humbly we should walk.","[walk, more, should]",wisdom
15,Margaret Thatcher,"To wear your heart on your sleeve isn't a very good plan; you should wear it inside, where it functions best.","[best, good, heart]",wisdom
16,Napoleon Bonaparte,"If you want a thing done well, do it yourself.","[yourself, want, you]",wisdom
17,Phillips Brooks,It is while you are patiently toiling at the little tasks of life that the meaning and shape of the great whole of life dawn on you.,"[life, great, meaning]",wisdom
18,Publilius Syrus,"If you wish to reach the highest, begin at the lowest.","[wish, you, reach]",wisdom
19,Sydney J. Harris,Regret for the things we did can be tempered by time; it is regret for the things we did not do that is inconsolable.,"[time, regret, things]",wisdom
20,Thornton Wilder,"Seek the lofty by reading, hearing and seeing great work at some moment every day.","[work, great, day]",wisdom
21,"Sammy Davis, Jr.",You always have two choices: your commitment versus your fear.,"[fear, commitment, choices]",wisdom
22,John Jewel,"But the law of God came from heaven indeed. God wrote it with his finger, it is the fountain of all wisdom, and therefore shall it continue for ever, and never have an end.","[god, end, law]",wisdom
23,Charles Dickens,A loving heart is the truest wisdom.,"[love, heart, loving]",wisdom
24,Reinhold Niebuhr,"God, give us grace to accept with serenity the things that cannot be changed, courage to change the things which should be changed and the wisdom to distinguish the one from the other.","[change, courage, god]",wisdom
25,"Martin Luther King, Jr.",Science investigates; religion interprets. Science gives man knowledge which is power; religion gives man wisdom which is control.,"[knowledge, science, power]",wisdom
