,0,1,2,3
0,Jonathan Tucker,"I'm not looking to be famous, but I want a body of work and a moral character that is deserving of fame.","[work, character, looking]",famous
1,Alanis Morissette,"Part of being famous is offering up this blank screen upon which people can project everything, and it's a sacred act, putting yourself out there, in a way that lots of celebrities aren't steeled for; they're not prepared for the degree to which people define them.","[yourself, people, way]",famous
2,Jack Kerouac,"I made myself famous by writing 'songs' and lyrics about the beauty of the things I did and ugliness, too.","[beauty, myself, writing]",famous
3,Daniel J. Boorstin,A sign of celebrity is that his name is often worth more than his services.,"[name, celebrity, worth]",famous
4,Tim Berners-Lee,Celebrity damages private life.,"[life, celebrity]",famous
5,Princess Margaret,I have as much privacy as a goldfish in a bowl.,"[privacy, much, bowl]",famous
6,Van Morrison,"A famous person to themselves, they don't get up in the morning and think, I'm famous. I'm not famous to me. Famous is a perception.","[morning, me, perception]",famous
7,Peter O'Toole,"I woke up one morning to find I was famous. I bought a white Rolls-Royce and drove down Sunset Boulevard, wearing dark specs and a white suit, waving like the Queen Mum.","[morning, sunset, queen]",famous
8,Bill O'Reilly,Public misbehavior by the famous is a powerful teaching tool.,"[powerful, tool, teaching]",famous
9,Otto Dix,I will either be famous or infamous.,"[will, infamous, either]",famous
10,Meg Cabot,Save your rejections so that later when you are famous you can show them to people and laugh.,"[people, laugh, you]",famous
11,Thomas Bailey Aldrich,"The dead play a very prominent part in the experience of the wanderer abroad. The houses in which they were born, the tombs in which they lie, the localities they made famous by their good or evil deeds, and the works their genius left behind them are necessarily the chief shrines of his pilgrimage.","[experience, good, evil]",famous
12,Wayne Rooney,"When famous people come up to you it's a bit weird, but it's an honour, really, when they recognise you and want to chat to you for a bit.","[people, want, weird]",famous
13,David Icke,"A friend at school was always being laughed at because his father emptied dustbins for a living. But those who laughed worshipped famous footballers. This is an example of our topsy-turvy view of 'success.' Who would we miss most if they did not work for a month, the footballer or the garbage collector?","[success, work, father]",famous
14,Zig Ziglar,"I seldom read anything that is not of a factual nature because I want to invest my time wisely in the things that will improve my life. Don't misunderstand; there is nothing wrong with reading purely for the joy of it. Novels have their place, but biographies of famous men and women contain information that can change lives.","[life, change, time]",famous
15,Stefano Gabbana,"I drive around on my scooter in Milan alone - we don't have bodyguards or anything like that. I am a fashion designer, not a celebrity, and although I get stopped for autographs and the like, I don't think I am famous.","[alone, i am, fashion]",famous
16,Rashida Jones,There's a definite responsibility that comes with being famous. You shouldn't be able to just dress up and look pretty.,"[responsibility, dress, look]",famous
17,Sherry Stringfield,Why does anybody want to be famous? You know what's important to me? Having lunch! Pasta! Seeing my friends! Is that so crazy?,"[friends, crazy, lunch]",famous
18,Annette Bening,"Acting is not about being famous, it's about exploring the human soul.","[soul, movies, acting]",famous
19,Fran Drescher,"Being famous gets me good concert tickets, good tables in restaurants, good seats at sporting events and that's really about it.","[good, me, concert]",famous
20,Rupert Grint,Being famous is wicked. But it's better to be normal.,"[better, being famous, normal]",famous
21,Pauly Shore,Few if any teenagers can relate to getting up for school and finding famous comics like Pryor and Williams hanging out in your living room after a hard night of partying. But that's Hollywood.,"[school, night, living]",famous
22,David Zucker,"I don't really know a lot of famous people. I've met a lot of famous people. If I ran into Tom Hanks today, I would have to remind him who I was and he would then remember me. But he wouldn't come up to me and say, 'Hi Dave!'","[today, people, me]",famous
23,Marion Jones,It's hard to have a bad hair day when you're famous.,"[day, hair, you]",famous
24,Johnny Mathis,Sometimes being famous gets in the way of doing what you want to do.,"[doing, want, way]",famous
25,Kristin Hersh,I don't like the idea of famous people.,"[people, famous people, like]",famous
