,0,1,2,3
0,P. J. O'Rourke,"The minute somebody joins a committee... they immediately suffer from committee brain. They become wildly over-enthusiastic, over-optimistic, over-pessimistic. Committees turn people into idiots, and politics is a committee.","[brain, people, suffer]",politics
1,Marianne Williamson,"I know politics is emotionally brutal; I've already had experience with the reality of smear campaigns, so I understand there will not be a path of roses laid before me.","[experience, path, reality]",politics
2,Marianne Williamson,"Over the years, many people on a spiritual journey have asked me why I keep going on about politics, and many people involved in politics have asked me why I keep going on about spirituality.","[journey, spiritual]",politics
3,Hassan Rouhani,International politics is no longer a zero-sum game but a multi-dimensional arena where cooperation and competition often occur simultaneously. Gone is the age of blood feuds. World leaders are expected to lead in turning threats into opportunities.,"[age, competition]",politics
4,Hassan Rouhani,"In a world where global politics is no longer a zero-sum game, it is - or should be - counterintuitive to pursue one's interests without considering the interests of others.","[world, game, pursue]",politics
5,Juan Vargas,"Politics is not an obsession with me. It's something I'm doing now. I want to do good things, but if it doesn't work out for me, I'll go on to something else.","[work, good, me]",politics
6,Enrique Pena Nieto,U.S. politicians are increasingly recognizing the relevance of the Hispanic vote in U.S. politics.,"[vote, politicians, hispanic]",politics
7,Myles Munroe,"The Kingdom is the love of God prevailing in politics, in business, in government, in media. It is all the impact of the laws of God creating a social environment where the strong help the weak, where those who have give to those who don't. It's a society where relationships are built on love.","[love, business, god]",politics
8,Joko Widodo,"It's now our responsibility to prove to ourselves, to other nations, and especially to our children and our grandchildren, that politics is full of fun; politics has some wisdom. Politics is freedom.","[wisdom, freedom, children]",politics
9,Carly Fiorina,That's the thing about business. Facts and numbers and results actually count. It's not just about words as it is in politics.,"[business, words, facts]",politics
10,Deborah Eisenberg,"Politics is a matter of human transaction. I consider absolutely everything political, because all fiction involves relationships between people, and relationships between people always include matters of power, of equity, of communication.","[communication, power]",politics
11,Steven Seagal,"I've always tried to avoid politics because most politicians that I know are quite dirty in terms of human dignity, ethics and morals.","[ethics, know, dignity]",politics
12,Jeff Sessions,The largest untapped constituency in American politics are the 300 million American citizens who have been completely left out of the immigration debate.,"[american, immigration]",politics
13,Nicola Sturgeon,"I am quite driven. I know what I think, and I know what I want to achieve, but I also hope that people who are asked to describe me would describe me as pretty down-to-earth, loyal, friendly. The more experience I have got in politics, I think the more I have allowed me to shine through.","[hope, experience, i am]",politics
14,Jimmy Kimmel,"The Republican National Convention is a great place to hear people talk about politics and values and all that sort of thing. But there's one thing brings me back year after year, and that's white people dancing. The RNC is the world's premier Caucasian amateur dance festival.","[great, dance, world]",politics
15,Henry Adams,"Politics, as a practise, whatever its professions, has always been the systematic organization of hatreds.","[organization, whatever]",politics
16,Lyndon B. Johnson,I seldom think of politics more than eighteen hours a day.,"[day, think, hours]",politics
17,Dwight D. Eisenhower,Politics ought to be the part-time profession of every citizen who would protect the rights and privileges of free people and who would preserve what is good and fruitful in our national heritage.,"[good, people, heritage]",politics
18,Carl von Clausewitz,Politics is the womb in which war develops.,"[war, which, womb]",politics
19,Daniel Patrick Moynihan,"The central conservative truth is that it is culture, not politics, that determines the success of a society. The central liberal truth is that politics can change a culture and save it from itself.","[success, change, truth]",politics
20,Kevin J. Anderson,"I wanted the feel in these books to be like an epic fantasy, with kings, queens, dukes and court politics, but of course like what I was explaining before, about making the science make sense, you have to make the politics make sense, too.","[science, kings, you]",politics
21,Thomas E. Mann,"In addition to the decline in competition, American politics today is characterized by a growing ideological polarization between the two major political parties.","[today, competition]",politics
22,Molly Ivins,"You can't ignore politics, no matter how much you'd like to.","[matter, you, ignore]",politics
23,Barack Obama,Part of the reason that our politics seems so tough right now and facts and science and argument does not seem to be winning the day all the time is because we're hardwired not to always think clearly when we're scared. And the country's scared.,"[time, science, winning]",politics
24,Nick Clegg,"The British political system and the whole clapped out Westminster architecture, and the language that we use about politics, it's completely unsustainable. You either decide to be part of that transition to do something different. Or you cling to old certainties.","[architecture, language]",politics
25,Albert Camus,I am not made for politics because I am incapable of wanting or accepting the death of the adversary.,"[death, i am, accepting]",politics
