,0,1,2,3
0,Padma Lakshmi,"I'm not of the American ilk that, you know, your lover needs to be your best friend and know you inside out. I think he should know you well enough to please you. Otherwise, what secret will there be to tell him when you're ninety?","[best friend, american, know]",best
1,Francis Ford Coppola,"Steven Spielberg is unique. I feel that the kinds of movies he loves are the same kinds of movies that the big mass audience loves. He's very fortunate because he can do the things he naturally likes the best, and he's been very successful.","[unique, successful, movies]",best
2,Sylvester Stallone,"I have tons of regrets, but I think that's one of the reasons that push people to create things. Out of their angst, their regret, comes the best from artists, painters and writers.","[regret, people, regrets]",best
3,Queen Elizabeth II,"Like all best families, we have our share of eccentricities, of impetuous and wayward youngsters and of family disagreements.","[family, share, like]",best
4,Roger Waters,"I think there are things in my story that have helped my creativity. Your father being killed, for instance, is one of the best things that could happen to a kid if he's going to write poetry or songs.","[father, creativity, poetry]",best
5,Emma Watson,I still have friends from primary school. And my two best girlfriends are from secondary school. I don't have to explain anything to them. I don't have to apologize for anything. They know. There's no judgment in any way.,"[school, friends, know]",best
6,John Denver,"At times I've got a really big ego. But I'll tell you the best thing about me. I'm some guy's dad; I'm some little gal's dad. When I die, if they say I was Annie's husband and Zachary John and Anna Kate's father, boy, that's enough for me to be remembered by. That's more than enough.","[father, dad, me]",best
7,Jackie Joyner-Kersee,"I have this burning desire to get out there and do my best. It's as if I'm keeping it all in a little bottle, and it's all going to come out when I do the best I'm capable of doing.","[doing, desire]",best
8,Sarah McLachlan,"I was trying to uphold what I thought feminism was as best I could by supporting women, by trying to create an opportunity to get women to get together, play music together and celebrate the fact that we are having great success making music on our own and together.","[success, music, women]",best
9,Joan Jett,"When you're onstage and the audience is smiling and singing and bopping along and you're all on the same level, it's the best feeling in the world. It may sound dumb and corny to say it, but it's like pure love.","[love, world, singing]",best
10,Marvin Gaye,Negotiation means getting the best of your opponent.,"[negotiation, opponent, your]",best
11,Frank Ocean,"Whenever I think about movies, I always look at that art process as having the best of a lot of worlds. Because if you watch a great film, you have a musical element to it, not just on the scoring, but in the way that the shots are edited - that has music and rhythm and time.","[music, time, art]",best
12,George Best,"The best thing about being a dad? Well, I think it's just the thing that every man wants - to have a son and heir.","[dad, man, son]",best
13,Georgina Chapman,What I love about my husband is that he really allows me to be the best person I can.,"[love, me, husband]",best
14,Preet Bharara,"Insider trading tells everybody at precisely the wrong time that everything is rigged, and only people who have a billion dollars and have access to and are best friends with people who are on boards of directors of major companies - they're the only ones who can make a true buck.","[time, friends, people]",best
15,Bjorn Lomborg,"There is no question that global warming will have a significant impact on already existing problems such as malaria, malnutrition, and water shortages. But this doesn't mean the best way to solve them is to cut carbon emissions.","[water, global warming]",best
16,Ray Lewis,"Even Rod Woodson will tell you his best year he had as a professional was when he was 36 years old. If you think about why, you're much wiser.","[year, think, you]",best
17,Florence Griffith Joyner,I don't always have the best eating habits. I like butter and ice cream. There are days when I should work out and I don't. But it's never too late to change old habits.,"[change, work, late]",best
18,Jonathan Sacks,"Religion creates community, community creates altruism and altruism turns us away from self and towards the common good... There is something about the tenor of relationships within a religious community that makes it the best tutorial in citizenship and good neighborliness.","[good, community, religion]",best
19,Lea Michele,"Working out for me is something I do when I feel like it. But it's really about feeling good and taking care of my body rather than having to fit into any sort of model or anything like that. I try to eat well, and everything I do is really just to make me feel my best so that I can come to my job or my personal life and just feel really good.","[life, good, job]",best
20,Reid Hoffman,Social networks do best when they tap into one of the seven deadly sins. Facebook is ego. Zynga is sloth. LinkedIn is greed.,"[greed, ego, social]",best
21,Lana Del Rey,Fashion is inspired by youth and nostalgia and draws inspiration from the best of the past.,"[past, youth, fashion]",best
22,Brit Marling,"If you play it safe every time, then you're missing the best part of acting. You haven't learned anything about your humanity.","[time, humanity, acting]",best
23,Jerry Saltz,"All of Koons's best art - the encased vacuum cleaners, the stainless-steel Rabbit (the late-twentieth century's signature work of Simulationist sculpture), the amazing gleaming Balloon Dog, and the cast-iron re-creation of a Civil War mortar exhibited last month at the Armory - has simultaneously flaunted extreme realism, idealism, and fantasy.","[work, art, war]",best
24,Josh Gad,"Religion is interesting because it brings out the best and the worst in humanity. It can be a source of good deeds, whether it's people from different spiritual backgrounds coming together to help other people in need after a crisis. But it's also a cause for war and bloodshed.","[war, good, religion]",best
25,Alison Sweeney,"One of the things I like best about 'Biggest Loser' is being around people who are trying to make the right choices. When you feel defeated about your weight and your health, like there's no hope, and you still make the choice to fight for it, to make the change happen no matter what people say or think, that's inspiring to me.","[change, hope, health]",best
