,0,1,2,3
0,George Orwell,"In our age there is no such thing as 'keeping out of politics.' All issues are political issues, and politics itself is a mass of lies, evasions, folly, hatred and schizophrenia.","[age, political]",politics
1,Jackie Robinson,"I guess you'd call me an independent, since I've never identified myself with one party or another in politics. I always decide my vote by taking as careful a look as I can at the actual candidates and issues themselves, no matter what the party label.","[myself, independence, me]",politics
2,Phil Crane,"I never let politics get personal. You can have the most intense, heated debate on issues, and so long as you keep it on issues, you can go out and have coffee afterwards and you're good friends.","[good, coffee, friends]",politics
3,Tony Blair,I didn't come into politics to change the Labour Party. I came into politics to change the country.,"[change, party, country]",politics
4,Mao Zedong,"There is in fact no such thing as art for art's sake, art that stands above classes, art that is detached from or independent of politics. Proletarian literature and art are part of the whole proletarian revolutionary cause.","[art, literature, independent]",politics
5,Napoleon Bonaparte,"In politics... never retreat, never retract... never admit a mistake.","[mistake, admit, retreat]",politics
6,Jon Meacham,A wise nation should cultivate a political spirit that allows opponents to cooperate without fearing an automatic execution from their core supporters. Who knew that the real rogues in American politics would be the ones who dare to get along?,"[wise, political, american]",politics
7,Alastair Campbell,"So here is one of my theories on happiness: we cannot know if we have lived a truly happy life until the very end. This view of life and death was reinforced by my close witnessing of the buildup to the death of Philip Gould. Philip was without doubt my closest friend in politics. When he died, I felt like I had lost a limb.","[life, happiness, death]",politics
8,Ted Cruz,"In both law and politics, I think the essential battle is the meta-battle of framing the narrative.","[battle, law, think]",politics
9,Nancy Reagan,The movies were custard compared to politics.,"[movies, were, custard]",politics
10,R. A. Butler,"In politics you must always keep running with the pack. The moment that you falter and they sense that you are injured, the rest will turn on you like wolves.","[moment, wolves, rest]",politics
11,Maria Montessori,Establishing lasting peace is the work of education; all politics can do is keep us out of war.,"[education, work, peace]",politics
12,Dwight D. Eisenhower,"When you are in any contest, you should work as if there were - to the very last minute - a chance to lose it. This is battle, this is politics, this is anything.","[work, business, battle]",politics
13,Edmund Burke,Magnanimity in politics is not seldom the truest wisdom; and a great empire and little minds go ill together.,"[wisdom, great, together]",politics
14,David Lloyd George,"What do you want to be a sailor for? There are greater storms in politics than you will ever find at sea. Piracy, broadsides, blood on the decks. You will find them all in politics.","[sea, find, want]",politics
15,Malcolm Forbes,"Few businessmen are capable of being in politics, they don't understand the democratic process, they have neither the tolerance or the depth it takes. Democracy isn't a business.","[business, democracy]",politics
16,Richard M. Nixon,Finishing second in the Olympics gets you silver. Finishing second in politics gets you oblivion.,"[finishing, you, silver]",politics
17,Khaleda Zia,"It is impossible to practice parliamentary politics without having patience, decency, politeness and courtesy.","[patience, practice]",politics
18,Bill Bradley,Trying to take money out of politics is like trying to take jumping out of basketball.,"[money, basketball, trying]",politics
19,Max Weber,Only he has the calling for politics who is sure that he will not crumble when the world from his point of view is too stupid or base for what he wants to offer. Only he who in the face of all this can say In spite of all! has the calling for politics.,"[stupid, world, face]",politics
20,Angela Merkel,"That is why everyone in politics, and we do it, must make sure that they do not depend on one single interest group. A good compromise is one where everybody makes a contribution.","[good, group, contribution]",politics
21,Recep Tayyip Erdogan,"As a politician who cherishes religious conviction in his personal sphere, but regards politics as a domain belonging outside religion, I believe that this view is seriously flawed.","[religion, believe, i believe]",politics
22,Calvin Coolidge,We need more of the Office Desk and less of the Show Window in politics. Let men in office substitute the midnight oil for the limelight.,"[men, window, oil]",politics
23,William Howard Taft,"We live in a stage of politics, where legislators seem to regard the passage of laws as much more important than the results of their enforcement.","[live, important, results]",politics
24,Henry Adams,Politics... have always been the systematic organization of hatreds.,"[organization, always, been]",politics
25,Anita Roddick,"Since the governments are in the pockets of businesses, who's going to control this most powerful institution? Business is more powerful than politics, and it's more powerful than religion. So it's going to have to be the vigilante consumer.","[business, religion, control]",politics
