,0,1,2,3
0,Henry Hazlitt,The first requisite of a sound monetary system is that it put the least possible power over the quantity or quality of money in the hands of the politicians.,"[money, quality, hands]",power
1,Charles Caleb Colton,"Power will intoxicate the best hearts, as wine the strongest heads. No man is wise enough, nor good enough to be trusted with unlimited power.","[best, good, wine]",power
2,Richard Grimes,"The business manager was doing fine back in his office while they were out on the line, hungry. And, so they started to see a lot of that and there was, that maybe the leadership had its own cause. More so than the miners, you know, it was like a power struggle.","[leadership, business]",power
3,Spiro T. Agnew,The American people should be made aware of the trend toward monopolization of the great public information vehicles and the concentration of more and more power over public opinion in fewer and fewer hands.,"[great, people, hands]",power
4,Joy Page,Information can bring you choices and choices bring power - educate yourself about your options and choices. Never remain in the dark of ignorance.,"[ignorance, yourself, choices]",power
5,Joy Page,"Freewill means that the Universe never judges, never interferes with your own choices - and sees you as a being of equal creative power.","[choices, universe, creative]",power
6,Joy Page,"You are the God-being that is here to create life, to breathe soul into your body, to walk this world as your own source of power, love, worth and life.","[life, love, soul]",power
7,DeWitt Clinton,"Pleasure is a shadow, wealth is vanity, and power a pageant; but knowledge is ecstatic in enjoyment, perennial in frame, unlimited in space and indefinite in duration.","[knowledge, wealth, shadow]",power
8,Clifford Stoll,"Merely that I have a World Wide Web page does not give me any power, any abilities, nor any status in the real world.","[world, me, page]",power
9,Sean Lennon,"Being famous is having the power to really implement positive change in the world, and it gives you the power to do what you want. I'm really grateful for it because I can play music and people will listen.","[positive, change, music]",power
10,James Wolfensohn,"Well the specific role of the World Bank is to be ready with financial assistance immediately after this emergency takes place because you need to reconnect water, you need to reconnect power, you need roads, you need bridges, and that has to be done urgently.","[water, world, financial]",power
11,Joshua Chamberlain,But the cause for which we fought was higher; our thought wider... That thought was our power.,"[thought, which, cause]",power
12,Garry Kasparov,"Ukraine had quite serious impact on the many Russians. They could see that ordinary people in Ukraine which is a bordering state, very close to Russia, the people of this state are, they didn't want to tolerate anymore the power abuse by Ukrainian officials.","[people, impact, want]",power
13,Florence Kelley,"This position is untenable, and there can be no pause in the agitation for full political power and responsibility until these are granted to all the women of the nation.","[women, responsibility]",power
14,Henry A. Wallace,"If we define an American fascist as one who in case of conflict puts money and power ahead of human beings, then there are undoubtedly several million fascists in the United States.","[money, conflict, american]",power
15,Tony Snow,"Every one of our greatest national treasures, our liberty, enterprise, vitality, wealth, military power, global authority, flow from a surprising source: our ability to give thanks.","[thankful, greatest, wealth]",power
16,Neil Tennant,"To a certain extent, this tour is a celebration of individuality and that you can invent and reinvent yourself. You should have the power to be able to do that. Sexuality is a part of that. It should release you. It doesn't have to be an issue. It shouldn't box you in.","[yourself, individuality]",power
17,Moses Mendelssohn,The state has physical power and uses it when necessary; the power of religion is love and beneficence.,"[love, religion, state]",power
18,Christopher Darden,It's too late for that - trying to second guess it. It's over. I'm worried about how to get the kids through school and still write and practice law and take power of attorney.,"[school, law, trying]",power
19,Ernestine Rose,"Carry out the republican principle of universal suffrage, or strike it from your banners and substitute 'Freedom and Power to one half of society, and Submission and Slavery to the other.'","[freedom, society, slavery]",power
20,John Sexton,"In my mind I needed a symbol of today's technology, and I realized that what I wanted to photograph was the Space Shuttle. And so that's where Places of Power came into being.","[technology, today, mind]",power
21,John Charles Polanyi,"Others think it the responsibility of scientists to coerce the rest of society, because they have the power that derives from special knowledge.","[knowledge, responsibility]",power
22,Todd Gitlin,Navigation is power of a limited sort - it enables us to manage the immensity of the media torrent.,"[media, us, navigation]",power
23,William Lyon Mackenzie King,The greatly increased consumption of alcoholic beverages is very largely a direct result of the increased purchasing power created by wartime expenditures.,"[consumption, result]",power
24,Albert Bushnell Hart,"The Stuart sovereigns of England steadily attempted to strengthen their power, and the resistance to that effort caused an immense growth of Parliamentary influence.","[growth, effort, influence]",power
25,Terrence Howard,"I've always had a natural fear of the police, or abuse of their power.","[fear, police, abuse]",power
