,0,1,2,3
0,Lena Headey,"I took up boxing as a fitness thing. I got obsessed, and I would go every day when I wasn't working. It's just an insane sport when you get into it.","[day, you, boxing]",fitness
1,Deepika Padukone,"People talk about physical fitness, but mental health is equally important. I see people suffering, and their families feel a sense of shame about it, which doesn't help. One needs support and understanding. I am now working on an initiative to create awareness about anxiety and depression and help people.","[health, depression, support]",fitness
2,Richard Gough,"I was a bit worried coming back to the Premiership from America, but I have been pleased with my form, and the interest I have received has been good for my ego. I have no worries about my fitness, and I am really looking forward to the season starting now.","[good, i am, looking forward]",fitness
3,Magnus Scheving,"You think aerobics is not a cool sport? I think you are wrong. It requires amazing discipline - flexibility, fitness, knowledge. And you have to do it with a big smile on your face. Also, I once performed in front of 10,000 screaming women. I tell you something, I'd rather do that than kick a ball around in front of a few men.","[smile, knowledge, women]",fitness
4,Paul Dudley White,A vigorous five-mile walk will do more good for an unhappy but otherwise healthy adult than all the medicine and psychology in the world.,"[good, world, healthy]",fitness
5,Peggy Fleming,"I think exercise tests us in so many ways, our skills, our hearts, our ability to bounce back after setbacks. This is the inner beauty of sports and competition, and it can serve us all well as adult athletes.","[beauty, sports, competition]",fitness
6,Charles Atlas,15 minutes a day! Give me just this and I'll prove I can make you a new man.,"[day, man, me]",fitness
7,Eva Green,"I'm French, so I'm quite lazy about exercising, and I smoke. But I do love going for a run in the morning with my dog. That's all.","[love, morning, dog]",fitness
8,Jack LaLanne,"You can't get rid of it with exercise alone. You can do the most vigorous exercise and only burn up 300 calories in an hour. If you've got fat on your body, the exercise firms and tones the muscles. But when you use that tape measure, what makes it bigger? It's the fat!","[alone, exercise, body]",fitness
9,Lou Ferrigno,"I have a tremendous passion for fitness, I love challenges and I am a very driven guy.","[love, passion, i am]",fitness
10,Jillian Michaels,"I've always believed fitness is an entry point to help you build that happier, healthier life. When your health is strong, you're capable of taking risks. You'll feel more confident to ask for the promotion. You'll have more energy to be a better mom. You'll feel more deserving of love.","[life, love, health]",fitness
11,Candice Swanepoel,"I feel if I'm healthy and happy, I look good. With a good mixture of fitness and healthy food I always feel great!","[food, good, happy]",fitness
12,Daphne Oz,"Developing a diet that is healthful, balanced, and appropriate for your particular caloric needs is easy enough and is absolutely critical to establishing a healthful lifestyle that incorporates proper nutrition, adequate fitness, and mental resilience.","[resilience, easy, mental]",fitness
13,Alison Sweeney,Fitness is not an option. It's part of my job.,"[job, part, option]",fitness
14,Ann Oakley,"Clearly, society has a tremendous stake in insisting on a woman's natural fitness for the career of mother: the alternatives are all too expensive.","[mom, mother, society]",fitness
15,Warren Cuccurullo,"The health industry, the fitness industry, was really starting to pick up. This was around the mid 80's.","[health, starting, industry]",fitness
16,Grete Waitz,I am about to get involved with the biggest cancer hospital in Norway. They are building a fitness center to work with patients. I will be a consultant.,"[work, i am, building]",fitness
17,Marcia Cross,I don't want to lose my fitness. I'm 45. I have two babies. I've got a long way to go and I want to keep in tiptop shape. There's no magic bullet.,"[magic, want, way]",fitness
18,Jackie Joyner-Kersee,Teaching kids about health and fitness is important to me. It's about being fit for life.,"[life, health, me]",fitness
19,Richard Hammond,I think a basic level of fitness can help the body cope with all manner of incidents.,"[help, body, think]",fitness
20,Nita Ambani,"Sport is not just about entertainment. It is equally about winning and losing, pooling and galvanising the energy of the youth, upgrading people's physical fitness and mental prowess.","[winning, losing, youth]",fitness
21,Henry Petroski,"Too much redesign has to do more with fad and fashion than with fitness and function. It is change for the sake of change. Such redesign is not only unnecessary, it is all too often also retrogressive, leading to things that work less effectively than those they were designed to replace.","[change, work, fashion]",fitness
22,Khloe Kardashian,Fitness is not about being better than someone else... It's about being better than you used to be.,"[someone, better, you]",fitness
23,Gregor Mendel,"The value and utility of any experiment are determined by the fitness of the material to the purpose for which it is used, and thus in the case before us it cannot be immaterial what plants are subjected to experiment and in what manner such experiment is conducted.","[purpose, value, plants]",fitness
24,Jose Rizal,"No one ceases to be a man, no one forfeits his rights to civilization merely by being more or less uncultured, and since the Filipino is regarded as a fit citizen when he is asked to pay taxes or shed his blood to defend the fatherland, why must this fitness be denied him when the question arises of granting him some right?","[man, rights, civilization]",fitness
25,Matt McGorry,The mind is the most important part of achieving any fitness goal. Mental change always comes before physical change.,"[change, goal, achieving]",fitness
