,0,1,2,3
0,Daniel Smith,I get excited about what the Holy Spirit is doing now through all the people he is refining and raising up all over this planet. I love connections and relationship and networking but it must be led by the Spirit.,"[love, people, doing]",relationship
1,Frank Murphy,There was a time when the contractual relationship between the employer and the employee was supposed to be none of the public's business. That time has passed.,"[time, business, employee]",relationship
2,Roy Lichtenstein,"There is a relationship between cartooning and people like Mir= and Picasso which may not be understood by the cartoonist, but it definitely is related even in the early Disney.","[people, early, may]",relationship
3,Iain Duncan Smith,"I am an optimist about the UK. We have been involved in trade with our European partners, which we will always be doing whatever this relationship is. We are a member of the EU. That gives us benefits. But we have to figure out where that is going. In the world, we are a global trader already.","[i am, world, doing]",relationship
4,John Lydon,"A record company used to be a very good thing, but they ended up soul-destroyingly trapping people in the accounting department. And you couldn't get any further, and the heads of each department were changing all the time, so you couldn't have any permanent relationship within the corporation.","[time, good, people]",relationship
5,Thomas Langmann,"I was raised in a family where cinema was a way of life. It was not only about making films, it was relationship, passion, love, everything at the same time.","[life, love, family]",relationship
6,Ta-Nehisi Coates,"The essential relationship across American history between black people and white people is one of exploitation and one of plunder. This is not, you know, necessarily about, you know, whether you're a good person or not or whether you see black people, you know, on the street, and you're willing to shake their hands and be polite.","[history, good, black]",relationship
7,Monica Bellucci,"The single woman is a free woman, and being single does not mean being alone - it means being free to have a relationship or not. This can be scary, but it's also very interesting.","[alone, woman, being alone]",relationship
8,Ashwin Sanghi,The relationship between critic and writer is similar to the one between the pigeon and the statue.,"[writer, pigeon, critic]",relationship
9,William J. Clinton,"American and Israel share a special bond. Our relationship is unique among all nations. Like America, Israel is a strong democracy, a symbol of freedom, and an oasis of liberty, a home to the oppressed and persecuted.","[home, freedom, democracy]",relationship
10,Dan Miller,"The heart of our relationship, this natural environment that has blessed us really all along the west coast of North America, on both sides of the border we've realized that this incredible natural wealth comes with a price.","[heart, blessed, america]",relationship
11,Friedrich List,"The relationship I have to my fatherland is like that of mothers with crippled children: they love them all the more, the more crippled they are. Germany is the background of all my plans, the return to Germany.","[love, children, mothers]",relationship
12,Trent Reznor,"Though I still have no semblance of a life outside of Nine Inch Nails at the moment, I realize my goals have gone from getting a record deal or selling another record to being a better person, more well-rounded, having friends, having a relationship with somebody.","[life, goals, friends]",relationship
13,David Hyde Pierce,"I don't remember any sibling rivalry growing up, because by the time I was really conscious, Tom was going away to college. My relationship with him, which is a very close one, really developed in more recent years.","[time, college, growing up]",relationship
14,Sue Johanson,Sex is... perfectly natural. It's something that's pleasurable. It's enjoyable and it enhances a relationship. So why don't we learn as much as we can about it and become comfortable with ourselves as sexual human beings because we are all sexual?,"[sex, learn, something]",relationship
15,Edward Albert,"On a level of simple personal survival, understanding and forgiveness are crucial... whether in an intimate personal relationship or on a global level.","[forgiveness, simple]",relationship
16,Matthew Barney,"I have a need to make these sorts of connections literal sometimes, and a vehicle often helps to do that. I have a relationship to car culture. It isn't really about loving cars. It's sort of about needing them.","[culture, car, connections]",relationship
17,Roger Penrose,This book is about physics and its about physics and its relationship with mathematics and how they seem to be intimately related and to what extent can you explore this relationship and trust it.,"[trust, mathematics, book]",relationship
18,Jose Carreras,At first we got along real well. Now... it's pretty much just a professional relationship.,"[real, professional, pretty]",relationship
19,Dana Plato,"I'm open-minded. I don't consider myself gay or hetero, I just am. I've had experiences all over the planet but it always comes down to just me, but I think at this point if I had an ongoing relationship I believe it would be with a man.","[myself, believe, man]",relationship
20,Michelle Trachtenberg,I have never understood that. I come from a place where the press makes or breaks an actor and it is more of a teamwork relationship.,"[teamwork, actor, place]",relationship
21,Marilyn Hacker,"Clearly, once the student is no longer a student the possibilities of relationship are enlarged.","[student, possibilities]",relationship
22,Mike Curb,"We're thrilled to expand our relationship, knowing that with the great team at the Music Group, Word, and Warner Bros., and with their proven record of excellence, we're looking ahead to an even brighter future for Curb.","[music, future, great]",relationship
23,Donna Rice,"So on May 1, 1987, at Gary's invitation, I agreed to see him one last time - to confront him face-to-face about his sincerity and with the intention of ending our brief relationship.","[time, ending, see]",relationship
24,Colleen Haskell,Comic timing... is how to have a relationship with the camera and deal with the camera without looking like you are.,"[looking, camera, timing]",relationship
25,Jennifer O'Neill,"When a person goes into a relationship emotionally needy, they are not going to have discernment in choosing people.","[people, person, going]",relationship
