,0,1,2,3
0,William E. Gladstone,We look forward to the time when the Power of Love will replace the Love of Power. Then will our world know the blessings of peace.,"[love, time, peace]",power
1,Pierre de Coubertin,"The day when a sportsman stops thinking above all else of the happiness in his own effort and the intoxication of the power and physical balance he derives from it, the day when he lets considerations of vanity or interest take over, on this day his ideal will die.","[happiness, day, effort]",power
2,Bernie Sanders,"Do the elected officials in Washington stand with ordinary Americans - working families, children, the elderly, the poor - or will the extraordinary power of billionaire campaign contributors and Big Money prevail? The American people, by the millions, must send Congress the answer to that question.","[money, children, people]",power
3,Ellen G. White,"Do not borrow the productions of other men's brains and pens and recite them as a lesson; but make the most of the talents, the brain power, that God has given you.","[god, men, brain]",power
4,Callie Thorne,"Whatever God or whatever higher power you believe in, they brought us to this earth in a perfect way, and you have to learn to love yourself. Otherwise, it's an exhausting way to be.","[love, god, love yourself]",power
5,William Lloyd Garrison,"You can not possibly have a broader basis for government than that which includes all the people, with all their rights in their hands, and with an equal power to maintain their rights.","[government, people, hands]",power
6,Ayn Rand,"Every man builds his world in his own image. He has the power to choose, but no power to escape the necessity of choice.","[man, world, choice]",power
7,Niccolo Machiavelli,He who wishes to be obeyed must know how to command.,"[know, wishes, command]",power
8,Harvey Fierstein,I do believe we're all connected. I do believe in positive energy. I do believe in the power of prayer. I do believe in putting good out into the world. And I believe in taking care of each other.,"[positive, good, prayer]",power
9,Daniel Webster,The contest for ages has been to rescue liberty from the grasp of executive power.,"[liberty, rescue]",power
10,Newt Gingrich,You can't trust anybody with power.,"[trust, you, anybody]",power
11,Edward Gibbon,"But the power of instruction is seldom of much efficacy, except in those happy dispositions where it is almost superfluous.","[happy, instruction, much]",power
12,Dalai Lama,"If some people have the belief or view that the Dalai Lama has some miracle power, that's totally nonsense.","[people, belief, some people]",power
13,Hope Solo,"I couldn't have been a great goalkeeper without power, agility and quickness.","[great, without, goalkeeper]",power
14,Sal Albanese,"I'd love to have our trains, our subway cars and our taxis built right here in New York City. You can create 40,000 living wage jobs... the city's contracting power is huge.","[love, living, city]",power
15,George Orwell,Liberal: a power worshipper without power.,"[liberal, without, worshipper]",power
16,Doris Humphrey,"There are movements which impinge upon the nerves with a strength that is incomparable, for movement has power to stir the senses and emotions, unique in itself.","[strength, unique, emotions]",power
17,Friedrich August von Hayek,"To act on the belief that we possess the knowledge and the power which enable us to shape the processes of society entirely to our liking, knowledge which in fact we do not possess, is likely to make us do much harm.","[knowledge, society, belief]",power
18,James Prescott Joule,"After the knowledge of, and obedience to, the will of God, the next aim must be to know something of His attributes of wisdom, power, and goodness as evidenced by His handiwork.","[wisdom, knowledge, god]",power
19,Zygmunt Bauman,"As far as love is concerned, possession, power, fusion and disenchantment are the Four Horsemen of the Apocalypse.","[love, love is, four]",power
20,Geri Halliwell,I just feel that the only power I have is setting a good example.,"[good, feel, good example]",power
21,Monica Denise Brown,"I think that you are what you speak a lot of times, and there's power in the tongue. I feel sorry for the people who always have something negative to say. If something happens bad in my day, I don't tweet about it - I pray about it, or talk to my husband about it or my mother about it, and get it off of me and move on.","[mother, day, people]",power
22,George W. Bush,"Use power to help people. For we are given power not to advance our own purposes nor to make a great show in the world, nor a name. There is but one just use of power and it is to serve people.","[great, help, world]",power
23,M. Scott Peck,"The great awareness comes slowly, piece by piece. The path of spiritual growth is a path of lifelong learning. The experience of spiritual power is basically a joyful one.","[learning, experience, growth]",power
24,Corazon Aquino,It is true you cannot eat freedom and you cannot power machinery with democracy. But then neither can political prisoners turn on the light in the cells of a dictatorship.,"[light, freedom, democracy]",power
25,James Monroe,"The right of self defense never ceases. It is among the most sacred, and alike necessary to nations and to individuals, and whether the attack be made by Spain herself or by those who abuse her power, its obligation is not the less strong.","[strong, self, abuse]",power
