,0,1,2,3
0,Courtney Love,"I'll always prefer to play with women and hang out with women, and I'll always be a feminist.","[play, always, hang]",women
1,Joseph Conrad,"Being a woman is a terribly difficult task, since it consists principally in dealing with men.","[woman, men, difficult]",women
2,Josh Billings,Men mourn for what they have lost; women for what they ain't got.,"[men, lost, mourn]",women
3,Katharine Hepburn,I never realized until lately that women were supposed to be the inferior sex.,"[sex, never, lately]",women
4,Margaret Thatcher,I owe nothing to Women's Lib.,"[nothing, owe, lib]",women
5,Marlene Dietrich,"Most women set out to try to change a man, and when they have changed him they do not like him.","[change, man, try]",women
6,Evita Peron,I demanded more rights for women because I know what women had to put up with.,"[know, rights, more]",women
7,Mary Shelley,I do not wish women to have power over men; but over themselves.,"[power, men, wish]",women
8,Grace Kelly,Emancipation of women has made them lose their mystery.,"[mystery, emancipation, lose]",women
9,Jessica Savitch,"Women may not have it easy, but we are given a fairer chance to reach for the top.","[easy, chance, may]",women
10,Amelia Earhart,Women must try to do things as men have tried. When they fail their failure must be but a challenge to others.,"[failure, men, challenge]",women
11,David Ogilvy,"Advertising is a business of words, but advertising agencies are infested with men and women who cannot write. They cannot write advertisements, and they cannot write plans. They are helpless as deaf mutes on the stage of the Metropolitan Opera.","[business, men, advertising]",women
12,Dick Cheney,It's not just Bin Laden or just those that are involved in the counterterrorism effort. We've gotta cast the net broader than that. But I think it's a - very special tribute that we all owe to the bravery and courage of the men and women in the intelligence and military business who performed so well to finally get it done.,"[business, courage]",women
13,Franklin Pierce Adams,Elections are won by men and women chiefly because most people vote against somebody rather than for somebody.,"[men, people, vote]",women
14,Robert Casey,"The abortion license has not brought freedom and security to women. Rather, it has ushered in a new era of irresponsibility toward women and children, one that now begins before birth.","[freedom, children, security]",women
15,Wilson Mizner,The most efficient water power in the world - women's tears.,"[power, water, world]",women
16,Quentin Bryce,Maternity leave and parental leave is absolutely vital for strengthening families. It's an issue for men and women.,"[men, leave, men and women]",women
17,St. Vincent,"I'm supportive of women, absolutely, and it's so gratifying to have girls come up and say, 'I'm really inspired by your guitar playing.' I mean no disrespect to the sisterhood, but musically I feel more drawn to things like Dirty Projectors, the National and Grizzly Bear.","[guitar, disrespect, feel]",women
18,Cyndi Lauper,"I come from a line of great Sicilian women, and their mentality is to endure and push through to the other side.","[great, push, endure]",women
19,Kelly Cutrone,"I don't have time to write a mom blog, but I'm not against it. I think it's great when women talk about things. I'm all about female empowerment. There's a lot of lonely, lost moms out there. Moms need to be encouraged to tell the truth. There's a lot of glamour mommy stuff. It's OK to get real.","[time, truth, mom]",women
20,Nancy Astor,"I married beneath me, all women do.","[marriage, me, married]",women
21,Washington Irving,"Kindness in women, not their beauteous looks, shall win my love.","[love, relationship, kindness]",women
22,Earl Warren,"In mid-life the man wants to see how irresistible he still is to younger women. How they turn their hearts to stone and more or less commit a murder of their marriage I just don't know, but they do.","[marriage, man, know]",women
23,Maria Callas,"Women are not pals enough with men, so we must make ourselves indispensable. After all, we have the greatest weapon in our hands by just being women.","[greatest, men, hands]",women
24,Casey Stengel,The trouble with women umpires is that I couldn't argue with one. I'd put my arms around her and give her a little kiss.,"[kiss, trouble, arms]",women
25,Angela Ruggiero,"That's the awesome part. Little girls now have a chance to look up and see women playing soccer, basketball, softball and now hockey - and know they can win a gold medal, too.","[hockey, basketball, gold]",women
