,0,1,2,3
0,Paul Bloom,"Relying on the face might be human nature - even babies prefer to look at attractive people. But, of course, judging someone based on the geometry of his features is, from a moral and legal standpoint, no better than judging him based on the color of his skin.","[nature, color, people]",legal
1,Ha-Joon Chang,"A lot of things that we cannot buy and sell in markets used to be totally legal objects of market exchange - human beings when we had slavery, child labour, human organs, and so on. So there is no economic theory that actually says that you shouldn't have slavery or child labour because all these are political, ethical judgments.","[slavery, political, child]",legal
2,Abraham Lincoln,The best way to get a bad law repealed is to enforce it strictly.,"[best, law, way]",legal
3,Ambrose Bierce,Lawsuit: A machine which you go into as a pig and come out of as a sausage.,"[you, pig, machine]",legal
4,Charles Lamb,He is no lawyer who cannot take two sides.,"[lawyer, two, sides]",legal
5,Clarence Darrow,"The only real lawyers are trial lawyers, and trial lawyers try cases to juries.","[lawyers, try, real]",legal
6,George Washington,Laws made by common consent must not be trampled on by individuals.,"[laws, consent, made]",legal
7,Honore de Balzac,Laws are spider webs through which the big flies pass and the little ones get caught.,"[big, spider, caught]",legal
8,Saint Augustine,Punishment is justice for the unjust.,"[justice, punishment, unjust]",legal
9,"Oliver Wendell Holmes, Jr.",Lawyers spend a great deal of their time shoveling smoke.,"[time, great, lawyers]",legal
10,William Dunbar,A lawyer who does not know men is handicapped.,"[men, lawyer, know]",legal
11,Christopher Darden,The law has no compassion. And justice is administered without compassion.,"[justice, compassion, law]",legal
12,"Martin Luther King, Jr.",Never forget that everything Hitler did in Germany was legal.,"[never forget, forget]",legal
13,Michael Jordan,"Gambling is legal and betting is legal, for what I bet.","[gambling, betting, bet]",legal
14,Henry Miller,"The legal system is often a mystery, and we, its priests, preside over rituals baffling to everyday citizens.","[mystery, everyday, system]",legal
15,Ellen Key,"Love is moral even without legal marriage, but marriage is immoral without love.","[love, marriage, love is]",legal
16,Warren E. Burger,"It is not unprofessional to give free legal advice, but advertising that the first visit will be free is a bit like a fox telling chickens he will not bite them until they cross the threshold of the hen house.","[advertising, advice, free]",legal
17,Cliff Stearns,"Mr. Speaker, the fact of the matter is that the Ten Commandments are a historical document that contains moral, ethical, and legal truisms that any person of any religion or even an atheist can recognize and appreciate.","[religion, appreciate, moral]",legal
18,Neil Gaiman,"So the Comic Book Legal Defense Fund is out there preserving and fighting for, and sometimes winning and sometimes losing, the fight for First Amendment rights in comics and, more generally, for freedom of speech.","[freedom, winning, book]",legal
19,Harvey Weinstein,"I remember when I took Quentin Tarantino with me to a very private screening of the documentary 'Roman Polanski: Wanted and Desired,' which shows some of the legal irregularities of his case. I was involved by the film, and it was an amazing experience to see people weep at the end of it.","[experience, end, amazing]",legal
20,Tom Hanks,"Reading a script is usually as exciting as reading a boilerplate legal document, so when you read one that makes you feel as if you're seeing the movie, you know it's something different.","[reading, know, you]",legal
21,Bob Barr,"The legal principle placing the burden of proof on accusers rather than the accused can be traced back to Second and Third Century Roman jurist, Julius Paulus Prudentissimus. Yet, this ancient concept, which forms the legal and moral cornerstone of the American judicial system, is quickly being undermined in the name of 'national security.'","[security, american, moral]",legal
22,Mark Helprin,"Of course, everyone in the New World is an immigrant or a descendant of immigrants, and immigrants have built America and continue to do so. Legal or illegal, they are almost universally good people who work to better their lot and that of their children.","[work, children, good]",legal
23,Osman Baydemir,"All of my life I have stayed away from violence and the instruments of violence, and have seen a legal, democratic struggle as the only means to achieve change.","[life, change, struggle]",legal
24,Tony D'Souza,"Nicaragua is a World Bank and International Monetary Fund designated 'heavily indebted poor country,' with little legal ability to control its economic future: Everything is for sale. And once Nicaraguans decide to cash in and sell their houses or farms, they have to look far inland for anything affordable.","[future, world, control]",legal
25,Lysander Spooner,"Slavery, if it can be legalized at all, can be legalized only by positive legislation. Natural law gives it no aid. Custom imparts to it no legal sanction.","[positive, slavery, law]",legal
