,0,1,2,3
0,Dennis Prager,"People confuse goodness with weakness. It is weak people, not good people (goodness demands strength), who are taken advantage of.","[good, people, good people]",strength
1,Adriana Trigiani,"I come from hardworking, determined people on both sides of my family... the kind who live with a hard reality from which much strength comes.","[family, people, reality]",strength
2,Timothy Ferriss,"There's an entire generation of male strength and endurance athletes, even recreational lifters, who have never gotten off the ephedrine-caffeine-aspirin stack. The process of getting off stimulants is really horrible.","[generation, process]",strength
3,Ellen G. White,"Ministers should not pray so loud, and long, as to exhaust the strength. It is not necessary to weary the throat and lungs in prayer. God's ear is ever open to hear the heart-felt petitions of his humble servants, and he does not require them to wear out the organs of speech in addressing him.","[god, prayer, humble]",strength
4,Peter Blair Henry,Good economic policy requires not so much the bravado to implement drastic change as the strength and wisdom to make reasonable trade-offs over the many years it takes to transform a country's standard of living.,"[change, wisdom, good]",strength
5,Tadashi Shoji,"Anyone can wear my dresses. They will look good on any figure, no matter what shape you are. I want to celebrate a woman's inner strength, to inspire real women and make them feel confident and beautiful.","[women, good, beautiful]",strength
6,Sylvester Stallone,"People don't realize that when they 'throw out' their back, it's often because of weak abs. These muscles are essential for lower-back strength and good posture.","[good, people, realize]",strength
7,Tom Wolfe,"Once you have speech, you don't have to wait for natural selection! If you want more strength, you build a stealth bomber; if you don't like bacteria, you invent penicillin; if you want to communicate faster, you invent the Internet. Once speech evolved, all of human life changed.","[life, internet, speech]",strength
8,Oriana Fallaci,"What are the symbols of American strength, wealth, power and modernity? Certainly not jazz and rock and roll, not chewing-gum or hamburgers, Broadway or Hollywood. It's their skyscrapers. Their Pentagon. Their science. Their technology.","[technology, science, power]",strength
9,Saint Bernard,"Christian, learn from Christ how you ought to love Christ. Learn a love that is tender, wise, strong; love with tenderness, not passion, wisdom, not foolishness, and strength, lest you become weary and turn away from the love of the Lord.","[love, wisdom, passion]",strength
10,Barack Obama,"There are millions of Americans outside Washington who are tired of stale political arguments and are moving this country forward. They believe, and I believe, that here in America, our success should depend not on accident of birth, but the strength of our work ethic and the scope of our dreams.","[success, work, dreams]",strength
11,Charlotte Casiraghi,Being a great horseman does not rely on physical strength but more on the mind and sensibility.,"[great, mind, more]",strength
12,Tracy Morgan,"On 'Saturday Night Live,' I never really wrote. You know, I would just - I would let the writers cast me into the show. So my strength - and I put all my energies into performance. I just couldn't deal with the rejection, you know, getting your sketches cut, and it was hard for me.","[night, me, performance]",strength
13,Mary Kom,"My normal weight category is 48 kg. So for the 51 kg. category, I had to depend on lots of food and drinks before going in for the weigh-in. But that does not make my strength, my muscles. It's a little bit different. If there's a 48 kg. category, it's a perfect fit for me.","[food, me, perfect]",strength
14,Esai Morales,"Being an American is a state of mind, and to be in a family is to feel the power of belonging, the power of your roots. Family is a tree, the strength of a tree, the roots, the leaves, the past and the present, the future, the fruits, the seeds.","[family, future, power]",strength
15,Adam Hamilton,"Those who are believers in God find strength from their faith in the face of suffering. They are compelled to give sacrificially to help those in need. And they have the hope that comes from knowing that, with God by their side, the tragedy they are facing is never the final word.","[hope, god, faith]",strength
16,Bernie Sanders,"For too long, unfunded federal mandates have drained the budgets of states and communities. The strength and vitality of our communities must be restored.","[long, states, budgets]",strength
17,James Comey,"Public corruption is the FBI's top criminal priority. The threat - which involves the corruption of local, state, and federally elected, appointed, or contracted officials - strikes at the heart of government, eroding public confidence and undermining the strength of our democracy.","[confidence, heart, democracy]",strength
18,Radhanath Swami,"When spirituality is the basis of your life, it gives you the strength, wisdom and courage to surmount the many storms of life that could destroy a weaker person who doesn't have this foundation.","[life, wisdom, courage]",strength
19,Donna Brazile,"School integration did not come to be the day after the Brown ruling was issued. Progress took years, and it took passion, strength, and courage from a large group of committed individuals.","[courage, passion, progress]",strength
20,Ralph Waldo Emerson,We gain the strength of the temptation we resist.,"[wisdom, temptation, resist]",strength
21,Sigmund Freud,Religion is an illusion and it derives its strength from the fact that it falls in with our instinctual desires.,"[religion, illusion, fact]",strength
22,Lao Tzu,Simulated disorder postulates perfect discipline; simulated fear postulates courage; simulated weakness postulates strength.,"[courage, fear, discipline]",strength
23,Jack Welch,"Willingness to change is a strength, even if it means plunging part of the company into total confusion for a while.","[change, business, company]",strength
24,William Gurnall,Humble souls are fearful of their own strength.,"[fear, humble, own]",strength
25,John Shimkus,"Rosa Parks was a woman of strength, conviction, and morality. Her action on December 1, 1955, to defy the law made her a leading figure in our nation's civil rights history.","[december, history, woman]",strength
