,0,1,2,3
0,Pope Paul VI,Nothing makes one feel so strong as a call for help.,"[strong, help, nothing]",inspirational
1,Richard Bach,"The meaning I picked, the one that changed my life: Overcome fear, behold wonder.","[life, fear, meaning]",inspirational
2,Theodore Roethke,What we need is more people who specialize in the impossible.,"[people, impossible, need]",inspirational
3,W. Edwards Deming,We are here to make another world.,"[world, here, another]",inspirational
4,Morgan Freeman,"Learning how to be still, to really be still and let life happen - that stillness becomes a radiance.","[life, learning, stillness]",inspirational
5,William Morris,Not on one strand are all life's jewels strung.,"[life, jewels, strand]",inspirational
6,Junipero Serra,I pray God may preserve your health and life many years.,"[life, god, health]",inspirational
7,Malala Yousafzai,I want to make this world perfect.,"[world, perfect, want]",inspirational
8,Amy Sedaris,Books are challenging and inspirational to me.,"[me, books, challenging]",inspirational
9,Snoop Dogg,"To me, the Seventies were very inspirational and very influential... With my whole persona as Snoop Dogg, as a person, as a rapper. I just love the Seventies style, the way all the players dressed nice, you know, kept their hair looking good, drove sharp cars and they talked real slick.","[love, good, style]",inspirational
10,Herman Cain,"One of the things that I did before I ran for president is I was a professional speaker. Not a motivational speaker - an inspirational speaker. Motivation comes from within. You have to be inspired. That's what I do. I inspire people, I inspire the public, I inspire my staff. I inspired the organizations I took over to want to succeed.","[motivational, motivation]",inspirational
11,Adriana Trigiani,You never know when some small thing will lead to a big idea. Travel is very inspirational - but it's in the ordinary that I find my themes of love and work and family.,"[love, family, work]",inspirational
12,Noel Gallagher,"I don't dislike rappers or hip-hop or people who like it. I went to the Def Jam tour in Manchester in the '80s when rap was inspirational. Public Enemy were awesome. But it's all about status and bling now, and it doesn't say anything to me.","[enemy, people, me]",inspirational
13,Prince Royce,"When I was working at the Sprint store, I got laid off. I was bummed out, but I stayed positive. I used the money I had earned while working there to make my first album. Without that job, maybe 'Corazon Sin Cara' would never had been made. It's a very inspirational story.","[positive, money, job]",inspirational
14,Mindy Kaling,"I try not to put anything political on the forefront of what I'm trying to do creatively. At the same time, I do think it's wonderful when I hear people say that it's inspirational that I'm an Indian woman on camera. My life is very diverse, and my friends are a diverse group of people.","[life, time, woman]",inspirational
15,Alan Alda,Be brave enough to live life creatively. The creative place where no one else has ever been.,"[life, live life, creative]",inspirational
16,Arthur C. Clarke,The limits of the possible can only be defined by going beyond them into the impossible.,"[limits, impossible, possible]",inspirational
17,Arthur C. Clarke,The only way to discover the limits of the possible is to go beyond them into the impossible.,"[limits, impossible, way]",inspirational
18,Benjamin Franklin,"A place for everything, everything in its place.","[place, everything]",inspirational
19,Bill Copeland,Try to be like the turtle - at ease in your own shell.,"[try, turtle, like]",inspirational
20,Desmond Tutu,Your ordinary acts of love and hope point to the extraordinary promise that every human life is of inestimable value.,"[life, love, hope]",inspirational
21,Christopher Morley,Act like you expect to get into the end zone.,"[end, you, expect]",inspirational
22,F. Scott Fitzgerald,Vitality shows in not only the ability to persist but the ability to start over.,"[start, ability, over]",inspirational
23,Henry David Thoreau,Live your beliefs and you can turn the world around.,"[world, live, you]",inspirational
24,Jiddu Krishnamurti,"In oneself lies the whole world and if you know how to look and learn, the door is there and the key is in your hand. Nobody on earth can give you either the key or the door to open, except yourself.","[yourself, door, world]",inspirational
25,Joseph Wood Krutch,It is not ignorance but knowledge which is the mother of wonder.,"[knowledge, mother, ignorance]",inspirational
