,0,1,2,3
0,Michael Shermer,"Through no divine design or cosmic plan, we have inherited the mantle of life's caretaker on the earth, the only home we have ever known.","[life, home, plan]",design
1,Margaret Heffernan,"British innovation in design, in the creative arts, in engineering and manufacturing is world class.","[innovation, engineering]",design
2,Margherita Missoni,"I was lucky enough to create my own dress, deciding on every single design detail. But, even if you don't have a custom dress, you can still create a signature wedding-day look with personalization - a belt, altering the sleeves, etc. But, when creating your bridal style, the most important thing to remember is to make it feel like you.","[style, dress, remember]",design
3,Kevin McCloud,Building design isn't trendy.,"[building, trendy]",design
4,Kevin McCloud,"I'm not too fond of really cool design. I've got quite kitsch taste really, in things like tableware. I'm quite a sucker for 1930s pressed glass.","[cool, glass, things]",design
5,Martin Filler,"Snohetta promotes a more democratic workplace atmosphere than most other architectural offices. This may merely reflect prevalent employment practices in Scandinavia, but Snohetta places a stronger emphasis on group participation in the design process than typical high-style firms.","[stronger, group, process]",design
6,Martin Filler,"Considering my specialization in architecture, I'm not surprised that the first graphic novel to thoroughly engage, not to say captivate, me is Chip Kidd and Dave Taylor's 'Batman: Death by Design.'","[death, architecture, me]",design
7,Martin Filler,"Few developments central to the history of art have been so misrepresented or misunderstood as the brief, brave, glorious, doomed life of the Bauhaus - the epochally influential German art, architecture, crafts, and design school that was founded in Goethe's sleepy hometown of Weimar in 1919.","[life, art, history]",design
8,Martin Filler,"From the outset, MoMA followed the Bauhaus's strict prohibition against design that even hinted at the decorative, a prejudice that skewed the pioneering museum's view of Modernism for decades.","[prohibition, prejudice]",design
9,Martin Filler,"By 1970, the first stirrings of the revolt against Modernist orthodoxy in architecture had been felt, although it would be several years more until Postmodernism was widely accepted and made classical motifs permissible in high-style building design for the first time in decades.","[time, architecture, building]",design
10,Martin Filler,Always beware an unsigned architectural design.,"[always, beware]",design
11,Martin Filler,"Any set of decisions about design is inevitably influenced by cultural prejudice, no matter how intent an architect might be to avoid it.","[decisions, prejudice, matter]",design
12,Amy Lee,"I design a lot of things that I wear onstage, but I'm always looking for unique stuff. I like creative things, so anything I can find at a secondhand costume shop to a Helmut Lang store, it doesn't matter - just unique stuff.","[unique, looking, creative]",design
13,Robert Rodriguez,"I was a cartoonist when I was at university, but I decided to go into movie making knowing that I could still draw by doing movies, design work, story boards, and such.","[work, doing, story]",design
14,Ray Comfort,"The universe began in an instant, is expanding, and exhibits design, order, and complexity. Every effect must have a Cause, and design must have a Designer.","[universe, every, order]",design
15,Alex Steffen,"I'm fascinated with design. I realized early that I had no talent in that direction, but I love talking with architects and designers about what they do. I appreciate applied creativity as a source of pleasure and meaning.","[love, creativity, talent]",design
16,Alex Steffen,"By fundamentally changing how we design the places and systems that enable our daily lives, we can slash emissions way beyond the immediate carbon savings - because our own personal emissions are just the tip of a vast iceberg of energy and resources consumed far from our view.","[daily, energy, way]",design
17,Ernie Els,Something I've really enjoyed learning more about is course design.,"[learning, something, more]",design
18,Aleksandr Solzhenitsyn,It would have been difficult to design a path out of communism worse than the one that has been followed.,"[path, difficult, communism]",design
19,Barbara Kruger,"Although my art work was heavily informed by my design work on a formal and visual level, as regards meaning and content the two practices parted ways.","[work, art, meaning]",design
20,Barbara Kruger,"Even when I was a little girl, I remember going to the Museum of Modern Art. I think my parents took me there once or twice. And what I really remember is the design collection.","[art, parents, girl]",design
21,Thom Mayne,The age of recalcitrance is over. The best solution is no longer just to regurgitate a 19th-century design.,"[best, age, solution]",design
22,Mike Mills,"It's funny now how much we look at - whatever you want to call it: art, design, culture stuff, film - online, and how in the online world, you're instantly global.","[funny, art, culture]",design
23,George Lois,"I don't design. I get what I think is a big idea, and I put the idea down. I'm not a designer. I'm a communicator.","[down, think, big]",design
24,Steve Ballmer,Accessible design is good design.,"[good, accessible]",design
25,Danielle Steel,I studied literature design and fashion design.,"[literature, fashion, studied]",design
