,0,1,2,3
0,Voltaire,"It is lamentable, that to be a good patriot one must become the enemy of the rest of mankind.","[good, enemy, rest]",patriotism
1,William Shenstone,The proper means of increasing the love we bear our native country is to reside some time in a foreign one.,"[love, time, country]",patriotism
2,William Pitt,"If I were an American, as I am an Englishman, while a foreign troop was landed in my country, I never would lay down my arms never never never!","[i am, american, down]",patriotism
3,Terry McAuliffe,I wake up every morning singing 'The Star-Spangled Banner.',"[morning, wake up, singing]",patriotism
4,Sitting Bull,"I want to tell you that if the Great Spirit had chosen anyone to be the chief of this country, it is myself.","[myself, great, want]",patriotism
5,Robert Walpole,"Gentlemen have talked a great deal of patriotism. A venerable word, when duly practiced.","[great, word, deal]",patriotism
6,Michael Ignatieff,"I distinguish, between nationalism and patriotism.","[nationalism, distinguish]",patriotism
7,Bob Latta,Let the living give thanks to our honored dead who have paid the ultimate sacrifice that the Constitution of the United States remains our guiding light.,"[light, sacrifice]",patriotism
8,Alexander Hamilton,"There are seasons in every country when noise and impudence pass current for worth; and in popular commotions especially, the clamors of interested and factious men are often mistaken for patriotism.","[men, seasons, country]",patriotism
9,James Bryce,"Patriotism consists not in waving the flag, but in striving that our country shall be righteous as well as strong.","[strong, country, flag]",patriotism
10,Ronnie James Dio,"The music industry's actions at the time of 9/11 and since have been actions driven by patriotism in most instances, and greed and stupidity to a lesser degree. Sounds like real life doesn't it?","[life, music, time]",patriotism
11,Malcolm X,"You're not supposed to be so blind with patriotism that you can't face reality. Wrong is wrong, no matter who says it.","[reality, face, blind]",patriotism
12,Scott Ritter,"One, if you attack my integrity, I will defend myself. If you attack my patriotism, I will defend myself. If you come after my family, I will counter-attack viciously, I will destroy you.","[family, integrity, myself]",patriotism
13,Aung San Suu Kyi,I don't want to see the military falling. I want to see the military rising to dignified heights of professionalism and true patriotism.,"[want, true, see]",patriotism
14,Veerappa Moily,Saving petrol is saving India's money. This is a sense of patriotism. The country can be energy-independent by energy conservation. I appeal to the other ministers also to do this.,"[money, energy, country]",patriotism
15,Elmer Davis,This nation will remain the land of the free only so long as it is the home of the brave.,"[home, brave, free]",patriotism
16,Chiang Kai-shek,Patriotism demands of us sustained sacrifice.,"[sacrifice, us, sustained]",patriotism
17,Ann Coulter,"Liberals become indignant when you question their patriotism, but simultaneously work overtime to give terrorists a cushion for the next attack and laugh at dumb Americans who love their country and hate the enemy.","[love, work, hate]",patriotism
18,Michael Ignatieff,Patriotism is strong nationalistic feeling for a country whose borders and whose legitimacy and whose ethnic composition is taken for granted.,"[strong, country, feeling]",patriotism
19,Walter Annenberg,My country has been very good to me; I must be good to my country.,"[good, me, country]",patriotism
20,Marquis de Lafayette,"All the evils of France have been produced less by the perversity of the wicked and the violence of fools than by the hesitation of the weak, the compromises of conscience, and the tardiness of patriotism. Let every deputy, every Frenchman show what he feels, what he thinks, and we are saved!","[violence, fools, france]",patriotism
21,Alexander Pope,"The same ambition can destroy or save, and make a patriot as it makes a knave.","[ambition, same, destroy]",patriotism
22,Bill Vaughan,A real patriot is the fellow who gets a parking ticket and rejoices that the system works.,"[real, parking, patriot]",patriotism
23,Clara Barton,The patriot blood of my father was warm in my veins.,"[father, warm, blood]",patriotism
24,Payne Stewart,"Yes, I'm a patriotic person. For these people who disgrace the American way and burn our flag and do all of these things... I say, don't live here and disgrace my country. Go live in the Middle East and see how you like it.","[people, american, live]",patriotism
25,John Abizaid,"Every American soldier wants as much public support as he can possibly have. That's the soldiers on duty in Iraq, and that's me, as well. We fight better knowing that our people back home support us, back us, and understand what we're doing. It's hugely important.","[home, support, people]",patriotism
