,0,1,2,3
0,Paul Tillich,"Faith is an act of a finite being who is grasped by, and turned to, the infinite.","[act, infinite, finite]",faith
1,Dalai Lama,"If you have a particular faith or religion, that is good. But you can survive without it.","[good, religion, you]",faith
2,Holly Marie Combs,"Your faith in yourself is all you will ever have. Don't let anyone take it away from you, ever.","[yourself, you, will]",faith
3,Jim Wallis,"The media seems to think only abortion and gay marriage are religious issues. Poverty is a moral issue, it's a faith issue, it's a religious issue.","[marriage, poverty, media]",faith
4,Edwin Hubbel Chapin,"Skepticism has never founded empires, established principals, or changed the world's heart. The great doers in history have always been people of faith.","[history, great, heart]",faith
5,William Jennings Bryan,"The parents have a right to say that no teacher paid by their money shall rob their children of faith in God and send them back to their homes skeptical, or infidels, or agnostics, or atheists.","[teacher, money, god]",faith
6,William Graham Sumner,"Men never cling to their dreams with such tenacity as at the moment when they are losing faith in them, and know it, but do not dare yet to confess it to themselves.","[dreams, losing, men]",faith
7,Vince Lombardi,"It's easy to have faith in yourself and have discipline when you're a winner, when you're number one. What you got to have is faith and discipline when you're not a winner.","[yourself, discipline, easy]",faith
8,Mahatma Gandhi,Nonviolence is the first article of my faith. It is also the last article of my creed.,"[peace, first, last]",faith
9,Gordon B. Hinckley,"Our lives are the only meaningful expression of what we believe and in Whom we believe. And the only real wealth, for any of us, lies in our faith.","[believe, wealth, meaningful]",faith
10,Wentworth Miller,"In my career as an actor, there is a catchphrase that Scofield always says often in regards to his brother, 'Have a little faith.' In my own career as an actor, there were times when I was the only one who believed in myself in the face of the odds.","[myself, brother, career]",faith
11,Fantasia Barrino,Have a little faith. Don't give up.,"[little, give, up]",faith
12,Selma Blair,"I have very little faith that I'll ever find someone. I've had some bad luck and I've made some bad choices - not in men, but in how I've chosen to deal with relationships.","[men, choices, luck]",faith
13,Gael Garcia Bernal,"I was brought up the Mexican way, where actors are paid very little and every part you take is an act of faith. If people respect that, then great.","[respect, great, people]",faith
14,Vince Neil,"I lost my faith in God when I lost my daughter to Cancer, the beast. I begged, I cried, I offered my life for hers, and day by day, I watched that beautiful little Angel slip off. So, excuse me for not taking my seat next to you on Sunday in Church, I feel too cheated to worship.","[life, god, beautiful]",faith
15,Joel Osteen,Life's a fight. It's a good fight of faith.,"[life, good, fight]",faith
16,Charles Stanley,"Basically, there are two paths you can walk: faith or fear. It's impossible to simultaneously trust God and not trust God.","[trust, god, fear]",faith
17,Jon Meacham,"An unexamined faith is not worth having, for fundamentalism and uncritical certitude entail the rejection of one of the great human gifts: that of free will, of the liberty to make up our own minds based on evidence and tradition and reason.","[great, free, rejection]",faith
18,Anne Lamott,"My coming to faith did not start with a leap but rather a series of staggers from what seemed like one safe place to another. Like lily pads, round and green, these places summoned and then held me up while I grew. Each prepared me for the next leaf on which I would land, and in this way I moved across the swamp of doubt and fear.","[fear, me, leaf]",faith
19,Aung San Suu Kyi,If I advocate cautious optimism it is not because I do not have faith in the future but because I do not want to encourage blind faith.,"[future, optimism, blind]",faith
20,Tony Blair,"My faith foundation works to bring about a greater respect and understanding between different faiths. We basically work with six popular religions in the world which are the three Abrahamic religions, Hinduism and Buddhism and Sikhism.","[work, respect, world]",faith
21,Christopher Hitchens,Trust is not the same as faith. A friend is someone you trust. Putting faith in anyone is a mistake.,"[trust, mistake, someone]",faith
22,Christopher Hitchens,To 'choose' dogma and faith over doubt and experience is to throw out the ripening vintage and to reach greedily for the Kool-Aid.,"[experience, doubt, choose]",faith
23,Lucy Powell,There's a loss of faith in the banking system that for so long has been the backbone of prosperity and growth.,"[growth, loss, prosperity]",faith
24,Martina McBride,"Faith that it's not always in your hands or things don't always go the way you planned, but you have to have faith that there is a plan for you, and you must follow your heart and believe in yourself no matter what.","[heart, believe in yourself]",faith
25,Karen Armstrong,"The hajj is one of the five essential practices of Islam; when they make the pilgrimage to Mecca, Muslims ritually act out the central principles of their faith.","[islam, principles, act]",faith
