,0,1,2,3
0,Benjamin Cohen,"Even if someone is already in your market space, ask yourself whether you can approach it from a different angle and thereby secure your own customer base.","[yourself, customer, someone]",space
1,Jack Schmitt,But I don't think we'll go there until we go back to the moon and develop a technology base for living and working and transporting ourselves through space.,"[technology, moon, living]",space
2,Wilson Greatbatch,Nuclear fusion of light elements like hydrogen or helium would permit approaching the speed of light. It seems very attractive to refuel your space ships where the fuel is.,"[light, speed, nuclear]",space
3,Bridget Riley,"In my earlier paintings, I wanted the space between the picture plane and the spectator to be active.","[picture, active, wanted]",space
4,Bill Budge,I think a craft becomes an art form when the space of possible solutions becomes so huge that engineering can't carry you through.,"[art, engineering, think]",space
5,Henry Reed,"Because there is a larger awareness that transcends time and space, an awareness is available after death.","[time, death, awareness]",space
6,Mark Goddard,I would have liked it to have stayed serious and have the adventures of a family lost in space. This isn't to take anything away from Jonathan and the Robot. I watch his performance today and he still makes me laugh.,"[family, today, me]",space
7,Johannes P. Muller,"We shall probably never attain the power of measuring the velocity of nervous action; for we have not the opportunity of comparing its propagation through immense space, as we have in the case of light.","[light, power, opportunity]",space
8,Jon Postel,"I also administer the Internet Assigned Names Authority, which is the central coordinator for the Internet address space, domain names and Internet protocol conventions essential to the use and operation of the Internet.","[internet, names, authority]",space
9,Vivienne Westwood,"I don't have space to enter into the examples or the history of this, so I'm left with having to make the bold statement that culture is extinct.","[history, culture, bold]",space
10,Antonio Perez,"Xerox did OK in moving to digital in the commercial space. They didn't do well in the consumer market, but they're not a consumer brand. They don't even know how to spell consumer.","[moving, know, digital]",space
11,Arthur Erickson,"Roman civilization had achieved, within the bounds of its technology, relatively as great a mastery of time and space as we have achieved today.","[time, technology, today]",space
12,Arthur Erickson,The obsession with performance left no room for the development of the intuitive or spiritual impact of space and form other than the aesthetic of the machine itself.,"[spiritual, impact]",space
13,Bobby Darin,"It was as though all my hostilities, anxieties, and conflicts were in one ball that was flying away into space, farther from me all the time, leaving me content with myself.","[time, myself, me]",space
14,Samuel E. Morison,"The same contingencies of time and space that force a statesman or soldier to make decisions, impel the historian, though with less urgency, to make up his mind.","[time, mind, decisions]",space
15,Edward Witten,In Einstein's general relativity the structure of space can change but not its topology. Topology is the property of something that doesn't change when you bend it or stretch it as long as you don't break anything.,"[change, long, you]",space
16,Wally Schirra,I don't think the space station will ever do anything for exploration. Putting people up there for a year or more is the only way you will get anywhere near the exploration concept.,"[people, year, think]",space
17,Wally Schirra,I've always thought space station is a great name. It should be like a gas station where we go for service and supplies before heading further out.,"[great, service, thought]",space
18,John Guare,"The ballet makes us look at those bodies, it makes us listen to that music, it makes us wonder at the geometry, of the way they come together. The way that extraordinary space is controlled and given such emotional force.","[music, together, listen]",space
19,Lawrence Lessig,"Notwithstanding the fact that the most innovative and progressive space we've seen - the Internet - has been the place where intellectual property has been least respected. You know, facts don't get in the way of this ideology.","[internet, intellectual]",space
20,Shawn Fanning,"Nobody has ever built a reliable peer-to-peer service, where people can really access all the music they want in one location,... Once I got it into my head, I couldn't imagine the media space without one.","[music, service, media]",space
21,A. E. van Vogt,"The encouragement I got from Campbell was a quick check and praise. Once the Space Beagle was launched on its mission, it seemed natural for it to breed additional thoughts.","[thoughts, mission, praise]",space
22,Alan Vega,"But it was great, we sit in the same dressing room where, like, Johnny Cash sat and Willie Nelson and all those guys. That was in itself something amazing - I was on the same space these guys stood on, ya know?","[great, amazing, know]",space
23,Umberto Guidoni,For the first time in history all the major countries in the world are pushing together to reach this goal... building something in space that is really for all humankind.,"[time, history, together]",space
24,Umberto Guidoni,"When this space walk will be completed, then the arm will be fully operational and ready for the next activity that will be pretty much the testing, the first flight testing of the space station arm.","[walk, testing, pretty]",space
25,Maya Lin,"A lot of my works deal with a passage, which is about time. I don't see anything that I do as a static object in space. It has to exist as a journey in time.","[time, journey, see]",space
