,0,1,2,3
0,Hill Harper,"Men and women can absolutely be friends, and that's what we need to be. Part of the problem is that we aren't friends enough. Our relationships are negotiations, and that is not friendship.","[women, men, friends]",friendship
1,Hill Harper,You can't build anything with a flimsy foundation. Friendship is the foundation.,"[foundation, you, build]",friendship
2,Pete Hamill,"In 1962, I wrote a series about 42nd Street called 'Welcome to Lostville.' One result was that the young Bob Dylan read it and invited me to his first concert at Town Hall; the result was a kind of friendship that years later led to my liner notes for 'Blood on the Tracks.'","[welcome, me, young]",friendship
3,Kaley Cuoco,"I firmly believe, only because I've been doing this for so long, every show takes three years. 90% of them don't get three years. It just does. It takes a long time to build a community, build a friendship with your characters. It's hard for people to grasp on and make them care about you.","[time, community, believe]",friendship
4,Sean Bean,"006 was such an interesting character and the film really explored his friendship with Bond and how it all went wrong, so it was a very personal journey for both characters.","[journey, character]",friendship
5,Reuven Rivlin,A friendship between Germany and Israel didn't always seem natural.,"[always, israel, germany]",friendship
6,Mother Angelica,Two of man's basic needs are to love and to share. Both of these needs are satisfied in greater or lesser degree by friendship.,"[love, man, satisfied]",friendship
7,Mother Angelica,"When our weaknesses affect health and friendship, we are very much aware of their existence.","[health, existence, affect]",friendship
8,Michael Dirda,"I find that the Amazon comments often are exceptionally shrewd and insightful, so I'm not going to diss them. But you don't really have any guarantees that what you're reading wasn't written out of friendship or spite.","[reading, find, you]",friendship
9,Julie Burchill,My second husband believed I had such a fickle attitude to friendship that each Friday he would update the list of my 'Top Ten' friends in the manner of a Top Of The Pops chart countdown.,"[attitude, friends, husband]",friendship
10,Katarina Johnson-Thompson,"Obviously, when you're up against somebody you don't like there's extra motivation, but I don't think any person going for an Olympic gold is going to put friendship first.","[motivation, gold, think]",friendship
11,Tzipi Livni,"There is a mutual interest between Israel and the United States of America. It is more than friendship - it is friendship plus mutual interest, and it is bipartisan.","[america, interest, israel]",friendship
12,Jay Parini,"I came to know Gore Vidal in the mid-1980s, when I was living in southern Italy, virtually a neighbour, and our friendship lasted until his death in 2012. Needless to say, he was a complicated and often combative man.","[death, man, living]",friendship
13,Russell Crowe,Meg Ryan is a beautiful and courageous woman. I grieve the loss of her companionship but I've not lost the friendship. We talk all the time and that was what our connection was about. She has a wonderful mind and we just like a chat.,"[time, beautiful, mind]",friendship
14,Thalia,Friendship is something that is cultivated.,"[something, cultivated]",friendship
15,Abby Wambach,"It's always really challenging trying to go from player to player/coach. You have a kind of friendship basis of relationship with all of your teammates, and now you go to this power position where you have to make decisions that might hurt people's feelings.","[relationship, power]",friendship
16,Victoria Justice,"If you're going through friendship issues, I would say, first of all take a step back. How important is the friendship to you? Sometimes, if someone's not being a good friend to you and isn't treating you the way you should be treated, then you kind of have to move on sometimes.","[good, step, important]",friendship
17,Katherine Kelly,Maybe having to pretend to be in love with someone and then jump into bed with them breaks the ice very quickly; friendship follows fast.,"[love, someone, jump]",friendship
18,Max von Sydow,"No doubt, the most important thing in my career was my time with Mr. Bergman, with whom I worked in so many films and also in so many stage productions, so it was a continuous working relationship and also a friendship, of course, that lasted for so many years.","[relationship, time, career]",friendship
19,Simone Weil,"To want friendship is a great fault. Friendship ought to be a gratuitous joy, like the joys afforded by art or life.","[life, art, joy]",friendship
20,Samuel Richardson,"Marriage is the highest state of friendship. If happy, it lessens our cares by dividing them, at the same time that it doubles our pleasures by mutual participation.","[time, marriage, happy]",friendship
21,Fiona Apple,"Life is all about the friendship and the love and the music. It sounds silly, but it is. I want to have that experience as much as I can as an adult, not as a kid doing something that people are telling her she has to do. If anyone gets in my way, I'm going to get them out of my way.","[life, love, music]",friendship
22,Douglas Brinkley,"If Reagan had intelligence information that showed that the upheaval in Egypt is actually Democratic in spirit, then he would have, I believe, turned his back on Mubarak, even though there's a long friendship between the United States and Egypt.","[intelligence, believe]",friendship
23,Adam Sandler,"Sixth grade was a big time, in my childhood, of hoops and friendship, and coming up with funny things.","[funny, time, childhood]",friendship
24,Henri Nouwen,Friendship has always belonged to the core of my spiritual journey.,"[journey, spiritual, always]",friendship
25,Shirley MacLaine,Fear makes strangers of people who would be friends.,"[fear, friends, people]",friendship
