,0,1,2,3
0,Dick Cheney,I think we need to significantly reduce the regulatory burden on the private sector. The Obama administration is doing the opposite. They're loading on more and more regulation on the private respect to how the economy functions.,"[doing, think, burden]",respect
1,Wayne Rooney,I don't think I look up to any players. Obviously you respect everyone.,"[look, think, you]",respect
2,Timothy F. Cahill,No money in this world could convince me to play for Liverpool. That's not a lack of respect for Liverpool supporters or the football club. It's respect for the Everton supporters. You just can't do that. It goes against everything that I stand for. No chance.,"[money, football, world]",respect
3,Joaquin Andujar,Why is there no respect for Joaquin Andujar?,"[why, no respect]",respect
4,Colin Powell,I respect the fact that many denominations have different points of view with respect to gay marriage and they can hold that in the sanctity in the place of their religion and not bless them or solemnize them.,"[marriage, religion, gay]",respect
5,Gore Verbinski,"My respect for animators and animation directors has gone way, way up and it is just not something you can phone in.","[way, you, something]",respect
6,Dennis Prager,"I have known Tavis Smiley since the 1980s, when we both worked at the same radio station in Los Angeles. He is smart, and he is a gentleman who has accorded me great respect both on and off the air.","[great, smart, gentleman]",respect
7,Thomas Muster,"I think my family needs me more than anybody else, and tennis doesn't need me anymore. I respect my wife a lot for taking all that in. She said, 'I didn't marry a tennis player; you'd retired.' Now it's time to do something else.","[family, time, wife]",respect
8,Barry Larkin,"If you can prove a guy did cheat, then I don't believe he belongs. I don't believe that there are any guys that did cheat, in that respect, that are in the Hall of Fame. So I think opening up the doors to guys that admittedly cheated or are proven that they did cheat, it kills the integrity of what the Hall of Fame stands for.","[integrity, believe, fame]",respect
9,William Lyon Phelps,"A student never forgets an encouraging private word, when it is given with sincere respect and admiration.","[student, word, admiration]",respect
10,Noam Chomsky,"In societies that profess some respect for law, suspects are apprehended and brought to fair trial. I stress 'suspects.'","[stress, law, fair]",respect
11,Martin O'Malley,The way forward is always found through greater respect for the equal rights of all.,"[forward, equal, rights]",respect
12,Jim Carrey,"I need privacy. I would think that because what I do makes a lot of people happy that I might deserve a little bit of respect in return. Instead, the papers try to drag me off my pedestal.","[happy, privacy, people]",respect
13,Enrique Iglesias,I always respect a woman.,"[woman, always]",respect
14,Vera Wang,"As the mother of two daughters, I have great respect for women. And I don't ever want to lose that.","[women, mother, great]",respect
15,John Lynch,We will not agree on every issue. But let us respect those differences and respect one another. Let us recognize that we do not serve an ideology or a political party; we serve the people.,"[political, people]",respect
16,Bertrand Russell,"One should respect public opinion insofar as is necessary to avoid starvation and keep out of prison, but anything that goes beyond this is voluntary submission to an unnecessary tyranny.","[prison, opinion, tyranny]",respect
17,Louis D. Brandeis,"If we desire respect for the law, we must first make the law respectable.","[law, legal, desire]",respect
18,Thomas Keller,"Hopefully, imparting what's important to me, respect for the food and that information about the purveyors, people will realize that for a restaurant to be good, so many pieces have to come together.","[food, good, together]",respect
19,Ralph Thomas Walker,"When I severe my connections with the A.I.A. I do so with my own self respect, as a matter of pride and I am sure within your knowledge of my character.","[knowledge, character, i am]",respect
20,Bjorn Ulvaeus,I'm so incredibly tired of giving respect to a lot of delusions and crazy ideas just because they are regarded as religions.,"[giving, crazy, ideas]",respect
21,Marilyn Monroe,"Respect is one of life's greatest treasures. I mean, what does it all add up to if you don't have that?","[life, greatest, you]",respect
22,Tim Allen,"Dad needs to show an incredible amount of respect and humor and friendship toward his mate so the kids understand their parents are sexy, they're fun, they do things together, they're best friends. Kids learn by example. If I respect Mom, they're going to respect Mom.","[friendship, best, mom]",respect
23,Marguerite Gardiner,Who could look on these monuments without reflecting on the vanity of mortals in thus offering up testimonials of their respect for persons of whose very names posterity is ignorant?,"[look, vanity, names]",respect
24,DMX,"I'm a King. Regardless of what I've been through and what I've done, I present myself as a King. And I get that respect from people, from everybody I deal with. I worked my whole life to establish that respect and make sure I get that respect.","[life, myself, people]",respect
25,Avril Lavigne,"I don't believe war is a way to solve problems. I think it's wrong. I don't have respect for the people that made the decisions to go on with war. I don't have that much respect for Bush. He's about war, I'm not about war - a lot of people aren't about war.","[war, believe, decisions]",respect
