,0,1,2,3
0,Thomas Dooley,I have one of the most beautiful places in the world in Orange County. That's a great place to live.,"[beautiful, world]",great
1,David Ricardo,"Gold, on the contrary, though of little use compared with air or water, will exchange for a great quantity of other goods.","[water, gold, quantity]",great
2,Jamie Zawinski,"I think Linux is a great thing, in the big picture. It's a great hacker's tool, and it has a lot of potential to become something more.","[potential, think, picture]",great
3,Helen Keller,"I long to accomplish a great and noble task, but it is my chief duty to accomplish small tasks as if they were great and noble.","[small, accomplish, long]",great
4,Henry David Thoreau,Could a greater miracle take place than for us to look through each other's eyes for an instant?,"[eyes, look, place]",great
5,Henry Wadsworth Longfellow,"Lives of great men all remind us, we can make our lives sublime, and, departing, leave behind us, footprints on the sands of time.","[time, men, great men]",great
6,James Allen,He who would accomplish little must sacrifice little; he who would achieve much must sacrifice much; he who would attain highly must sacrifice greatly.,"[sacrifice, achieve]",great
7,Leonard Bernstein,"To achieve great things, two things are needed; a plan, and not quite enough time.","[time, plan, achieve]",great
8,Jean-Jacques Rousseau,What wisdom can you find that is greater than kindness?,"[wisdom, kindness, find]",great
9,David Attenborough,An understanding of the natural world and what's in it is a source of not only a great curiosity but great fulfillment.,"[curiosity, world]",great
10,Paula Danziger,"I want to keep meeting new people, enlarging my circle of friends. I have great friends now... really good people. But I'm always ready for what comes next.","[good, friends, people]",great
11,Paul Henderson,I get up every morning and it's going to be a great day. You never know when it's going to be over so I refuse to have a bad day.,"[morning, day, bad day]",great
12,Stacy London,Never let a trend get in the way of creating a great outfit for yourself.,"[yourself, way, creating]",great
13,Johann Wolfgang von Goethe,A really great talent finds its happiness in execution.,"[happiness, talent, execution]",great
14,Moby,"A great song is a great song, whether it's on vinyl or CD or cassette or reel to reel or mp3. Then again, that might be an overly optimistic view, but I do think that great music will transcend the medium in which it is delivered.","[music, song, think]",great
15,Meryl Davis,Just remember: to be grateful and thank the people who are there and support you along the way is a great start to success.,"[success, grateful, support]",great
16,James C. Maxwell,"In a few years, all great physical constants will have been approximately estimated, and that the only occupation which will be left to men of science will be to carry these measurements to another place of decimals.","[science, men, place]",great
17,Arthur Henderson,It has become impossible to give up the enterprise of disarmament without abandoning the whole great adventure of building up a collective peace system.,"[peace, adventure, building]",great
18,Neil Gaiman,"Great, big, serious novels always get awards. If it's a battle between a great, big, serious novel and a funny novel, the funny novel is doomed.","[funny, battle, serious]",great
19,David Gilmour,"'Shine On You Crazy Diamond' and 'Wish You Were Here' are standout tracks. 'Comfortably Numb' is another one. 'High Hopes' from 'The Division Bell' is one of my favorite all-time Pink Floyd tracks. 'The Great Gig in the Sky,' 'Echoes,' there's lot of them.","[sky, shine, crazy]",great
20,Madeleine L'Engle,"When the bright angel dominates, out comes a great work of art, a Michelangelo David or a Beethoven symphony.","[work, art, angel]",great
21,Marcus Tullius Cicero,"Let us not listen to those who think we ought to be angry with our enemies, and who believe this to be great and manly. Nothing is so praiseworthy, nothing so clearly shows a great and noble soul, as clemency and readiness to forgive.","[forgiveness, soul, believe]",great
22,Napoleon Bonaparte,"The herd seek out the great, not for their sake but for their influence; and the great welcome them out of vanity or need.","[influence, welcome, vanity]",great
23,Walter Lippmann,"When distant and unfamiliar and complex things are communicated to great masses of people, the truth suffers a considerable and often a radical distortion. The complex is made over into the simple, the hypothetical into the dogmatic, and the relative into an absolute.","[truth, simple, people]",great
24,Princess Diana,Hugs can do great amounts of good - especially for children.,"[children, good, parenting]",great
25,Lucius Annaeus Seneca,"It is another's fault if he be ungrateful, but it is mine if I do not give. To find one thankful man, I will oblige a great many that are not so.","[thankful, man, find]",great
