,0,1,2,3
0,Troian Bellisario,I like wearing my dad's sweaters because I knew that he wore them when he held me when I was a baby.,"[baby, me, like]",dad
1,Crystal Bowersox,"I had what you could call a chaotic childhood. My parents divorced when I was 2; I went back and forth between my mom's and dad's houses for years. But, you know, my parents tried to do the right thing. As crazy as everything was, and as much fighting and everything, there was always a feeling of support from them.","[mom, parents, childhood]",dad
2,Michael Douglas,My dad was a movie star. Having that name was good and bad. People think it's a silver spoon. It's not.,"[good, people, name]",dad
3,Michael Douglas,"I thought I could never be the actor Dad was, so I avoided it for a while.","[thought, actor, never]",dad
4,Buzz Aldrin,"Because of his military service, Dad was buried in Arlington National Cemetery.","[service, military]",dad
5,Ridley Scott,"On rare occasions, Dad used to reminisce about when he met Eisenhower and how Churchill would pop in, in the late hours of the evening or night, carrying a cigar, when he'd obviously had a good dinner.","[good, night, dinner]",dad
6,Meg Cabot,"I think if I hadn't been a writer, I'd have been a teacher like my dad. He was a college professor, and one of my greatest regrets is that he passed away before I was able to prove to him that I wasn't going to be stuck working at Rax Roast Beef for the rest of my life!","[life, teacher, college]",dad
7,Janis Joplin,"My father wouldn't get us a TV, he wouldn't allow a TV in the house.","[father, house, us]",dad
8,Anthony Quinn,"Thirteen, 13 children, and I love - I love them all. And I think I've been a good father to all of them.","[love, father, children]",dad
9,Danny Bonaduce,"As it has been told to me, my Dad had some kind of deal with Dick Clark. But when we got here, that fell through. So we were out here with no job, no furniture, no food.","[food, job, me]",dad
10,David Hyde Pierce,I went and took golf lessons so Dad would let me play with him. I was just terrible... but I was able to have a wonderful time just walking around with Dad. I can see the real pleasure of that game.,"[time, golf, walking]",dad
11,Jack Osbourne,"Dad was just an emotional wreck. He was drinking a lot of the time, he was smoking a lot of pot. And because he takes certain medications, the drinking was making him... you know, he wasn't even present, really.","[time, smoking, know]",dad
12,Mila Kunis,"My mom and my dad wanted my brother and I to have a better life, you know, better education, better jobs. It was probably harder, much, much harder, for my parents. When you're a kid, you can learn a language much more easily; I learned English in less than a year.","[life, education, mom]",dad
13,Lil' Romeo,"We would make songs, and the producers said we should play it for my dad. I was kind of scared, I didn't know what to think cuz we were just joking around.","[know, said, think]",dad
14,Karrie Webb,"It was sort of just a family sport. My mom and dad were pretty keen golfers when I was young and so were my grandparents, and I just sort of tagged along with them.","[family, mom, young]",dad
15,Neil Cavuto,"My dad was a big believer in treating people well, oftentimes even when he himself wasn't well.","[people, big, himself]",dad
16,Meg Cabot,"My original inspiration was my mom: a few years after the death of my dad, she started dating one my teachers!","[death, mom, dating]",dad
17,Brion James,My dad had a movie theater so I was there every night.,"[night, theater]",dad
18,Jeremy London,I'm gonna be the best dad that ever lived. I'll have a ranch with a race car track and a golf course.,"[best, car, golf]",dad
19,Max Cannon,"Well, I am a lot like my dad, and the character of Ted is based on my dad.","[character, i am, like]",dad
20,Meg White,"That's what my Dad always told me, on the ballot, they should always have a third choice, like none of the above, then if enough people picked that, they'd have to get new candidates.","[people, me, choice]",dad
21,Tom Glazer,"My Dad died during the flu epidemic in 1918 when I was 4 years old. He left a lot of classical recordings behind that I began listening to at an early age, so he must have been a music lover.","[music, age, listening]",dad
22,Poppy Z. Brite,"My dad told me that no one could ever make it as a writer, that my chances were equivalent to winning the lottery - which was good for me, because I like to have something to prove.","[good, winning, me]",dad
23,Al Roker,"When Courtney's mother and I first separated I tried to be Disney Dad, showering her with gifts, trips and then I snapped out of it. You don't have to try to impress your kids. If they're not getting what they need from you, they will let you know.","[mother, know, try]",dad
24,Randy Harrison,Dad said that he was prouder of me than he'd ever been when I came out.,"[me, said, been]",dad
25,Claude Nicollier,"I would say the most help I got was from my dad. My dad is a civil engineer in Switzerland; he's 90 years old now, so he's no longer active as a civil engineer, but still a very active person.","[help, engineer, say]",dad
