,0,1,2,3
0,Clarissa Pinkola Estes,"I hope you will go out and let stories happen to you, and that you will work them, water them with your blood and tears and you laughter till they bloom, till you yourself burst into bloom.","[work, laughter, water]",hope
1,Christina Rossetti,"She gave up beauty in her tender youth, gave all her hope and joy and pleasant ways; she covered up her eyes lest they should gaze on vanity, and chose the bitter truth.","[beauty, joy, truth]",hope
2,Stevie Nicks,"Right now I'm not involved with anybody, but I hope by 75 I will be again.","[will, involved, right]",hope
3,George Eliot,"There is no despair so absolute as that which comes with the first moments of our first great sorrow, when we have not yet known what it is to have suffered and be healed, to have despaired and have recovered hope.","[sad, great, moments]",hope
4,William Hazlitt,The most insignificant people are the most apt to sneer at others. They are safe from reprisals. And have no hope of rising in their own self esteem but by lowering their neighbors.,"[self, people, neighbors]",hope
5,Nancy Reagan,"Now science has presented us with a hope called stem cell research, which may provide our scientists with many answers that have for so long been beyond our grasp.","[science, research, long]",hope
6,Shinzo Abe,"Japan's beautiful seas and its territory are under threat, and young people are having trouble finding hope in the future amid economic slump. I promise to protect Japan's land and sea, and the lives of the Japanese people no matter what.","[future, beautiful, sea]",hope
7,Emanuel Cleaver,"Hope is the motivation that empowers the unemployed, enabling them to get out of bed every single morning with unbounded enthusiasm as they look for work.","[work, morning, motivation]",hope
8,Jack Dorsey,"What's interesting about Twitter and the influencers that someone follows - like, say, Shaquille O'Neal - is that they see someone who is using the exact same tools that they have access to, and I think that inspires this hope to be able to really engage with someone like him.","[someone, tools, think]",hope
9,Joseph Conrad,"Woe to the man whose heart has not learned while young to hope, to love - and to put its trust in life.","[life, love, trust]",hope
10,Vincent McNabb,"Hope is some extraordinary spiritual grace that God gives us to control our fears, not to oust them.","[inspirational, god]",hope
11,Matthew Prior,Hope is but the dream of those who wake.,"[inspirational, dream, who]",hope
12,Edmund Burke,"People crushed by laws, have no hope but to evade power. If the laws are their enemies, they will be enemies to the law; and those who have most to hope and nothing to lose will always be dangerous.","[power, law, people]",hope
13,Adrienne Barbeau,"When I see myself on film it makes me smile, I mean making a good living doing what I enjoy is soo much fun. I just hope that everyone has the chance to enjoy life like I do.","[life, smile, good]",hope
14,Franz Schubert,"Every night when I go to bed, I hope that I may never wake again, and every morning renews my grief.","[morning, grief, night]",hope
15,Edgar Allan Poe,"The ninety and nine are with dreams, content but the hope of the world made new, is the hundredth man who is grimly bent on making those dreams come true.","[dreams, man, world]",hope
16,Bobby Flay,"My contribution I hope is to get people to eat full-flavored food. If I could come away with that alone, that would be a fantastic accomplishment. I'm also very proud of being a very American chef.","[food, alone, accomplishment]",hope
17,Les Dawson,"My mother-in-law said, 'One day I will dance on your grave.' I said 'I hope you do; I will be buried at sea.'","[sea, day, dance]",hope
18,Vladimir Putin,"Stalinism is linked with a cult of personality and massive violations of the law, with repression and camps. There is nothing like that in Russia and, I hope, will never again be.","[personality, law, nothing]",hope
19,"H. Jackson Brown, Jr.",Hope is the magic carpet that transports us from the present moment into the realm of infinite possibilities.,"[moment, magic]",hope
20,Maeve Binchy,"My mother hoped I would meet a nice doctor or barrister or accountant who would marry me and take me to live in what is now called Fashionable Dublin Four. But she felt that this was a vain hope. I was a bit loud to make a nice professional wife, and anyway, I was too keen on spending my holidays in far flung places to meet any of these people.","[holidays, mother, wife]",hope
21,Patricia Cornwell,"Survival was my only hope, success my only revenge.","[success, revenge, survival]",hope
22,B. H. Liddell Hart,Loss of hope rather than loss of life is what decides the issues of war. But helplessness induces hopelessness.,"[life, war, loss]",hope
23,David Rakoff,"Everybody's got something. In the end, what choice does one really have but to understand that truth, to really take it in, and then shop for groceries, get a haircut, do one's work; get on with the business of one's life. That's the hope, anyway.","[life, work, business]",hope
24,Charlotte Bronte,"The human heart has hidden treasures, In secret kept, in silence sealed; The thoughts, the hopes, the dreams, the pleasures, Whose charms were broken if revealed.","[dreams, heart, silence]",hope
25,Arthur Miller,Maybe all one can do is hope to end up with the right regrets.,"[life, end, regrets]",hope
