,0,1,2,3
0,Shania Twain,"Later in my life, I'm going to look back and smile and be very fulfilled. I know that if I don't give it my all right now I'll regret it later. That's very important to me, because I've worked all my life to have this.","[life, regret, me]",smile
1,Becky G,"Giving back is the right thing to do, whether it's donating clothing or even just a smile to someone who needs it.","[giving, giving back, someone]",smile
2,Warren Farrell,"If women had to promise to provide for a man for a lifetime before he removed his veil and showed her his smile, would we think of this as a system of female privilege?","[women, man, think]",smile
3,Madeleine M. Kunin,Most babies know how to win us over. We cannot help but smile at them and watch them smile back.,"[help, win, know]",smile
4,Richard Simmons,"I could be hit by a Sara Lee truck tomorrow. Which is not a bad way of going: 'Richard Simmons Found in a Freeway in Pound Cake and Fudge, With a Smile on His Face.' Let's face it. We don't know anything.","[cake, tomorrow, face]",smile
5,Mandy Moore,"A smile is so sexy, yet so warm. When someone genuinely smiles at you, it's the greatest feeling in the world.","[greatest, world, sexy]",smile
6,Laura Linney,You know when someone's over-flattering you in a way. You smile but you can't believe it.,"[believe, know, someone]",smile
7,Shaquille O'Neal,"As a youngster, my mother and father always drilled into my head having something to fall back on. My father was kind of funny. I'd score 40 points. I'd come home and say, 'Look dad, I scored 40.' He'd never have a smile on his face. He'd be like, 'I saw that move you did. What if you'd hurt your knee?'","[funny, home, father]",smile
8,Bonnie Hunt,"If you're authentic, people smile because they sense there's a piece of themselves there.","[people, you, themselves]",smile
9,Deepika Padukone,"I wish to be appreciated not only as a film star but also for the person I am. If I manage to bring a smile on people's faces, then I think I'll be successful.","[i am, people, successful]",smile
10,Trent Franks,"My smile will always be broken, but I'll always be grateful for the chance to get to do what I get to do.","[grateful, chance, broken]",smile
11,Julia Stiles,Julia Roberts taught me how to knit on the set of 'Mona Lisa Smile.',"[me, taught, how]",smile
12,Nicole Kidman,"I was walking around legally blind. Now I have 20-20 vision. I can't believe I spent so many years blurry, but I think that coincides with how I was feeling. Now I notice if people are watching me, but I also smile right back if someone waves, which helps.","[vision, believe, walking]",smile
13,Rachel Cusk,"The 'good' mother, with her fixed smile, her rigidity, her goody-goody outlook, her obsession with unnecessary hygiene, is in fact a fool. It is the 'bad' mother, unafraid of a joke and a glass of wine, richly self-expressive, scornful of suburban values, who is, in reality, good.","[good, mother, wine]",smile
14,Kellan Lutz,The coolest part about seeing a girl wear something comfortable is the smile that you can just feel coming through from inside her.,"[girl, you, feel]",smile
15,Rebel Wilson,"I used to watch some of the reality shows about models, and then, weirdly, now I try to incorporate into my fashion shoots the skills I learnt from watching those shows. It's like, thanks Tyra, 'cause you've given me, like, all the cool tips. Like how to smile with your eyes.","[eyes, cool, reality]",smile
16,James Patterson,"I don't smile as much as I should, even though I smile inside a lot.","[inside, much, should]",smile
17,Sherri Shepherd,"I am trying to inspire people to just take control of their oral health, because if we don't take care of our oral health, it affects so many different aspects of our lives. If your smile and mouth is not together, it affects your relationship, your self-esteem, your health.","[relationship, health]",smile
18,Orhan Pamuk,"Oscar Wilde always makes me smile - with respect and admiration. His short stories prove that it is possible to be both sarcastic, even cynical, but deeply compassionate. Just seeing the cover of one of Wilde's books in a bookshop makes me smile.","[respect, me, short]",smile
19,Lindsey Stirling,"I played the violin my whole life. I wanted to play from the time I was just a little kid, and I've always loved dance as well. I wanted to make people smile. I wanted to add an extra energy to my playing and make it visual and make it unique and fun.","[life, time, dance]",smile
20,Lindsey Stirling,"It's really hard to smile when you play. As a performer, if I ever find myself focusing, it's like, 'Oh no - orchestra face!' It's not attractive at all, so I have to focus on smiling.","[myself, focus, face]",smile
21,Regina Brett,"While journalists cannot right every wrong, champion every cause or fix every problem, they can - through the written word - lift someone's burden for a day, make some elderly woman on a bus smile or let them know they are noticed by someone.","[day, woman, problem]",smile
22,Charlotte Dujardin,"Riding Valegro always makes you smile, so I enjoy it.","[enjoy, you, always]",smile
23,Charlotte Dujardin,"I can't help but smile when I ride Valegro; I think something, and he does it. I laugh, and I think, 'God, how does he know? I didn't even ask. I just thought it.'","[god, help, thought]",smile
24,Jean de la Bruyere,It is boorish to live ungraciously: the giving is the hardest part; what does it cost to add a smile?,"[giving, live, cost]",smile
25,Alfred Lord Tennyson,A smile abroad is often a scowl at home.,"[home, abroad, often]",smile
