,0,1,2,3
0,Douglas Coupland,"To have a healthy culture, you have to have stable health care financing and stable arts financing and stable sports financing, and if you don't have that, your culture becomes a parking lot.","[health, culture, healthy]",sports
1,Ernest Hemingway,The game of golf would lose a great deal if croquet mallets and billiard cues were allowed on the putting green.,"[great, golf, game]",sports
2,Robert Kiyosaki,"It was easy being healthy when I was young. I was full of energy, so sports and physical challenges were fun. But as I got older and the spring left my step, exercise became harder, and eating, drinking and watching TV became easier. By the time I was 50, I'd put on 50 pounds.","[time, fun, challenges]",sports
3,Jeff Bridges,"Well, I'm not a big sports fan.","[big, sports fan, fan]",sports
4,Elon Musk,"Nobody wants to buy a $60,000 electric Civic. But people will pay $90,000 for an electric sports car.","[car, people, nobody]",sports
5,Elon Musk,Selling an electric sports car creates an opportunity to fundamentally change the way America drives.,"[change, car, opportunity]",sports
6,Kevin Hart,Sports are basically our way of feeling sorry for ourselves. Most men can't become athletes. We're watching guys who actually made it. We see them dunking and making touchdowns. Then we think about ourselves when we were younger.,"[men, sorry, think]",sports
7,Penn Jillette,I'm always fascinated by the use of the first-person plural talking about sports.,"[talking, always]",sports
8,Penn Jillette,My whole family is missing that sports gene. I hope I didn't screw that up by marrying a great golfer.,"[family, hope, great]",sports
9,Hunter S. Thompson,"February is always a bad month for TV sports. Football is gone, basketball is plodding along in the annual midseason doldrums, and baseball is not even mentioned.","[football, baseball]",sports
10,Hunter S. Thompson,"The best thing about the Kentucky Derby is that it is only two minutes long. It is the quickest event in sports, except for Sumo-wrestling & Mike Tyson fights. Maybe Drag-racing is quicker, but I have never been attracted to it.","[best, long, event]",sports
11,William Shatner,"I watch movies and sports. I can count on the fingers of my hand the number of times I have watched an hour show. I never watch a half-hour show, and I never watch myself.","[myself, movies, watch]",sports
12,Robert Frost,I'd just as soon play tennis with the net down.,"[tennis, down, play]",sports
13,Shia LaBeouf,"When you look at golf films before us they're all - garbage or satire. A lot of sports films tend to vilify the opposition. Where the opposition becomes this big angry monster, so big you can't beat him.","[golf, angry, opposition]",sports
14,Jason Statham,"I used to play a lot of racket sports, tennis and squash.","[tennis, play, squash]",sports
15,Jason Statham,"I like a few vintage Rolexes, and Panerais are good. I'm not into sports watches - I like chronometers.","[good, watches, vintage]",sports
16,Rob Lowe,My deep dark secret is that I was a nerd in school. I liked the theater. I liked to study. I wasn't very good at sports.,"[good, deep, school]",sports
17,Ambrose Bierce,"Academe, n.: An ancient school where morality and philosophy were taught. Academy, n.: A modern school where football is taught.","[school, football, philosophy]",sports
18,Venus Williams,"I think women athletes who have been successful need to help other sports, those sports that are just emerging. That's what I've been thinking about and looking forward to.","[women, thinking]",sports
19,Venus Williams,Tennis has been around for so long - women have been playing the majors since the 1800s. Other sports have not had professional leagues for women for as long.,"[women, tennis, long]",sports
20,Venus Williams,"Equality for men and women, across the world, not only in sports, is the goal. We obviously have a long way to go, but every little bit helps.","[women, equality, goal]",sports
21,Venus Williams,Sports are a great place to show that equality can happen.,"[great, equality, happen]",sports
22,Venus Williams,"As an athlete and as a woman, I get my confidence from playing sports because it shifts your focus from what your body looks like to what your body can do for you. That's what we all should be doing. It shouldn't be about looking perfect.","[confidence, focus, woman]",sports
23,Venus Williams,Tennis is definitely a star for women in sports.,"[women, tennis, star]",sports
24,Venus Williams,I spent my whole life playing sports and training and pushing myself to the limits.,"[life, myself, training]",sports
25,Joel Edgerton,"Pittsburgh felt like the perfect size of a city to me. There's enough to do, but it's not like living in a circus. I also really loved how sports-enthusiastic Pittsburgh people are: how proud of their sports they are.","[people, proud, me]",sports
