,0,1,2,3
0,Maya Lin,"You should be having more fun in high school, exploring things because you want to explore them and learning because you love learning-not worrying about competition.","[love, school, competition]",learning
1,Henry David Thoreau,It is only when we forget all our learning that we begin to know.,"[know, forget, only]",learning
2,Dimebag Darrell,"Lessons didn't really work out for me, so I went to the old school, listening to records and learning what I wanted to learn.","[work, school, listening]",learning
3,Shawn Mendes,"I feel like every time I write a song, it feels like the first time I wrote a song. It's just as hard; it doesn't get easier, but that's why I love it: because it's a challenge every time. I also feel like I'm learning new ways.","[love, time, challenge]",learning
4,Marie von Ebner-Eschenbach,In youth we learn; in age we understand.,"[age, youth, learn]",learning
5,Theo James,"In Britain, you do your job. When you do an American TV show, there is a sense of being one with the crew, and there is a leadership element, which was a learning curve for me because it is very different culturally. In Britain, you just do it, leave and say, 'Thanks.'","[leadership, job, american]",learning
6,Ban Ki-moon,"By including children with different learning abilities in mainstream and specialized schools, we can change attitudes and promote respect. By creating suitable jobs for adults with autism, we integrate them into society.","[change, respect, children]",learning
7,Gisele Bundchen,"When you come from a big family, you see that, growing up, you're learning how to share. Your sisters have got your back; you're not alone in this - 'We all support you!' Your family provides that; it gives you a sense of safety, and it's a very grounding feeling.","[family, alone, support]",learning
8,Christopher Morley,"There are three ingredients in the good life: learning, earning and yearning.","[life, good, good life]",learning
9,M. Scott Peck,"The great awareness comes slowly, piece by piece. The path of spiritual growth is a path of lifelong learning. The experience of spiritual power is basically a joyful one.","[experience, power, growth]",learning
10,Natalie Portman,"Going to a party, for me, is as much a learning experience as, you know, sitting in a lecture.","[new year's, experience, me]",learning
11,Kirsten Sweetland,"I'm appreciative of things going wrong. At first it sounds crazy, but how boring would life be if you just coasted along without any challenges? Without learning about who you really are through the process of going through the darker times? Without feeling the sense of elation when you reach even a small stepping stone?","[life, small, crazy]",learning
12,Bill Gates,Your most unhappy customers are your greatest source of learning.,"[greatest, unhappy, most]",learning
13,e. e. cummings,I'd rather learn from one bird how to sing than to teach ten thousand stars how not to dance.,"[stars, dance, bird]",learning
14,Jonathan Swift,"Words are but wind; and learning is nothing but words; ergo, learning is nothing but wind.","[words, wind, nothing]",learning
15,Lucille Ball,One of the things I learned the hard way was that it doesn't pay to get discouraged. Keeping busy and making optimism a way of life can restore your faith in yourself.,"[life, faith, yourself]",learning
16,Margaret Mead,"It is utterly false and cruelly arbitrary to put all the play and learning into childhood, all the work into middle age, and all the regrets into old age.","[work, age, childhood]",learning
17,Will Rogers,"A man only learns in two ways, one by reading, and the other by association with smarter people.","[man, reading, people]",learning
18,Mike Tyson,"God lets everything happen for a reason. It's all a learning process, and you have to go from one level to another.","[god, happen, process]",learning
19,Louisa May Alcott,"Painful as it may be, a significant emotional event can be the catalyst for choosing a direction that serves us - and those around us - more effectively. Look for the learning.","[direction, look, emotional]",learning
20,Abigail Adams,"Learning is not attained by chance, it must be sought for with ardor and diligence.","[education, chance, diligence]",learning
21,Emile Hirsch,"The willingness to keep learning is, I think, the most important thing about trying to be good at anything. You never want to stop learning.","[good, trying, want]",learning
22,Ryan Sheckler,"My life path has been a blessing and a great learning experience. Skateboarding is my passion and I don't see that changing. When I'm not skating, I love to surf. I'm open to the new experiences and opportunities.","[life, love, experience]",learning
23,Eartha Kitt,I am learning all the time. The tombstone will be my diploma.,"[time, i am, will]",learning
24,Doris Lessing,In university they don't tell you that the greater part of the law is learning to tolerate fools.,"[law, fools, you]",learning
25,Josh Billings,"Wisdom has never made a bigot, but learning has.","[wisdom, never, made]",learning
