,0,1,2,3
0,Muriel Spark,"When a noble life has prepared old age, it is not decline that it reveals, but the first days of immortality.","[life, old age, immortality]",age
1,T. S. Eliot,I don't believe one grows older. I think that what happens early on in life is that at a certain age one stands still and stagnates.,"[life, believe, think]",age
2,George Lucas,To be renewed is everything. What more could one ask for than to have one's youth back again?,"[youth, everything, ask]",age
3,Helen Hayes,Age is not important unless you're a cheese.,"[cheese, important, you]",age
4,Frank A. Clark,We've put more effort into helping folks reach old age than into helping them enjoy it.,"[effort, old age, enjoy]",age
5,Eve Arnold,You should never reveal your true age.,"[true, you, never]",age
6,Laura Marling,Age is relative. Experience is relative. And I think often intensity is confused with maturity.,"[experience, maturity]",age
7,Gary L. Francione,"Just as we reject racism, sexism, ageism, and heterosexism, we reject speciesism. The species of a sentient being is no more reason to deny the protection of this basic right than race, sex, age, or sexual orientation is a reason to deny membership in the human moral community to other humans.","[community, racism, sex]",age
8,Washington Irving,"A tart temper never mellows with age, and a sharp tongue is the only edged tool that grows keener with constant use.","[tongue, constant, temper]",age
9,Peter Ustinov,At the age of four with paper hats and wooden swords we're all Generals. Only some of us never grow out of it.,"[grow, paper, four]",age
10,Monica Edwards,We are in an electronic technology age now and it's about time we put away the old stuff.,"[time, technology, old]",age
11,"Oliver Wendell Holmes, Jr.","Young man, the secret of my success is that at early age I discovered that I was not God.","[success, god, man]",age
12,Jeff Dunham,"Up until college age I was using the typical little-boy dummy that sits on the knee and makes woodpecker jokes. My first original character didn't happen until later, and that was Jose the Jalapeno on a Stick.","[college, character, happen]",age
13,Hugh Jackman,"With age, you see people fail more. You see yourself fail more. How do you keep that fearlessness of a kid? You keep going. Luckily, I'm not afraid to make a fool of myself.","[myself, yourself, fool]",age
14,Mia Wasikowska,"You never choose the way that you're raised, it's just the way that you were raised, but you do get to a certain age where you're in a position to question the expectations of you and the way that you've been formed by your surroundings.","[expectations, choose, way]",age
15,Christian Dior,You can wear black at any time. You can wear it at any age. You may wear it for almost any occasion; a 'little black frock' is essential to a woman's wardrobe.,"[time, woman, black]",age
16,David Gerrold,"What's interesting about the shift from an industrial age to a technological age is that we keep inventing new media: movies, records, radio, television, the Internet, and now ebooks - and one of the things that's most interesting about the invention of a new medium is watching it reinvent itself as it penetrates the culture.","[culture, media, internet]",age
17,Wayne Dyer,"Your timeless self does not age and has no fear of the future. Contemplate your physical self and all its possessions, and practice laughing peacefully at it all.","[future, fear, self]",age
18,Lyndon B. Johnson,"We have entered an age in which education is not just a luxury permitting some men an advantage over others. It has become a necessity without which a person is defenseless in this complex, industrialized society. We have truly entered the century of the educated man.","[education, society, man]",age
19,Henry Wadsworth Longfellow,"For age is opportunity no less Than youth itself, though in another dress, And as the evening twilight fades away The sky is filled with stars, invisible by day.","[stars, opportunity, sky]",age
20,Oprah Winfrey,"Books were my pass to personal freedom. I learned to read at age three, and soon discovered there was a whole world to conquer that went beyond our farm in Mississippi.","[freedom, world, conquer]",age
21,Cameron Diaz,"I can't wait to be that age and hanging out with a bunch of people hanging out all day playing golf and going to the beach, all my own age. We'd be laughing and having a good time and getting loopy on our prescription drugs. Driving golf carts around. I can't wait.","[time, good, day]",age
22,Lactantius,"Memory tempers prosperity, mitigates adversity, controls youth, and delights old age.","[adversity, memory, youth]",age
23,Patti Smith,"We tried not to age, but time had its rage.","[time, tried, rage]",age
24,David Mamet,Old age and treachery will always beat youth and exuberance.,"[youth, old age, always]",age
25,Ariel Dorfman,"We live in the age of the refugee, the age of the exile.","[live, refugee, exile]",age
