,0,1,2,3
0,Ellen Stofan,"Communication is an issue where we can improve, and if I can do anything to help, I am happy to.","[happy, i am, help]",communication
1,David Gilmour,"I think a guitar solo is how my emotion is most freely released, because verbal articulation isn't my strongest communication strength. My wife thinks that I should do interviews by listening to the questions and playing the answer on guitar.","[strength, wife, listening]",communication
2,Walt Disney,Animation can explain whatever the mind of man can conceive. This facility makes it the most versatile and explicit means of communication yet devised for quick mass appreciation.,"[appreciation, mind, man]",communication
3,Yoko Ono,People make music to get a reaction. Music is communication.,"[music, people, reaction]",communication
4,Townsend Harris,The nations of the West hope that by means of steam communication all the world will become as one family.,"[family, hope, world]",communication
5,Charles Kuralt,I believe that writing is derivative. I think good writing comes from good reading.,"[good, believe, writing]",communication
6,Sidonie Gabrielle Colette,Writing only leads to more writing.,"[writing, more, only]",communication
7,George Herbert,"Good words are worth much, and cost little.","[good, words, worth]",communication
8,Hermann Hesse,Everything becomes a little different as soon as it is spoken out loud.,"[everything, different]",communication
9,Joseph Brodsky,For a writer only one form of patriotism exists: his attitude toward language.,"[attitude, patriotism]",communication
10,Joseph Conrad,"A word carries far, very far, deals destruction through time as the bullets go flying through space.","[time, space, flying]",communication
11,Marcel Marceau,To communicate through silence is a link between the thoughts of man.,"[silence, man, thoughts]",communication
12,Matthew Arnold,Journalism is literature in a hurry.,"[journalism, literature]",communication
13,May Sarton,Most people have to talk so they won't hear.,"[people, talk, hear]",communication
14,Robert Frost,"Half the world is composed of people who have something to say and can't, and the other half who have nothing to say and keep on saying it.","[world, people, nothing]",communication
15,Samuel Beckett,Words are all we have.,[words],communication
16,Stephen Covey,"In the last analysis, what we are communicates far more eloquently than anything we say or do.","[analysis, say, more]",communication
17,George Lucas,Storytelling is about two things; it's about character and plot.,"[character, storytelling, two]",communication
18,William Allingham,"Writing is learning to say nothing, more cleverly each day.","[learning, day, writing]",communication
19,Theodore Sturgeon,Writing is a communication.,[writing],communication
20,Alan Greenspan,"To succeed, you will soon learn, as I did, the importance of a solid foundation in the basics of education - literacy, both verbal and numerical, and communication skills.","[education, foundation, learn]",communication
21,Don Miguel Ruiz,"Listen to other people tell their story, but don't believe them. You know that it's just a story that is only true for them, but listen because the communication can be wonderful.","[believe, people, know]",communication
22,Anne Spencer,"Good communication is as stimulating as black coffee, and just as hard.","[good, coffee, black]",communication
23,Trevor Dunn,Music is a very personal and emotional form of communication.,"[music, emotional, personal]",communication
24,Rowan Williams,To conclude: good journalism is one of the models of good conversation and communication in the wider social context.,"[good, journalism]",communication
25,Patrick J. Kennedy,"On the other hand, the American public possesses a great resilience and strength, and good risk communication strategies can tap into and even amplify those assets.","[strength, good, great]",communication
