,0,1,2,3
0,Peter Blair Henry,"I'm generally slow to anger, quick to forgive, and I take in information before making decisions. So no matter how controversial the decision, my general demeanour is to put on white lab coat and gloves and look at the evidence, weigh the arguments and see what makes sense.","[decisions, decision, forgive]",anger
1,Joyce Meyer,"People who don't know the true character of God - who don't believe He is merciful, gracious and slow to anger - can never have a close, personal, intimate relationship with Him.","[relationship, god, character]",anger
2,Joyce Meyer,"So many people live with anger and unforgiveness, and many of them are Christians.","[people, live, many]",anger
3,Scilla Elworthy,"Wherever there is injustice, there is anger, and anger is like gasoline - if you spray it around and somebody lights a matchstick, you have an inferno. But anger inside an engine is powerful: it can drive us forward and can get us through dreadful moments and give us power. I learnt this with my discussions with nuclear policy makers.","[power, injustice, moments]",anger
4,Andy Serkis,I do have anger management issues. Not clinical. Probably no more than most people.,"[management, people, most]",anger
5,Carly Fiorina,I think Donald Trump taps into an anger that I hear every day. People are angry that a commonsense thing like securing the border or ending sanctuary cities is somehow considered extreme. It's not extreme; it's common sense. We need to secure the border.,"[day, people, angry]",anger
6,Apollonius of Tyana,"A man must fortify himself and understand that a wise man who yields to laziness or anger or passion or love of drink, or who commits any other action prompted by impulse and inopportune, will probably find his fault condoned; but if he stoops to greed, he will not be pardoned, but render himself odious as a combination of all vices at once.","[love, passion, wise]",anger
7,Eddie Bernice Johnson,"Our second phase was to develop a school curriculum that teaches tolerance, respect for differences, conflict resolution, anger management, and other attributes of peace.","[peace, respect, school]",anger
8,Naomi Campbell,"Anger is a manifestation of a deeper issue... and that, for me, is based on insecurity, self-esteem and loneliness.","[loneliness, me, insecurity]",anger
9,Khaled Hosseini,"In Afghan society, parents play a central role in the lives of their children; the parent-child relationship is fundamental to who you are and what you become and how you perceive yourself, and it is laden with contradictions, with tension, with anger, with love, with loathing, with angst.","[love, relationship, children]",anger
10,Elisabeth Kubler-Ross,"The five stages - denial, anger, bargaining, depression, and acceptance - are a part of the framework that makes up our learning to live with the one we lost. They are tools to help us frame and identify what we may be feeling. But they are not stops on some linear timeline in grief.","[learning, depression, grief]",anger
11,James Dyson,Anger is a good motivator.,"[good, motivator]",anger
12,Barbara De Angelis,"The more anger towards the past you carry in your heart, the less capable you are of loving in the present.","[heart, past, present]",anger
13,Edmund S. Muskie,"In the heat of our campaigns, we have all become accustomed to a little anger and exaggeration. Yet, on the whole, our political process has served us well.","[political, process]",anger
14,Billie Holiday,Sometimes it's worse to win a fight than to lose.,"[fight, win, sometimes]",anger
15,Frank Herbert,How often it is that the angry man rages denial of what his inner self is telling him.,"[man, self, angry]",anger
16,George Jean Nathan,No man can think clearly when his fists are clenched.,"[man, think, clearly]",anger
17,Louis D. Brandeis,Behind every argument is someone's ignorance.,"[ignorance, someone, argument]",anger
18,Robert Green Ingersoll,Anger is a wind which blows out the lamp of the mind.,"[mind, wind, lamp]",anger
19,Robert Quillen,Discussion is an exchange of knowledge; an argument an exchange of ignorance.,"[knowledge, ignorance]",anger
20,Sydney J. Harris,"If a small thing has the power to make you angry, does that not indicate something about your size?","[power, small, angry]",anger
21,Thomas a Kempis,"Be not angry that you cannot make others as you wish them to be, since you cannot make yourself as you wish to be.","[yourself, angry, wish]",anger
22,Tim Gunn,"Take the high road. No matter how much strife, and consternation, frustration and anger you might be confronted with - don't go to that level.","[road, frustration, matter]",anger
23,Publilius Syrus,The bare recollection of anger kindles anger.,"[bare, recollection]",anger
24,Barbara Deming,"Our task, of course, is to transmute the anger that is affliction into the anger that is determination to bring about change. I think, in fact, that one could give that as a definition of revolution.","[change, determination]",anger
25,Siouxsie Sioux,"I think a certain amount of anger has been a fuel of mine, if you want - but also some sort of sadness, and plain mischief, of course.","[sadness, want, think]",anger
