,0,1,2,3
0,John Lasseter,"There is such amazing talent at Disney. My job is 100% creative, and I am very excited to creatively lead them.","[i am, job, talent]",amazing
1,John Lasseter,"'Bambi' is an amazing film, and when you watch it today, it's just as beautiful. It's timeless. It's just as beautiful today as it was back then.","[today, beautiful, you]",amazing
2,John Lasseter,"When you really study espionage movies, or spy movies, the beginnings are really set up to have, like, an amazing bit of action, but at the moment you're watching it, you have no idea why or what it's about.","[moment, action, movies]",amazing
3,John Lasseter,"Fortunately for me, I'm married to an amazing woman - Nancy Lasseter - who is wise enough not to let me buy every car I want. If I was single, I would be living in a very small apartment and renting a warehouse full of cool cars.","[car, cool, wise]",amazing
4,Charles Duhigg,"The specific steps for changing a specific habit differ from person to person and habit to habit, but the steps - the formula - is essentially the same, and once you learn it, you can do amazing things.","[learn, you, habit]",amazing
5,Charles Duhigg,"We know there are certain chemicals that are designed to give us a rush of pleasure. But, one of the most amazing things about being human is our capacity to override that pleasure. To either say, 'I don't need that pleasure right now. I'm going to ignore the craving.' Or to find something else that we find a deeper sense of reward from.","[know, find, reward]",amazing
6,Mike Birbiglia,"There's something about small venues that's amazing for developing material. It's almost like you can not only hear people's response, but you can understand it. In bigger venues you lose that, but you gain this sense of camaraderie in the audience.","[small, people, you]",amazing
7,Peter Jackson,I think we're going to enter a phase where there's less interest in the CGI and there's a demand for story again. I think we've dropped the ball a little bit on stories for the sake of the amazing toys that we've played with.,"[story, think, interest]",amazing
8,Adam McKay,Michael Lewis has the amazing ability to take complex formulas and concepts and turn them into page-turners.,"[turn, ability, complex]",amazing
9,Evangeline Lilly,"Acting is something I appreciate, and I think it's been an amazing experience. But I'm not passionate about acting the way you probably should be to call yourself an actor.","[experience, yourself]",amazing
10,Evangeline Lilly,My son is wonderful. He is amazing.,"[son, wonderful, he]",amazing
11,Evangeline Lilly,Wonder Woman was my favorite superhero as a little girl. I still have a huge girl crush on Wonder Woman; I think she's amazing.,"[woman, girl, she]",amazing
12,Bono,"Facebook are an amazing team, a brilliant team. It's a technology that brings people together.","[technology, together, team]",amazing
13,George Clooney,The last real movie stars were probably Redford and Newman. And things were different then. There wasn't this amazing amount of magazines and information about them.,"[stars, information, real]",amazing
14,Martha Beck,"I had a client who was a professional baseball player once, and he would go to clubs and dance for seven, eight, nine hours at a time. He wouldn't drink, he wouldn't take drugs - he just danced because he had so much physical energy; he was this amazing athlete.","[time, dance, baseball]",amazing
15,Gillian Jacobs,"I went to college and got my degree in acting, but because it was all theater, I really consider my first couple years on 'Mad Men' as amazing training for working in television and for acting on-camera.","[college, training, men]",amazing
16,Gillian Jacobs,"Boy, you know, it's amazing how your brain can turn into a sieve, and you can literally forget episodes that you have shot.","[brain, know, forget]",amazing
17,Gillian Jacobs,'The Comeback' is my favorite TV show of all-time because it's just brill. It's Lisa Kudrow's show about what it's like to be an actor on a TV show. She's so amazing on it.,"[she, comeback, actor]",amazing
18,Roger Ebert,"The right really dominates radio, and it's amazing how much energy the right spends telling us that the press is slanted to the left when it really isn't. They want to shut other people up. They really don't understand the First Amendment.","[people, energy, want]",amazing
19,Rick Scott,"If poor people are spending their own money, it is amazing how fast they will figure out how to keep a lid on medical bills.","[money, medical, people]",amazing
20,Ehud Olmert,"Merkel is an amazing woman, very experienced in international politics.","[politics, woman]",amazing
21,Christopher Walken,"No, but way before that, I've been doing little dances in movies for years. Yeah, that was an amazing chance. You know, at my age to be able to do a music dance video, very unusual.","[music, age, dance]",amazing
22,Christopher Walken,"I'll tell you, Quentin Tarantino really writes the most amazing dialogue.","[you, dialogue, most]",amazing
23,James Surowiecki,The paradox of Steve Jobs's career is that he had no interest in listening to consumers - he was famously dismissive of market research - yet nonetheless had an amazing sense of what consumers actually wanted.,"[research, listening, career]",amazing
24,Aisha Tyler,"Chris Parnell's a genius, so he'd be amazing on 'Who's Line.'","[genius, line, he]",amazing
25,Junot Diaz,"One of the many characteristics of the new is that, at first, it's very hard to recognize it for what it is. We're lucky if we recognize something as being new when it first appears. Usually I think we don't have that privilege. It's usually after the fact that we suddenly turn around and say, 'Wow, this thing is amazing.'","[lucky, think, privilege]",amazing
