,0,1,2,3
0,Lao Tzu,Governing a great nation is like cooking a small fish - too much handling will spoil it.,"[cooking, great, small]",government
1,Lewis Mumford,"The way people in democracies think of the government as something different from themselves is a real handicap. And, of course, sometimes the government confirms their opinion.","[people, opinion, think]",government
2,Lord Acton,The danger is not that a particular class is unfit to govern: every class is unfit to govern.,"[class, danger, govern]",government
3,P. J. O'Rourke,"Feeling good about government is like looking on the bright side of any catastrophe. When you quit looking on the bright side, the catastrophe is still there.","[good, looking, feeling]",government
4,Plato,Democracy passes into despotism.,"[democracy, passes, despotism]",government
5,Wendell Phillips,We live under a government of men and morning newspapers.,"[morning, men, live]",government
6,William Howard Taft,The world is not going to be saved by legislation.,"[world, going, legislation]",government
7,Thomas Sowell,"Life in general has never been even close to fair, so the pretense that the government can make it fair is a valuable and inexhaustible asset to politicians who want to expand government.","[life, want, politicians]",government
8,Murray Rothbard,All government wars are unjust.,"[unjust, wars]",government
9,Cal Thomas,"In a free society, government reflects the soul of its people. If people want change at the top, they will have to live in different ways. Our major social problems are not the cause of our decadence. They are a reflection of it.","[change, reflection, society]",government
10,Strom Thurmond,"It is a matter of common knowledge that the government of South Carolina is under domination of a small ring of cunning, conniving men.","[knowledge, men, small]",government
11,Simon Mainwaring,"Non-disclosure in the Internet Age is quickly perceived as a breach of trust. Government, corporations and each of us as individuals must recalibrate how we live and share our lives appropriate to the information now available and the expectations of others.","[trust, age, internet]",government
12,Paul Keating,"I always believed in burning up the government's political capital, not being Mr Safe Guy, you know?","[political, know, you]",government
13,Kim Campbell,"To suggest that Quebecers willingly give up the chance to exercise fully their influence within the federal government would be to betray the historical role Quebec has always played in Confederation, and to undermine the legitimacy of their pride and ambitions.","[pride, influence, exercise]",government
14,Larry Niven,"We need to take command of the solar system to gain that wealth, and to escape the sea of paper our government is becoming, and for some decent chance of stopping a Dinosaur Killer asteroid.","[sea, wealth, chance]",government
15,Zbigniew Brzezinski,"Indeed, for almost 10 years, Moscow had to carry on a war unsupportable by the government, a conflict that brought about the demoralization and finally the breakup of the Soviet empire.","[war, conflict, empire]",government
16,William Henry Harrison,"I believe and I say it is true Democratic feeling, that all the measures of the Government are directed to the purpose of making the rich richer and the poor poorer.","[believe, purpose, rich]",government
17,Scott Walker,"But I don't want massive layoffs of anyone - public or private. We are planning on shrinking government through attrition and reform, not through random pink slips.","[planning, want, pink]",government
18,Jacob Zuma,"People are constantly applying double standards. Take the United States, for example. Washington wants the whole world to admire the country for its democracy. Then the government sends out its army, in the name of this democracy, and leaves behind the kind of chaos we see in Iraq.","[democracy, world, people]",government
19,Simon Mainwaring,"Corporations often partner with government after natural disasters, as many companies did in the aftermath of Hurricane Katrina in 2005. As a rule, however, long-term civic/corporate partnerships are still rare .But this need not remain the status quo, as many opportunities are available for such partnerships.","[opportunities, partner]",government
20,Lysander Spooner,"If any man's money can be taken by a so-called government, without his own personal consent, all his other rights are taken with it; for with his money the government can, and will, hire soldiers to stand over him, compel him to submit to its arbitrary will, and kill him if he resists.","[money, man, stand]",government
21,Grover Norquist,What's hurting the U.S. economy is total government spending. The deficit is an indicator that the government is spending so much money that it can't even get around to stealing all of the money that it wants to spend. But the tip of the iceberg is not what hit the Titanic - it was the 90 percent of the iceberg under water.,"[money, water, economy]",government
22,Meriwether Lewis,"On the acquisition of Louisiana, in the year 1803, the attention of the government of the United States, was early directed towards exploring and improving the new territory.","[year, attention, improving]",government
23,Larry Elder,"Lower taxes, less government spending on domestic programs and fewer regulations mean a better economy for everybody.","[better, economy, taxes]",government
24,P. J. O'Rourke,"Government proposes, bureaucracy disposes. And the bureaucracy must dispose of government proposals by dumping them on us.","[bureaucracy, us, proposes]",government
25,Anthony Kennedy,The First Amendment is often inconvenient. But that is beside the point. Inconvenience does not absolve the government of its obligation to tolerate speech.,"[speech, first amendment]",government
