,0,1,2,3
0,Afrika Bambaataa,"The Universal Zulu Nation stands to acknowledge wisdom, understanding, freedom, justice, and equality, peace, unity, love, and having fun, work, overcoming the negative through the positive, science, mathematics, faith, facts, and the wonders of God, whether we call him Allah, Jehovah, Yahweh, or Jah.","[positive, love, work]",faith
1,George Sand,"Faith is an excitement and an enthusiasm: it is a condition of intellectual magnificence to which we must cling as to a treasure, and not squander on our way through life in the small coin of empty words, or in exact and priggish argument.","[life, small, words]",faith
2,T. S. Eliot,"For love would be love of the wrong thing; there is yet faith, But the faith and the love and the hope are all in the waiting.","[love, hope, waiting]",faith
3,Elie Wiesel,"I was very, very religious. And of course I wrote about it in 'Night.' I questioned God's silence. So I questioned. I don't have an answer for that. Does it mean that I stopped having faith? No. I have faith, but I question it.","[god, silence, night]",faith
4,Saint Ambrose,"Let us take refuge from this world. You can do this in spirit, even if you are kept here in the body. You can at the same time be here and present to the Lord. Your soul must hold fast to him, you must follow after him in your thoughts, you must tread his ways by faith, not in outward show.","[time, soul, thoughts]",faith
5,Paul Tillich,Doubt is not the opposite of faith; it is one element of faith.,"[doubt, opposite, element]",faith
6,William Shakespeare,The love of heaven makes one heavenly.,"[love, heaven, makes]",faith
7,Charles Stanley,"Of all the things Christ wants for us, loving Him and focusing our attention on Him are the most important.","[attention, important]",faith
8,Kristin Armstrong,"I write about the power of trying, because I want to be okay with failing. I write about generosity because I battle selfishness. I write about joy because I know sorrow. I write about faith because I almost lost mine, and I know what it is to be broken and in need of redemption. I write about gratitude because I am thankful - for all of it.","[gratitude, thankful, joy]",faith
9,Victoria Osteen,"As you keep your mind and heart focused in the right direction, approaching each day with faith and gratitude, I believe you will be empowered to live life to the fullest and enjoy the abundant life He has promised you!","[life, gratitude, heart]",faith
10,Feisal Abdul Rauf,"The fundamental idea which defines a human being as a Muslim is the declaration of faith: that there is a creator, whom we call God - or Allah, in Arabic - and that the creator is one and single. And we declare this faith by the declaration of faith, where we... bear witness that there is no God but God.","[god, allah, creator]",faith
11,Derrick Rose,"As long as I have my faith in God, I'm good. I know everything else is going to come.","[god, good, know]",faith
12,Mary Manin Morrissey,You block your dream when you allow your fear to grow bigger than your faith.,"[fear, dream, grow]",faith
13,Joseph Addison,To be an atheist requires an indefinitely greater measure of faith than to recieve all the great truths which atheism would deny.,"[great, measure, atheist]",faith
14,Aretha Franklin,My faith always has been and always will be important to me.,"[me, important, always]",faith
15,Mary McLeod Bethune,"Faith is the first factor in a life devoted to service. Without it, nothing is possible. With it, nothing is impossible.","[life, service]",faith
16,William James,It is only by risking our persons from one hour to another that we live at all. And often enough our faith beforehand in an uncertified result is the only thing that makes the result come true.,"[live, true, enough]",faith
17,"Oliver Wendell Holmes, Sr.",It's faith in something and enthusiasm for something that makes a life worth living.,"[life, living, enthusiasm]",faith
18,Jane Grey,"I ground my faith upon God's word, and not upon the church.","[god, church, word]",faith
19,Thomas Becket,"Many are needed to plant and water what has been planted now that the faith has spread so far and there are so many people... No matter who plants or waters, God gives no harvest unless what is planted is the faith of Peter and unless he agrees to his teachings.","[god, water, people]",faith
20,Julie Bowen,It's a war of attrition. If you have patience and a modicum of faith in yourself your chances are not too bad.,"[war, patience, yourself]",faith
21,Thomas S. Monson,"I wasn't with Joseph, but I believe him. My faith did not come to me through science, and I will not permit so-called science to destroy it.","[science, believe, me]",faith
22,Thomas S. Monson,"Should doubt knock at your doorway, just say to those skeptical, disturbing, rebellious thoughts, I propose to stay with my faith, with the faith of my people.","[thoughts, people, doubt]",faith
23,Whittaker Chambers,"A witness, in the sense that I am using the word, is a man whose life and faith are so completely one that when the challenge comes to step out and testify for his faith, he does so, disregarding all risks, accepting all consequences.","[life, man, i am]",faith
24,Martin Luther,"If he have faith, the believer cannot be restrained. He betrays himself. He breaks out. He confesses and teaches this gospel to the people at the risk of life itself.","[life, risk, people]",faith
25,Natalie Cole,"When you have put all your faith in man and continue to be disappointed, don't you hope there is something out of there that is not of human element?","[hope, man, you]",faith
