,0,1,2,3
0,Donald Trump,"If I were a liberal Democrat, people would say I'm the super genius of all time. The super genius of all time. If you're a conservative Republican, you've got to fight for your life. It's really an amazing thing.","[life, time, people]",amazing
1,Johnny Depp,"France, and the whole of Europe have a great culture and an amazing history. Most important thing though is that people there know how to live! In America they've forgotten all about it. I'm afraid that the American culture is a disaster.","[history, great, culture]",amazing
2,Mike Love,"I've had an incredible life with a lot of triumphs, my share of heartbreak, and some pretty amazing experiences.","[life, heartbreak, pretty]",amazing
3,Channing Tatum,"I can completely lose myself into just absolutely satisfying things - a really amazing cheeseburger, a pizza, good fries, a beer. I enjoy being comfortable and eating whatever the hell I like. It's a big thing for me, just having the freedom to be able to do that.","[freedom, good, myself]",amazing
4,Noam Chomsky,"If there was an observer on Mars, they would probably be amazed that we have survived this long.","[mars, long, observer]",amazing
5,Jose Andres,Cotton candy is the most amazing form of caramelization ever invented by man.,"[man, candy, most]",amazing
6,Bob Balaban,"I mean, the whole idea of movies was it was special to go to see - you went to a movie theater to see something that was magical and amazing, in a very special location.","[movies, see, special]",amazing
7,Chuck Close,Painting is the most magical of mediums. The transcendence is truly amazing to me every time I go to a museum and I see how somebody figured another way to rub colored dirt on a flat surface and make space where there is no space or make you think of a life experience.,"[life, time, art]",amazing
8,Andie MacDowell,I always think I look better after a yoga class. It's the same as a massage. We look so amazing after a massage because we're relaxed.,"[better, look, think]",amazing
9,Simon Sinek,"If you have the opportunity to do amazing things in your life, I strongly encourage you to invite someone to join you.","[life, opportunity, someone]",amazing
10,Idina Menzel,"The sky in Texas is the most amazing sky in the whole country, I think, like you can see more sky in Texas than you can see anywhere else in the world.","[sky, world, texas]",amazing
11,Robin Williams,"Sometimes over things that I did, movies that didn't turn out very well - you go, 'Why did you do that?' But in the end, I can't regret them because I met amazing people. There was always something that was worth it.","[end, regret, people]",amazing
12,Jeff Kinney,To come out and meet kids who have my books in their hands is kind of amazing.,"[hands, kind, meet]",amazing
13,Bryant H. McGill,There are amazingly wonderful people in all walks of life; some familiar to us and others not. Stretch yourself and really get to know people. People are in many ways one of our greatest treasures.,"[life, greatest, yourself]",amazing
14,Bill Gates,"The PC has improved the world in just about every area you can think of. Amazing developments in communications, collaboration and efficiencies. New kinds of entertainment and social media. Access to information and the ability to give a voice people who would never have been heard.","[social media, media, world]",amazing
15,Amy Chua,"I am definitely a Type A personality, always rushing around, trying to do too much, not good at just lying on the beach. But I'm so thankful for everything I have: wonderfully supportive parents and sisters, the best husband in the world, terrific students I love teaching and hanging out with, and above all, my two amazing daughters.","[love, best, thankful]",amazing
16,Kathleen Edwards,There's nothing more confirming in your life than looking in front of you and seeing some really amazing people who you care a lot about who care a lot about you.,"[life, people, looking]",amazing
17,Corin Tucker,"Aretha Franklin, she's just the most amazing singer ever. But I think there are so many singers that I just loved and sang along to on the radio. I guess I just enjoy trying out different styles along the way.","[trying, enjoy, loved]",amazing
18,Chuck Berry,It's amazing how much you can learn if your intentions are truly earnest.,"[learn, you, intentions]",amazing
19,Quincy Jones,It's amazing how much trouble you can get in when you don't have anything else to do.,"[you, trouble, much]",amazing
20,Debra Winger,It's such an amazing thing to be loved for who you are.,"[loved, you, thing]",amazing
21,Robert Mondavi,"There are a lot of people with a lot of money, and I'm amazed they don't understand what a great pleasure it can be to give.","[money, great, people]",amazing
22,Emma Watson,"I would love to persuade Christopher Bailey to get even just a section of Burberry that's, like, organic or free trade. I love him, he's a very good person and an amazing designer, and I have a lot of respect and time for him.","[love, time, respect]",amazing
23,John Mayer,"If you get half a million, at a certain stage you probably will get 4 million people, if they are able to hear it. The touring thing is unbelievable. It really is amazing from what we did the last tour even to what we are doing now.","[people, doing, you]",amazing
24,Tom Selleck,"Do you like my suit? I think this is an amazing suit, don't you think?","[think, you, like]",amazing
25,Ron Ben-Israel,"In the past few years, we've been doing amazing stuff with desserts. Pastry chefs have been using herbs and spices in their desserts. So vanilla cake doesn't have to be just vanilla, it can have a little thyme. Or you could have a custard with a little lavender in it, which is just amazing.","[past, cake, doing]",amazing
