,0,1,2,3
0,Andy Serkis,Gorillas are still wild creatures. That's made very clear when you observe them in nature. They charge and perform other displays that are terrifying by design. But they don't attack unless they feel threatened.,"[nature, you, attack]",design
1,Noam Chomsky,The very design of neoliberal principles is a direct attack on democracy.,"[democracy, attack]",design
2,Kelly Wearstler,"Informed clients are better clients, and they make for better design.","[better, informed, clients]",design
3,Kelly Wearstler,"There is a voice, and there is a DNA to how I design.","[voice, dna, how]",design
4,Tony Fadell,Nest really came out of a process where I was trying to design the most connected and the most green home that I knew of. I was curious of just about everything that goes into a home and building a home.,"[home, trying, building]",design
5,Tony Fadell,"If you don't have an emotionally engaging design for a device, no one will care about it.","[care, you, will]",design
6,Gordon B. Hinckley,"Unfortunately, some women want to remake their husbands after their own design.","[women, want, own]",design
7,Mick Ebeling,"I have a company that does design and animation, so obviously graffiti is definitely an intricate part of what we admire and respect in the art world.","[art, respect, world]",design
8,Martin Rees,"And we should keep our minds open, or at least ajar, to concepts on the fringe of science fiction. Flaky American futurologists aren't always wrong. They remind us that a superintelligent machine is the last instrument that humans may ever design - the machine will itself take over in making further steps.","[science, american, fiction]",design
9,Glenn Thompson,Obamacare is terminal. It is going to fail under the crushing weight of its own flawed design.,"[fail, going, own]",design
10,Jonathan Hickman,My overall artistic goal is to marry graphic design with comic books and traditional storytelling.,"[goal, storytelling]",design
11,David Small,"Things like anatomy and drawing and design and color had pretty much been drop-kicked out of the curriculum in the '70s, when I was studying art, in favor of abstraction and minimalism.","[art, color, drawing]",design
12,Gail Kelly,I'm a big believer you should design work around a vast majority of people who want to do the right thing rather than around the tiny minority who might take advantage.,"[work, people]",design
13,Drew Gilpin Faust,"I often read nonfiction with a pencil in hand. I love the feel, the smell, the design, the weight of a book, but I also enjoy the convenience of my Kindle - for travel and for procuring a book in seconds.","[love, travel, book]",design
14,Dennis Prager,"The evidence in this universe for design - or, if you will, the fine-tuning that cannot be explained by chance or by 'enough time' - is so compelling that the only way around it is to suggest that our universe is only one of an infinite number of universes.","[time, universe, chance]",design
15,Ashley Madekwe,I've teamed up with BaubleBar to curate a collection of gorgeous jewelry pieces. I worked closely with the BaubleBar team to design a collection that encompasses my style and all of my go to pieces.,"[team, style, jewelry]",design
16,Jonathan Ive,I like to work in a small team. There is only 18 of us on the design team. Nobody has ever left.,"[work, team, small]",design
17,Henry Petroski,"We call the fates of the Titanic and the Concordia - as well as those of the space shuttles Challenger and Columbia - 'accidents.' Foreseeing such undesirable events is what engineers are expected to do. However, design trade-offs leave technological systems open to failings once predicted, but later forgotten.","[engineers, space]",design
18,Henry Petroski,"No design, no matter how common or seemingly insignificant, is without its adamant critics as well as its ardent admirers.","[matter, without]",design
19,Risa Lavizzo-Mourey,"Unlike traditional nursing homes, Green House homes provide elders with a high quality of life and quality of care in a setting that feels like a real home. By altering the facility size, interior design, staffing patterns and service-delivery method, the Green House model provides residents better, safer and more personalized care.","[life, home, quality]",design
20,Paul Rand,"Graphic design, which evokes the symmetria of Vituvius, the dynamic symmetry of Hambidge, the asymmetry of Mondrian; which is a good gestalt, generated by intuition or by computer, by invention or by a system of coordinates, is not good design if it does not communicate.","[good, intuition, computer]",design
21,Alec Issigonis,A camel is a horse designed by committee.,"[horse, committee, camel]",design
22,Paul Rand,Design is everything. Everything!,[everything],design
23,Jil Sander,"I think there is always a need for pure design. With pure design, you don't need so much decoration.","[think, you, always]",design
24,Lance Armstrong,"Obviously, I come from one background, and the people that design fitness equipment have been doing it for years and years, and they know what works and doesn't work.","[work, fitness, people]",design
25,Jonathan Mayhew,"I now add, farther, that the apostle's argument is so far from proving it to be the duty of people to obey, and submit to, such rulers as act in contradiction to the public good, and so to the design of their office, that it proves the direct contrary.","[good, people, argument]",design
