,0,1,2,3
0,Jim Knight,"There is always frustration from people who work in schools that things keep changing but it is an unfortunate truth with the world of work changing as rapidly as it is, we do have to change.","[change, work, world]",truth
1,Steven Curtis Chapman,"I want to live with that sense with the music I make, with the art I make, with the way I love my kids, with the way I am a father and a husband and a friend and a follower of Christ, I want to live with reckless abandonment to the truth of the Gospel.","[love, music, art]",truth
2,Pearl S. Buck,A dog barks when his master is attacked. I would be a coward if I saw that God's truth is attacked and yet would remain silent.,"[god, dog, silent]",truth
3,Antisthenes,There are only two people who can tell you the truth about yourself - an enemy who has lost his temper and a friend who loves you dearly.,"[yourself, enemy, people]",truth
4,Arthur Miller,Betrayal is the only truth that sticks.,"[betrayal, only, sticks]",truth
5,Bruce Lee,All fixed set patterns are incapable of adaptability or pliability. The truth is outside of all fixed patterns.,"[outside, patterns, incapable]",truth
6,C. S. Lewis,"If you look for truth, you may find comfort in the end; if you look for comfort you will not get either comfort or truth only soft soap and wishful thinking to begin, and in the end, despair.","[end, thinking, find]",truth
7,Arthur Conan Doyle,There is nothing more deceptive than an obvious fact.,"[nothing, obvious, fact]",truth
8,David Bowie,The truth is of course is that there is no journey. We are arriving and departing all at the same time.,"[time, journey, same]",truth
9,Georges Braque,Truth exists; only lies are invented.,"[lies, only, exists]",truth
10,Jerome K. Jerome,"It is always the best policy to speak the truth, unless, of course, you are an exceptionally good liar.","[best, good, liar]",truth
11,Khalil Gibran,Truth is a deep kindness that teaches us to be content in our everyday life and share with the people the same happiness.,"[life, happiness, kindness]",truth
12,Oscar Wilde,The truth is rarely pure and never simple.,"[simple, never, pure]",truth
13,Rabindranath Tagore,"Facts are many, but the truth is one.","[facts, many, truth is]",truth
14,Shana Alexander,The sad truth is that excellence makes people nervous.,"[sad, excellence, people]",truth
15,Thomas Huxley,Learn what is true in order to do what is right.,"[learn, true, right]",truth
16,Edward G. Bulwer-Lytton,"Truth makes on the ocean of nature no one track of light; every eye, looking on, finds its own.","[nature, light, ocean]",truth
17,Louisa May Alcott,"Let my name stand among those who are willing to bear ridicule and reproach for the truth's sake, and so earn some right to rejoice when the victory is won.","[victory, stand, name]",truth
18,H. Rap Brown,"I seek truth over a lie; I seek justice over injustice; I seek righteousness over the rewards of evildoers, and I love Allah more than I love the state.","[love, justice, injustice]",truth
19,Jesus Christ,"I tell you the truth, it is hard for a rich man to enter the kingdom of heaven. Again I tell you, it is easier for a camel to go through the eye of a needle than for a rich man to enter the kingdom of heaven.","[man, eye, rich]",truth
20,Miguel Syjuco,"Postmodernism was a reaction to modernism. Where modernism was about objectivity, postmodernism was about subjectivity. Where modernism sought a singular truth, postmodernism sought the multiplicity of truths.","[modernism, reaction]",truth
21,Hypatia,"Life is an unfoldment, and the further we travel the more truth we can comprehend. To understand the things that are at our door is the best preparation for understanding those that lie beyond.","[life, best, travel]",truth
22,Muhammad Iqbal,"The truth is that the religious and the scientific processes, though involving different methods, are identical in their final aim. Both aim at reaching the most real.","[aim, real, different]",truth
23,Winston Churchill,"In wartime, truth is so precious that she should always be attended by a bodyguard of lies.","[war, she, precious]",truth
24,Mahatma Gandhi,My religion is based on truth and non-violence. Truth is my God. Non-violence is the means of realising Him.,"[god, religion, him]",truth
25,June Jordan,"In the process of telling the truth about what you feel or what you see, each of us has to get in touch with himself or herself in a really deep, serious way.","[deep, process, way]",truth
