,0,1,2,3
0,Noel Gallagher,You've just got to trust your instincts and realize that you can't please all the people all the time. You've got to please yourself ultimately in the end.,"[time, end, yourself]",trust
1,George Muller,"If we say we trust in Him, but in reality do not, then God, taking us at our word, lets us see that we do not really confide in Him; and hence failure arises.","[god, failure, reality]",trust
2,Julia Sawalha,I love to travel with my family or my two best friends because I completely trust them. I forced my two best friends into learning to scuba dive with me in Sri Lanka - it was amazing but also hideous because we were learning in very difficult seas.,"[love, family, best]",trust
3,Tullian Tchividjian,"The truth is that when it comes to suffering, if we do not go to our graves in confusion, we will not go to our graves trusting. Explanations are a substitute for trust.","[truth, suffering, confusion]",trust
4,Tony Benn,"I believe the more difficult the circumstances, the more people will be inclined to trust those in charge at the moment.","[believe, people, moment]",trust
5,Prince Charles,"It is baffling, I must say, that in our modern world we have such blind trust in science and technology that we all accept what science tells us about everything - until, that is, it comes to climate science.","[technology, science, world]",trust
6,Kate Baldwin,"I really trust Susan Stroman. I really think she knows what she's doing. I really trust Andrew Lippa and John August. I think they have proven themselves over and over again and know what to do, and they have the big picture in mind.","[mind, doing, know]",trust
7,Ross Mathews,"Not to be too preachy, but I would really recommend to people, if you get the chance, to trust yourselves to leap without a net, because that will build the confidence. You know, you might shock yourself with how much you don't need a net because you can catch yourself.","[confidence, yourself, people]",trust
8,Liana Liberato,Don't try to get involved with people on the Internet because it can be very dangerous. The whole point of 'Trust' is to inform people about this issue.,"[internet, people, try]",trust
9,Lance Secretan,"Authenticity is the alignment of head, mouth, heart, and feet - thinking, saying, feeling, and doing the same thing - consistently. This builds trust, and followers love leaders they can trust.","[love, heart, thinking]",trust
10,Andrew Carnegie,Surplus wealth is a sacred trust which its possessor is bound to administer in his lifetime for the good of the community.,"[good, community, finance]",trust
11,George B. McClellan,"The moment for action has arrived, and I know that I can trust in you to save our country.","[moment, action, know]",trust
12,Saoirse Ronan,I think I do believe in the afterlife; I have heard stories from people who I can completely trust that have seen ghosts.,"[believe, people, think]",trust
13,Kevin Plank,Brands are all about trust. That trust is built in drops and lost in buckets.,"[lost, drops, about]",trust
14,Lord Byron,We are all selfish and I no more trust myself than others with a good motive.,"[good, myself, selfish]",trust
15,Anne Wilson Schaef,Trusting our intuition often saves us from disaster.,"[intuition, disaster, us]",trust
16,Munshi Premchand,Trust is the first step to love.,"[love, step, first step]",trust
17,Lauren Conrad,"I think a good friend, to me, is all about trust and loyalty. You don't ever want to second-guess whether you can tell your friend something.","[good, loyalty, me]",trust
18,Charles Stanley,"Disappointment is inevitable. But to become discouraged, there's a choice I make. God would never discourage me. He would always point me to himself to trust him. Therefore, my discouragement is from Satan. As you go through the emotions that we have, hostility is not from God, bitterness, unforgiveness, all of these are attacks from Satan.","[god, disappointment, me]",trust
19,Randy Quaid,"I don't trust Santa Barbara as far as I can spit. I am afraid that if I went back there, it's possible that I could be run through their system, their judicial system, and wind up in some county jail where I could be killed and I'm not gonna take that chance.","[santa, i am, chance]",trust
20,Robert Browning,I trust in nature for the stable laws of beauty and utility. Spring shall plant and autumn garner to the end of time.,"[time, nature, beauty]",trust
21,Dick Costolo,The way you build trust with your people is by being forthright and clear with them from day one. You may think people are fooled when you tell them what they want to hear. They are not fooled.,"[day, people, want]",trust
22,Mark Cuban,What I've learned in these 11 years is you just got to stay focused and believe in yourself and trust your own ability and judgment.,[believe in yourself],trust
23,Parker Palmer,"Inner-life questions are the kind everyone asks, with or without benefit of God-talk: 'Does my life have meaning and purpose?' 'Do I have gifts that the world wants and needs?' 'Whom and what shall I serve?' 'Whom and what can I trust?' 'How can I rise above my fears?'","[life, purpose, world]",trust
24,Jack Canfield,"Trust your gut feeling about things, listen to what others are saying, and look at the results of your actions. Once you know the truth, you can set about taking action to improve. Everyone will be better for it.","[truth, action, know]",trust
25,Lucius Annaeus Seneca,"I don't trust liberals, I trust conservatives.","[liberals, conservatives]",trust
