,0,1,2,3
0,John Linder,"If the Founding Fathers and other patriots who fought during the Revolutionary War could see the United States today, I believe they would be proud of the path that the thirteen colonies, now fifty strong states, have taken since then.","[today, path, strong]",war
1,Christopher Hitchens,"There are people who cannot forget, as neither do I, the lesson of the years of the Indochina War. Which was, first, that the state is capable of being a murderer. A mass murderer, and a conspirator and a liar.","[liar, people, lesson]",war
2,Albert Einstein,You cannot simultaneously prevent and prepare for war.,"[you, prepare, prevent]",war
3,Omar N. Bradley,"Wars can be prevented just as surely as they can be provoked, and we who fail to prevent them, must share the guilt for the dead.","[guilt, dead, fail]",war
4,Paul Valery,War: a massacre of people who don't know each other for the profit of people who know each other but don't massacre each other.,"[people, know, profit]",war
5,Maya Lin,"When I was building the Vietnam Memorial, I never once asked the veterans what it was like in the war, because from my point of view, you don't pry into other people's business.","[business, veterans, people]",war
6,H. L. Mencken,In war the heroes always outnumber the soldiers ten to one.,"[soldiers, heroes, always]",war
7,Jan Peter Balkenende,"The horrors of the Second World War, the chilling winds of the Cold War and the crushing weight of the Iron Curtain are little more than fading memories. Ideals that once commanded great loyalty are now taken for granted.","[memories, loyalty, great]",war
8,Bill Shuster,"America's veterans and troops serving abroad today fought hard to preserve our red, white and blue, from the Revolutionary War to today's Global War Against Terrorism, and Congress' action today is appropriate for one of our most sacred symbols.","[today, america, veterans]",war
9,Will Rogers,Take the diplomacy out of war and the thing would fall flat in a week.,"[week, fall, diplomacy]",war
10,Wilfred Owen,"My subject is War, and the pity of War. The Poetry is in the pity.","[poetry, pity, subject]",war
11,Anthony Zinni,"In the lead up to the Iraq war and its later conduct, I saw at a minimum, true dereliction, negligence and irresponsibility, at worse, lying, incompetence and corruption.","[corruption, true, lead]",war
12,Carl von Clausewitz,Everything in war is very simple. But the simplest thing is difficult.,"[simple, difficult]",war
13,Ban Ki-moon,"When I was six, the Korean War broke out, and all the classrooms were destroyed by war. We studied under the trees or in whatever buildings were left.","[trees, buildings, whatever]",war
14,Carl von Clausewitz,"The political object is the goal, war is the means of reaching it, and the means can never be considered in isolation from their purposes.","[goal, political, isolation]",war
15,Evan Bayh,"To win the war on terror, we must know who our friends are and where our enemies are hiding. We can't continue fighting terrorism using the same foreign policy blueprints that were in place before September 11th.","[friends, win, terrorism]",war
16,Larry Elder,"The war on drugs is wrong, both tactically and morally. It assumes that people are too stupid, too reckless, and too irresponsible to decide whether and under what conditions to consume drugs. The war on drugs is morally bankrupt.","[stupid, people, wrong]",war
17,Herman Kahn,"From a scientific perspective there is some indication that a nuclear war could deplete the earth's ozone layer or, less likely, could bring on a new Ice Age - but there is no suggestion that either the created order or mankind would be destroyed in the process.","[age, perspective, earth]",war
18,George Armstrong Custer,"You ask me if I will not be glad when the last battle is fought, so far as the country is concerned I, of course, must wish for peace, and will be glad when the war is ended, but if I answer for myself alone, I must say that I shall regret to see the war end.","[peace, alone, myself]",war
19,Charles de Montesquieu,An empire founded by war has to maintain itself by war.,"[empire, itself, maintain]",war
20,Dan Savage,"Really, when it comes to gay rights, there's two wars going on. The first war is political. But the culture war is over.","[culture, political, gay]",war
21,Wangari Maathai,I think what the Nobel committee is doing is going beyond war and looking at what humanity can do to prevent war. Sustainable management of our natural resources will promote peace.,"[peace, humanity, management]",war
22,Clara Zetkin,"The most disastrous phenomenon of the current situation is the factor that imperialism is employing for its own ends all the powers of the proletariat, all of its institutions and weapons, which its fighting vanguard has created for its war of liberation.","[imperialism, situation]",war
23,Charles Farrar Browne,I have already given two cousins to the war and I stand ready to sacrifice my wife's brother.,"[sacrifice, brother, wife]",war
24,Rebecca Harding Davis,"War may be an armed angel with a mission, but she has the personal habits of the slums.","[angel, she, mission]",war
25,Howard Zinn,"When people don't understand that the government doesn't have their interests in mind, they're more susceptible to go to war.","[mind, government, people]",war
