,0,1,2,3
0,Ron Lewis,Freedom of religion is a principle that is central to our Nation's Declaration of Independence. Congress has taken this positive step to protect our freedom to express allegiance to America's flag and the ideals it represents.,"[positive, freedom, religion]",independence
1,Jean-Bertrand Aristide,"The spirit of Ubuntu, that once led Haiti to emerge as the first independent black nation in 1804, helped Venezuela, Colombia and Ecuador attain liberty, and inspired our forefathers to shed their blood for the United States' independence, cannot die. Today, this spirit of solidarity must and will empower all of us to rebuild Haiti.","[today, black, die]",independence
2,Charlize Theron,My mom has made it possible for me to be who I am. Our family is everything. Her greatest skill was encouraging me to find my own person and own independence.,"[family, mom, greatest]",independence
3,Mario Draghi,Governments must commit to sound economic and financial policies. This is how we ensure reform in the euro area - and our independence.,"[financial, sound, economic]",independence
4,Randa Abdel-Fattah,"To the Muslim woman, the hijab provides a sense of empowerment. It is a personal decision to dress modestly according to the command of a genderless Creator; to assert pride in self, and embrace one's faith openly, with independence and courageous conviction.","[faith, woman, self]",independence
5,Norman Finkelstein,International law says people fighting for self-determination can use force in order to achieve their independence.,"[law, people, achieve]",independence
6,Vladimir Putin,"In 1995, Russia virtually gave Chechnya de facto statehood and independence even though, de jure, it didn't recognize Chechnya as an independent state. And I would like to emphasize strongly that Russia withdrew all of its troops, we moved the prosecutors, we moved all the police, dismantled all the courts, completely, 100 percent.","[police, independent, russia]",independence
7,John Marshall,What is it that makes us trust our judges? Their independence in office and manner of appointment.,"[trust, office, us]",independence
8,Richard Branson,"When I was four, my mother insisted I get out of the car and find my own way home. Although I got lost, I did find my way home. It taught me the value of independence at an early age.","[home, age, mother]",independence
9,Booker T. Washington,"At the bottom of education, at the bottom of politics, even at the bottom of religion, there must be for our race economic independence.","[education, politics]",independence
10,Maya Angelou,"Independence is a heady draught, and if you drink it in your youth, it can have the same effect on the brain as young wine does. It does not matter that its taste is not always appealing. It is addictive and with each drink you want more.","[wine, brain, youth]",independence
11,Walt Disney,"Mickey Mouse is, to me, a symbol of independence. He was a means to an end.","[end, me, mickey mouse]",independence
12,William J. H. Boetcker,You cannot build character and courage by taking away a man's initiative and independence.,"[courage, character, man]",independence
13,Mahalia Jackson,"It is easy to be independent when you've got money. But to be independent when you haven't got a thing, that's the Lord's test.","[money, easy, you]",independence
14,Ruth Bader Ginsburg,"My mother told me to be a lady. And for her, that meant be your own person, be independent.","[mother, me, lady]",independence
15,Will Rogers,There is no more independence in politics than there is in jail.,"[politics, jail, more]",independence
16,Jim DeMint,"Well, we lost a lot of our independence already. We are dependent on China for credit. We are dependent on Middle Eastern countries for energy supplies. And many Americans are dependent on the government for their income, health care, education of their children, food stamps.","[education, food, health]",independence
17,Robert Zubrin,"Western environmentalists might value their independence, but their organizations are largely donor driven, and if he wanted to, Putin could have a lot to donate.","[value, driven, might]",independence
18,Marian Wright Edelman,"The Declaration of Independence was always our vision of who we wanted to be, our ideal of freedom and justice, how we were going to be different, and what the American experiment was going to be about.","[freedom, justice, vision]",independence
19,Susan B. Anthony,Independence is happiness.,[happiness],independence
20,Malcolm Turnbull,The most effective check and balance on government has been an independent press which maintains its credibility by ensuring that its criticism is balanced and based on fact - based indeed on solid journalistic work.,"[work, balance, government]",independence
21,Ho Chi Minh,Nothing is more precious than independence and liberty.,"[nothing, liberty, precious]",independence
22,John Boyle O'Reilly,It has always been the aim of royalty and aristocracy to lower the individual liberty and independence of the common people. A baron and a minute-man could not breathe the same air.,"[people, liberty, aim]",independence
23,Robert Kennedy,"The United States was born in revolution and nurtured by struggle. Throughout our history, the American people have befriended and supported all those who seek independence and a better way of life.","[life, history, struggle]",independence
24,Joseph Lancaster,"A spirit, breathing the language of independence, is natural to Englishmen, few of whom are disposed to brook compulsion, or submit to the dictates of others, when not softened by reason, or tempered with kindness.","[kindness, language, reason]",independence
25,Elton Gallegly,"Since achieving their independence in 1992, the people of Croatia have built a democratic society based on the rule of law, respect for human rights, and a free market economy.","[respect, achieving, society]",independence
