,0,1,2,3
0,Barack Obama,"I know my country has not perfected itself. At times, we've struggled to keep the promise of liberty and equality for all of our people. We've made our share of mistakes, and there are times when our actions around the world have not lived up to our best intentions.","[best, mistakes, world]",equality
1,Barry Goldwater,"Equality, rightly understood as our founding fathers understood it, leads to liberty and to the emancipation of creative differences; wrongly understood, as it has been so tragically in our time, it leads first to conformity and then to despotism.","[time, creative, differences]",equality
2,Ruth Bader Ginsburg,Women will only have true equality when men share with them the responsibility of bringing up the next generation.,"[women, responsibility, men]",equality
3,David Allan Coe,"All men are created equal, it is only men themselves who place themselves above equality.","[men, equal, place]",equality
4,Patricia Ireland,"Stewardesses are still paid so little that in many cases, new hires qualify for food stamps.","[food, new, many]",equality
5,Zadie Smith,You can't state difference and also state equality. We have to state sameness to understand equality.,"[you, understand, difference]",equality
6,Carol Gilligan,"At a time when efforts are being made to eradicate discrimination between the sexes in the search for social equality and justice, the differences between the sexes are being rediscovered.","[time, justice]",equality
7,Conor Oberst,I'll never understand how destroying families through deportation benefits our society. How we treat the undocumented says a great deal about us as a people and whether or not we'll continue to fulfill the fundamental American promise of equality and opportunity for all.,"[great, opportunity, society]",equality
8,Stephen Lewis,"Unless there is recognition that women are most vulnerable... and you do something about social and cultural equality for women, you're never going to defeat this pandemic.","[women, defeat, recognition]",equality
9,Lyman Trumbull,The bill neither confers nor abridges the rights of anyone but simply declares that in civil rights there shall be equality among all classes of citizens and that all alike shall be subject to the same punishment.,"[civil rights, rights]",equality
10,Gerry Adams,"Republican patience with how unionism deals with the political institutions, and with key issues like equality and human rights, will be tested because, obviously, there will be a battle a day on these matters. So lets face up to all of this with our eyes wide open.","[patience, eyes, day]",equality
11,Gerry Adams,"Sinn Fein has demonstrated the ability to play a leadership role as part of a popular movement towards peace, equality and justice.","[leadership, peace, justice]",equality
12,Robert Mugabe,"The land is ours. It's not European and we have taken it, we have given it to the rightful people... Those of white extraction who happen to be in the country and are farming are welcome to do so, but they must do so on the basis of equality.","[welcome, people, happen]",equality
13,Muhammad Ali Jinnah,"You have to stand guard over the development and maintenance of Islamic democracy, Islamic social justice and the equality of manhood in your own native soil.","[justice, democracy, stand]",equality
14,Alexis de Tocqueville,"The main business of religions is to purify, control, and restrain that excessive and exclusive taste for well-being which men acquire in times of equality.","[business, men, control]",equality
15,John Hope,"If money, education, and honesty will not bring to me as much privilege, as much equality as they bring to any American citizen, then they are to me a curse, and not a blessing.","[education, money, honesty]",equality
16,Zachary Quinto,"Our society needs to recognize the unstoppable momentum toward unequivocal civil equality for every gay, lesbian, bisexual and transgendered citizen of this country.","[society, gay, momentum]",equality
17,Pranab Mukherjee,"Propelled by freedom of faith, gender equality and economic justice for all, India will become a modern nation. Minor blemishes cannot cloak the fact that India is becoming such a modern nation: no faith is in danger in our country, and the continuing commitment to gender equality is one of the great narratives of our times.","[freedom, faith, great]",equality
18,Jon Tester,Montanans believe in the right to make a good life for their families. How they define a family should be their business and their business alone. I'm proud to support marriage equality because no one should be able to tell a Montanan or any American who they can love and who they can marry.,"[life, love, family]",equality
19,Katori Hall,"In order to be great, you just have to care. You have to care about your world, community, and equality.","[community, great, world]",equality
20,iO Tillett Wright,"Along with racial equality and the late bloom of women's rights, future generations will have to explain how, in the past, gays were misunderstood and publicly humiliated for loving each other, and, eventually, how they stood together and conquered stupidity and hypocritical hatred, and fought their way out of marginalization.","[future, women, together]",equality
21,Greg Graffin,"I wouldn't say there's a need for the Spice Girls, but I'd say there's a place for the Spice Girls. There's certainly a place for them, but you don't promote the Spice Girls at the expense of promoting what I think are good role models for girls. You need to create some kind of equality.","[good, think, place]",equality
22,Wanda Sykes,"Sometimes black people really want to hold onto our oppression - 'This is ours! This belongs to us.' You can't just talk about equality for somebody else. Let's pass it on. Let's pass it on to somebody else. At the end of the day, it is all about inequality.","[end, day, black]",equality
23,Madhuri Dixit,"I've been a staunch advocate of women's empowerment, and I've worked hard throughout my career to advance the cause. It is heartening to see that gender equality is really becoming more of a reality. There is still much more to be done, and I'm confident that, by working together, we can empower women worldwide.","[women, working together]",equality
24,Ban Ki-moon,Equality for women is progress for all.,"[women, progress]",equality
25,Cilla Black,"When people ask me do I believe in feminism - well, I didn't even know I was a feminist. I was the top of the bill; I've always been the top of the bill. So I don't know what equality is.","[believe, people, me]",equality
