,0,1,2,3
0,Anne Enright,I was raised in a very old fashioned Ireland where women were reared to be lovely.,"[women, lovely, old]",saintpatricksday
1,George William Russell,Our hearts were drunk with a beauty Our eyes could never see.,"[beauty, eyes, drunk]",saintpatricksday
2,John Millington Synge,There is no language like the Irish for soothing and quieting.,"[language, irish, like]",saintpatricksday
3,Shane Leslie,Every St. Patrick's Day every Irishman goes out to find another Irishman to make a speech to.,"[day, speech, find]",saintpatricksday
4,Victoria Smurfit,"If you're Irish, it doesn't matter where you go - you'll find family.","[family, find, matter]",saintpatricksday
