,0,1,2,3
0,Nigel Lythgoe,"Since we launched the original 'Pop Idol' in England, I've remained close with Simon Fuller. Working as executive producer on 'American idol' for its first seven years not only was an inspirational journey into the heart of American pop culture, it opened my eyes to the untapped potential of the incredibly dynamic young people in this world.","[journey, culture, eyes]",inspirational
1,Smokey Robinson,"In fact, I wouldn't really call this a Gospel album, I call it more an inspirational album.","[album, in fact, fact]",inspirational
2,Jack Youngblood,Deacon Jones has been the most inspirational person in my football career.,"[football, career, person]",inspirational
3,Stephen Colbert,"I used to make up stuff in my bio all the time, that I used to be a professional ice-skater and stuff like that. I found it so inspirational. Why not make myself cooler than I am?","[time, myself, cool]",inspirational
4,Angie Stone,"'Do What You Gotta Do' is a positive, inspirational song that says no matter what it is; whether you're up against challenges or trying to get your dreams and aspirations met, you should do what whatever you have to do shy of killing yourself or someone else.","[positive, dreams, yourself]",inspirational
5,Michael Gove,The single most important thing in a child's performance is the quality of the teacher. Making sure a child spends the maximum amount of time with inspirational teachers is the most important thing.,"[time, teacher, quality]",inspirational
6,Anna Deavere Smith,"President Obama called for a 'we' nation in his Inauguration Address. Art convenes. It is not just inspirational. It is aspirational. It pricks the walls of our compartmentalized minds, opens our hearts and makes us brave. And that's what we need most in our country today.","[art, today, brave]",inspirational
7,Sophie Kinsella,"If my writing comes to a halt, I head to the shops: I find them very inspirational. And if I get into real trouble with my plot, I go out for a pizza with my husband.","[writing, husband, pizza]",inspirational
8,Donatella Versace,Lady Gaga is the present and the future. She is the most revolutionary and inspirational artist. She is fearless and daring.,"[future, artist, she]",inspirational
9,David Chipperfield,"If you look at a building by Mies van der Rohe, it might look very simple, but up close, the sheer quality of construction, materials and thought are inspirational.","[simple, quality, thought]",inspirational
10,Christine Teigen,I'm not an inspirational quote kind of person.,"[kind, person, quote]",inspirational
11,Kelli O'Hara,"It is such a luxury to open a new book that's highly recommended by friends - either an inspirational yet humorously self-deprecating memoir, or a page-turning piece of fiction.","[book, friends, luxury]",inspirational
12,Malala Yousafzai,Benazir Bhutto was an inspirational leader and an inspirational woman.,"[leader, woman]",inspirational
13,Wesley Clark,"When Bill Clinton ran in '92, and I listened to him, and I had of course known of his record from Arkansas, I found him extraordinarily inspirational, and I voted Democratic.","[him, found, democratic]",inspirational
14,Gabrielle Aplin,"I am never without my lyric book. If anything inspirational happens, I have it there so nothing's forgotten.","[book, i am, nothing]",inspirational
15,Robert Battle,"I grew up in a very spiritual home in a Liberty City neighborhood of Miami, FL. I was raised in the church, and my mother was a very inspirational person in my life.","[life, home, mother]",inspirational
16,Carol Burnett,"When you have a dream, you've got to grab it and never let go.","[dream, you, let go]",inspirational
17,Hermann Hesse,"I have always believed, and I still believe, that whatever good or bad fortune may come our way we can always give it meaning and transform it into something of value.","[good, believe, value]",inspirational
18,Phillips Brooks,The ideal life is in our blood and never will be still.,"[life, blood, will]",inspirational
19,Sarah Ban Breathnach,The authentic self is the soul made visible.,"[soul, self, authentic]",inspirational
20,Amelia Barr,It is only in sorrow bad weather masters us; in joy we face the storm and defy it.,"[joy, storm, weather]",inspirational
21,Morihei Ueshiba,Create each day anew.,"[day, create, anew]",inspirational
22,Morihei Ueshiba,"Your heart is full of fertile seeds, waiting to sprout.","[heart, waiting, seeds]",inspirational
23,Nikolai Gogol,Countless as the sands of the sea are human passions.,"[sea, human, sands]",inspirational
24,Sharon Begley,"Somewhere, something incredible is waiting to be known.","[waiting, something]",inspirational
25,Kevin Plank,"Brand is not a product, that's for sure; it's not one item. It's an idea, it's a theory, it's a meaning, it's how you carry yourself. It's aspirational, it's inspirational.","[yourself, meaning, brand]",inspirational
