,0,1,2,3
0,Mickey Kaus,I may have been the only candidate in America who failed to ride the wave of anti-establishment anger to victory.,"[victory, america, ride]",anger
1,Caleb Carr,"I get in trouble when I say things like, 'I'm attracted to violence.' I was a pretty angry kid, and I got into military history largely as a way to vent my own anger. As I got older it narrowed down to a more specific focus on individual violence. I'm just trying to understand where it came from.","[history, focus, violence]",anger
2,Bernadine Dohrn,I was shocked at the anger toward me.,"[me, shocked, toward]",anger
3,Laura Schlessinger,"It is typical of women to fester and ferment over disappointments, slights, annoyances, angers, etc.","[women, disappointments, over]",anger
4,Diane Kruger,"Yeah, to me, acting is very therapeutic. I get out a lot of anger and frustration.","[me, frustration, acting]",anger
5,Dominic Cooper,I suppose there's an anger in all of us. Some hidden rage that you keep at bay.,"[you, hidden, us]",anger
6,Rosalind Wiseman,So many women keep their anger inside and let it build until they explode and then people blow them off again.,"[women, people, build]",anger
7,Mark Z. Danielewski,Anger is one way to respond to fear. I say one way because responses are categorically multiple.,"[fear, way, say]",anger
8,Matthew Goode,"Golf courses are beautiful, it's good for the soul and it gets out the anger... well, if you don't care about the score then you won't have a heart attack.","[good, beautiful, heart]",anger
9,Robert Lacey,"Fear generates anger, and fear generates violence, and those were part of what built the Saudi state.","[fear, violence, state]",anger
10,Yusef Komunyakaa,"Through the years I have seen myself as a peaceful person, but the awareness of the anger is part of that process.","[myself, peaceful, process]",anger
11,K'naan,"I have moments of darkness, of anger, and moments of rage. They do creep up at the most inopportune times. Not to recognize that in my music would give people a sense of sainthood that I don't necessarily have or even want to have.","[music, darkness, people]",anger
12,Andrew Marr,"Verbally, I'm quite fast on my feet. I could embarrass or anger most people if I wanted to.","[people, feet, fast]",anger
13,Cameron Sinclair,"It angers me when sustainability gets used as a buzz word. For 90 percent of the world, sustainability is a matter of survival.","[world, survival, me]",anger
14,Arundhati Roy,"The Occupy movement found places where people who were feeling that anger could come and share it - and that is, as we all know, extremely important in any political movement. The Occupy sites became a way you could gauge the levels of anger and discontent.","[political, people, know]",anger
15,Trent Reznor,"I'm very much aware of the dangers of becoming a cliche. Mr. Anger, someone who gets meaner, angrier on record.","[someone, much, becoming]",anger
16,Woody Harrelson,"We don't get the greatest tools to deal with anger. It's like, 'Hey, count to 10.' When someone really upsets me, how do I respond? I don't usually start counting to 10 and breathing deeply.","[greatest, me, start]",anger
17,David Harvey,"There's a difference between an outburst of spontaneous anger, which doesn't have a political objective, and a more measured response that we saw in the Occupy Wall Street movement.","[political, difference]",anger
18,Lou Ferrigno,I have a lot of anger about my childhood - being hard of hearing and my relationship with my father.,"[relationship, father]",anger
19,Rupert Graves,It's interesting when you're in your thirties and you're not the same pretty boy that you were when you were 21. I think people's anger at themselves getting older is projected on to you because you become a symbol of that.,"[getting older, people, think]",anger
20,Kid Rock,"I have been to anger management twice. After the first session the lady was like, 'Baby, you don't seem that angry at all. You seem like a really nice guy.'","[management, baby, angry]",anger
21,Yoko Ono,I'm free from holding personal anger because I can express what I want through my music.,"[music, free, want]",anger
22,Nhat Hanh,"Fear, separation, hate and anger come from the wrong view that you and the Earth are two separate entities, the Earth is only the environment. You are in the centre, and you want to do something for the Earth in order for you to survive.","[fear, hate, environment]",anger
23,Tom Stoppard,"Chekhov was capable of casually tossing off deplorable comments in his letters, combined with a very modern anger against anti-Semitism.","[capable, modern]",anger
24,Dave Pirner,"I'm not 17 anymore. I still have some of the same sort of anger, but I have a sense of humor about it... a sense of being constructive with that anger.","[humor, sense of humor, same]",anger
25,Nathaniel Kahn,"My father was my hero, and he died when I was 11. So, I really never experienced the kind of natural teenage rebellion or the anger at him. I never experienced those feelings as a young person.","[father, hero, rebellion]",anger
