,0,1,2,3
0,Chris Abani,"Fiction and poetry are my first loves, but the really beautiful lyrical essay can do so much that other forms cannot.","[beautiful, fiction, essay]",poetry
1,Maria Shriver,"One of my greatest joys is poetry. I read it almost every day, and I've even taken a stab at writing some of my own. A poem I wrote for my mother when she was dying really helped me get through that hard time.","[time, mother, greatest]",poetry
2,Jill Scott,"I think the first time I really heard poetry was in the schoolyard. Just the little limericks that kids say when they're jumping rope and playing games. I think that's the first time I heard rhyming words - I don't know if I'd call that the definitive poetry, but that's when I heard rhyming words said and not necessarily sung.","[time, words, know]",poetry
3,Maya Angelou,"The poetry you read has been written for you, each of you - black, white, Hispanic, man, woman, gay, straight.","[woman, man, black]",poetry
4,P. J. O'Rourke,"There's a love of rhetorical skill in the Muslim world. Osama bin Laden doesn't just go on tape cassettes and say, 'America sucks.' He recites poetry; he finds things that 'America sucks' rhymes with.","[love, america, world]",poetry
5,Carlos Drummond de Andrade,"Poetry is necessary, but is the poet?","[poet, necessary]",poetry
6,Jane Yolen,"Read something of interest every day - something of interest to you, not to your teacher or your best friend or your minister/rabbi/priest. Comics count. So does poetry. So do editorials in your school newspaper. Or a biography of a rock star. Or an instructional manual. Or the Bible.","[best, teacher, school]",poetry
7,Gary Hume,"If I'm feeling desperate, I'll go out image-hunting. I'll go to news agents and stand at the rack flicking through magazines or go to second-hand bookshops. And then, bit by bit, like concrete poetry, I start to realise that I am drawn to particular things, and then I start wondering why that is.","[i am, stand, start]",poetry
8,Edward Hirsch,There's never been a culture without poetry in the history of the world.,"[history, culture, world]",poetry
9,Edward Hirsch,"The muse, the beloved, and duende are three ways of thinking of what is the source of poetry, and all three seem to me different names or different ways to think about something that is not entirely reasonable, not entirely subject to the will, not entirely rational.","[thinking, me, think]",poetry
10,Denis Diderot,"Poetry must have something in it that is barbaric, vast and wild.","[something, wild, barbaric]",poetry
11,A. E. Housman,"If a line of poetry strays into my memory, my skin bristles so that the razor ceases to act.","[memory, skin, act]",poetry
12,Gertrude Stein,Poetry consists in a rhyming dictionary and things seen.,"[things, rhyming, dictionary]",poetry
13,Seamus Heaney,"In Northern Ireland, helicopters are not usually used to promote poetry.","[ireland, northern ireland]",poetry
14,Billy Collins,"When I was a young man, I understood that poetry was two things - it was difficult to understand, but you could understand that the poet was miserable. So for a while there, I wrote poems that were hard to understand, even by me, but gave off whiffs of misery.","[man, me, miserable]",poetry
15,Seamus Heaney,"In a war situation or where violence and injustice are prevalent, poetry is called upon to be something more than a thing of beauty.","[beauty, war, violence]",poetry
16,Seamus Heaney,"Nowadays, what an award gives is a sense of solidarity with the poetry guild, as it were: sustenance coming from the assent of your peers on the judging panel.","[award, solidarity, judging]",poetry
17,Gustave Flaubert,Poetry is as precise a thing as geometry.,"[geometry, thing, precise]",poetry
18,Arnold Palmer,"What other people may find in poetry or art museums, I find in the flight of a good drive.","[art, good, sports]",poetry
19,David Whyte,"By definition, poetry works with qualities and dynamics that mainstream society is reluctant to face head-on. It's an interesting phenomenon that by necessity, poetry is just below the radar.","[society, face, interesting]",poetry
20,Bob Dylan,I consider myself a poet first and a musician second. I live like a poet and I'll die like a poet.,"[myself, die, live]",poetry
21,John Cage,There is poetry as soon as we realize that we possess nothing.,"[nothing, realize, soon]",poetry
22,John Ciardi,Poetry lies its way to the truth.,"[truth, way, lies]",poetry
23,Rita Dove,Poetry is language at its most distilled and most powerful.,"[language, powerful, most]",poetry
24,Samuel Taylor Coleridge,Poetry: the best words in the best order.,"[best, words, order]",poetry
25,T. S. Eliot,Immature poets imitate; mature poets steal.,"[mature, immature, steal]",poetry
