,0,1,2,3
0,Conan O'Brien,"During last night's debate, John Kerry and John Edwards were so friendly to each other some political experts think that they may end up running together. In fact Kerry and Edwards were so friendly, President Bush accused them of planning a gay marriage.","[together, end, planning]",marriage
1,Alan Keyes,"It's about time we all faced up to the truth. If we accept the radical homosexual agenda, be it in the military or in marriage or in other areas of our lives, we are utterly destroying the concept of family.","[family, time, truth]",marriage
2,Washington Irving,"Marriage is the torment of one, the felicity of two, the strife and enmity of three.","[three, two, strife]",marriage
3,Jim DeMint,"Since the dawn of time, traditional marriage - the union between one man and one woman - has been the building block of civilization, and at no point in our nation's history has that foundation been under more severe attack than now.","[time, history, woman]",marriage
4,Herbert Samuel,It takes two to make a marriage a success and only one to make it a failure.,"[success, failure, two]",marriage
5,Alain de Botton,I'm also interested in the modern suggestion that you can have a combination of love and sex in a marriage - which no previous society has ever believed.,"[love, society, sex]",marriage
6,Amy Grant,"I can look back at different times in my life when I felt I could not find my way out of whatever it was. I'm not necessarily talking about marriage, but I wanted to pack it in. I wanted to disappear. A lot of that has to do with being in the public eye.","[life, eye, my life]",marriage
7,Allan Sherman,"Adultery - which is the only grounds for divorce in New York - is not grounds for divorce in California. As a matter of fact, adultery in Southern California is grounds for marriage.","[divorce, matter, new york]",marriage
8,Judith Wright,Only after I faced the unhappiness of my first marriage did I start on the path of personal growth.,"[growth, path, start]",marriage
9,Stephen Harper,"I've always been clear, I support the traditional definition of marriage.","[support, always, clear]",marriage
10,Stockwell Day,Bishop Frederick Henry of Calgary is facing at least two official objections to his public statements along with expensive hearings before the Alberta Human Rights Commission for expressing his biblical views on same sex marriage.,"[human rights, sex, rights]",marriage
11,Stockwell Day,Marriage commissioners who choose not to marry homosexuals are being fired. A Knights of Columbus chapter in British Columbia is in court because it chooses not allow a lesbian group to use its facility for marriage ceremonies. The list goes on.,"[group, choose, chapter]",marriage
12,Stockwell Day,"My parents did not have a perfect marriage. It was pretty good, but it was not perfect. My marriage is not perfect. My wife is, but I happen to be imperfect. However, that does not discount the fact that the definition of marriage must be defended and protected.","[good, parents, wife]",marriage
13,Anthony Weiner,"Sooner or later they are going to live in a New York City where gay marriage is not only legal, but it's common and they don't even notice.","[gay, legal, live]",marriage
14,Sean Penn,"Marriage ain't easy, but it's great most of the time.","[time, great, easy]",marriage
15,Nadia Comaneci,"My marriage to my husband, Bart Conner in 1996 is my proudest personal moment.","[moment, husband, personal]",marriage
16,Peter Criss,"I finally got a chance to talk to my daughter from my previous marriage. I just got married May 3 to my beautiful wife, but we don't see each other much.","[beautiful, daughter, wife]",marriage
17,Julia Ward Howe,"Marriage, like death, is a debt we owe to nature.","[nature, death, debt]",marriage
18,Bernadette Peters,I feel strongly for gay marriage to be accepted.,"[gay, gay marriage, feel]",marriage
19,June Carter Cash,"I worked with John, but I had enough sense to walk just a little ways behind him. I could have made more records, but I wanted to have a marriage.","[walk, him, ways]",marriage
20,Jessica Savitch,"In interviews I gave early on in my career, I was quoted as saying it was possible to have it all: a dynamic job, marriage, and children. In some respects, I was a social adolescent.","[children, job, career]",marriage
21,Rory Bremner,I remember driving home one evening while they were reviewing the papers on the radio. One of the articles was about me separating from my wife. It's a weird thing to listen to a news report about the break-up of your marriage.,"[home, wife, me]",marriage
22,James Taylor,Sobering up was responsible for breaking up my marriage. That's what it couldn't stand.,"[stand, responsible, up]",marriage
23,Ringo Starr,And in a marriage you can't TRY and be married. You're married or you're not married... as far as I'm concerned.,"[try, you, married]",marriage
24,Jimmy Swaggart,"I'm knocking our pitiful, pathetic lawmakers. And I thank God that President Bush has stated, we need a Constitutional amendment that states that marriage is between a man and a woman.","[god, thank god, woman]",marriage
25,Kendrick Meek,"Studies have consistently shown that financial hardship is the biggest obstacle to heterosexual marriage, yet the Republican leadership has done precious little to help address the financial hardship faced by American families.","[leadership, help, american]",marriage
