,0,1,2,3
0,Franz Grillparzer,"Drink and be thankful to the host! What seems insignificant when you have it, is important when you need it.","[thankful, be thankful]",thanksgiving
1,Regina Brett,"If no one shopped on Thanksgiving Day, the stores wouldn't open. End of story. I say we all take the pledge and stay home. Thanksgiving is a day to give thanks for what you have, not to save a few dollars to get more.","[home, end, day]",thanksgiving
2,Tobin Bell,"Halloween is fun, but it wasn't always my favorite holiday. I think Thanksgiving is my favorite holiday.","[holiday, fun, think]",thanksgiving
3,Charles Spurgeon,"I think that is a better thing than thanksgiving: thanks-living. How is this to be done? By a general cheerfulness of manner, by an obedience to the command of Him by whose mercy we live, by a perpetual, constant delighting of ourselves in the Lord, and by a submission of our desires to His will.","[live, mercy, better]",thanksgiving
4,Samantha Isler,"Christmas is a huge thing in my family. We usually start decorating the day after Thanksgiving. We spend Christmas Eve with one set of grandparents, and Christmas Day with the other grandparents and our family.","[christmas, family, day]",thanksgiving
5,Debby Ryan,"Every Thanksgiving, we all write down three things we're thankful for and put them in a hat. Then we pass the hat around the dinner table and everyone has to guess who wrote what!","[thankful, dinner, hat]",thanksgiving
6,Daniel Humm,"What I love about Thanksgiving is that it's purely about getting together with friends or family and enjoying food. It's really for everybody, and it doesn't matter where you're from.","[love, family, food]",thanksgiving
7,Irv Kupcinet,An optimist is a person who starts a new diet on Thanksgiving Day.,"[day, diet, optimist]",thanksgiving
8,Victor Hugo,To give thanks in solitude is enough. Thanksgiving has wings and goes where it must go. Your prayer knows much more about it than you do.,"[prayer, thanks, solitude]",thanksgiving
9,William Blake,The thankful receiver bears a plentiful harvest.,"[thankful, harvest, receiver]",thanksgiving
10,Storm Jameson,For what I have received may the Lord make me truly thankful. And more truly for what I have not received.,"[thankful, me, may]",thanksgiving
11,Konrad von Gesner,"Best of all is it to preserve everything in a pure, still heart, and let there be for every pulse a thanksgiving, and for every breath a song.","[best, heart, song]",thanksgiving
12,Richard Roeper,"Even though we're a week and a half away from Thanksgiving, it's beginning to look a lot like Christmas.","[christmas, week, beginning]",thanksgiving
13,Richie Sambora,"I've spent a lot of Thanksgivings on the road with my band, so anytime that I can spend Thanksgiving with my family in a traditional aspect, eating sweet potatoes and cranberries and stuffing and all the trappings of Thanksgiving and then get on a treadmill the next day extra long, I'm happy.","[family, happy, day]",thanksgiving
14,Marilu Henner,It is now common knowledge that the average American gains 7 pounds between Thanksgiving and New Year's Day.,"[knowledge, day, american]",thanksgiving
15,Michael Strahan,That's one of the great things about Thanksgiving: Football's on!,"[great, football]",thanksgiving
16,John Clayton,"Christians were instructed to serve others, and the thanksgiving was for the grace of God and the fact that God offered a way for man to return to a positive relationship with Him.","[positive, relationship, god]",thanksgiving
17,Todd Barry,I love chicken. I would eat chicken fingers on Thanksgiving if it were socially acceptable.,"[love, eat, chicken]",thanksgiving
18,Katharine McPhee,My fondest memories are generally the day after Thanksgiving. I get the total decorating Christmas itch.,"[christmas, memories, day]",thanksgiving
19,John Clayton,"There is no racial or ethnic involvement in Thanksgiving, and people who may be very distant from the Christian system can see the beauty and the positive spirit that comes from the holiday.","[positive, holiday, beauty]",thanksgiving
20,David Letterman,"It's so warm now, and Thanksgiving came so early - is it just me, or does it not really feel like Ramadan?","[me, warm, early]",thanksgiving
21,Beth Ditto,"As a kid, I was always mad - just noticing the women at Thanksgiving, running around the kitchen, while the men were watching football. For one, I don't want to cook, and for two, I hate football. I was stuck in the middle.","[women, football, hate]",thanksgiving
22,Marlo Thomas,"One of the best parts of Thanksgiving for me is re-watching some of the classic holiday blunders that have been depicted on television. I remember laughing uncontrollably on the set of 'That Girl' back in 1967 when we shot the episode, 'Thanksgiving Comes But Once A Year, Hopefully' during our second season.","[best, holiday, girl]",thanksgiving
23,P. J. O'Rourke,Agriculture is a business that has been up to its bib overalls in politics since the first Thanksgiving dinner kickback to the Indians for subsidizing Pilgrim maize production with fish head fertilizer grants.,"[business, politics, fish]",thanksgiving
24,Debi Mazar,"Thanksgiving was always a favorite holiday for me. The preparation was fun! My grandma and I would walk to the butcher on Jamaica Avenue in Queens, order the bird, and buy all the fixings at the market.","[holiday, preparation, bird]",thanksgiving
25,Daniela Ruah,"I'm not from the States, so Thanksgiving, for me, was never a huge tradition.","[me, tradition, never]",thanksgiving
