,0,1,2,3
0,Erin Heatherton,"I work out twice a day, once in the morning and once before bed. I'll start with half an hour of running and then some yoga to stretch everything out so everything is warm.","[work, day, warm]",morning
1,Diablo Cody,I hear that 5 o'clock whistle in my mind like Fred Flintstone and I have to stop. I'm also not much of a morning writer. I have a sweet spot from about 11am to 4pm. But I really work during that time.,"[work, time, mind]",morning
2,Matthew Rhys,I was shocked by the amount of Welsh people in L.A. We'd go to this British pub to watch the 'Six Nations' early in the morning and I remember the first time I walked in it was just a sea of red.,"[time, sea, people]",morning
3,Marc Ostrofsky,"Internet marketing entrepreneurs have truly opened my eyes to just how important a quick turnaround time can be. Often times, an interview they conduct with me today is online by the next morning. The interviewee is then able to start making money less than 24 hours after the initial interview.","[time, money, today]",morning
4,Joe Manchin,"In West Virginia, the most vulnerable people we have are people who get up every morning and go to work.","[work, people, west]",morning
5,Peter Carey,"At the very end of a book I can manage to work for longer stretches, but mostly, making stuff up for three hours, that's enough. I can't do any more. At the end of the day I might tinker with my morning's work and maybe write some again. But I think three hours is fine.","[work, end, day]",morning
6,Tim Cahill,"I write early in the morning. I just wake up whenever I feel awake and I have to be sitting and writing pretty soon after that. If I take too long to think about the impossibility of what I'm trying to, I'll be defeated by it.","[writing, wake up, trying]",morning
7,Peter Mayle,"I have a very set routine. I work six days a week, but only half days. I work from 9 in the morning till 1 in the afternoon, without any interruptions, a fair slug.","[work, week, days]",morning
8,Guy Gavriel Kay,"Writing is never, ever easy but I wake up every morning grateful for the gift of being able to do this.","[gift, grateful, writing]",morning
9,Lester Holt,"I'm a morning person, so rising at 4-something on weekends is not a huge challenge for me. I am not, however, much of a morning eater - not at that hour, at least.","[i am, challenge, me]",morning
10,John Paul DeJoria,"My first job, 9 years old, part-time, was selling Christmas cards door-to-door. Ten years old, my brother and I had paper routes. We delivered a morning paper called the 'L.A. Examiner.' Get up at 4 o'clock, fold your papers, deliver them and get ready for school.","[christmas, school, brother]",morning
11,Mary Karr,"For days on end, I avoid the Web, never logging in until about two or three, after I've written all morning. On a good week, I don't go online till after Wednesday, so four or five days might lapse without my checking e-mail.","[good, end, week]",morning
12,Mireille Guiliano,"I'm not a great consumer. I always ask myself, 'Do I really need that piece?' I have friends who have 300 pairs of shoes; how would you leave the house in the morning?","[myself, great, friends]",morning
13,Tony D'Souza,I should be writing a poem every morning but I'm not.,"[writing, every, poem]",morning
14,Victoria Moran,"Life would be very dreary if there were no magic. If the real world were only that veil of tears, I just don't think could get up in the morning.","[life, world, magic]",morning
15,Julie Mehretu,"When you're not a mom, you can get up in the middle of the night, paint, sleep all morning... you can't do that when you have two children!","[mom, children, sleep]",morning
16,Jake Shears,"I'm such a fitness freak that I eat so plain, it's gross. I have oatmeal in the morning and then I have chicken breasts and vegetables and spinach shakes.","[fitness, eat, vegetables]",morning
17,Curtis Jackson,Every morning I wake up in a home where Mike Tyson previously laid in the bed and he earned over $500 million his career. It makes me conscious.,"[home, wake up, me]",morning
18,Andre Leon Talley,"On 9/11, that morning, I was in a Christian Dior Couture appointment at the Hotel Pierre.","[christian, hotel]",morning
19,Lady Gregory,"What the Danes left in Ireland were hens and weasels. And when the cock crows in the morning, the country people will always say 'It is for Denmark they are crowing. Crowing they are to be back in Denmark.'","[people, country, say]",morning
20,Lady Gregory,"I don't know in the world why anyone would consent to be a king, and never to be left to himself, but to be worried and wearied and interfered with from dark to daybreak and from morning to the fall of night.","[night, world, dark]",morning
21,Matt Mullenweg,"I like to read first thing in the morning. I'm addicted to the Kindle. I read a lot of business books, because I feel like I should figure out how to be a real businessman before someone figures out that I'm not one. I really enjoy reading classics as well, which I try to work in once every two months.","[work, business, reading]",morning
22,Benny Blanco,"I can be at my house sitting there making music alone, and every single time I've ever done that the first thing I do when I'm done, no matter if it's 4 in the morning... I literally just pick up my phone and I call someone.","[music, time, alone]",morning
23,Brian Wilson,I wake up in the morning and I say 'Ahh! Today's the day for a song! I'm going to write a song today!' And I do. I write a song.,"[today, day, wake up]",morning
24,Jermain Defoe,"I just get up in the morning and say: 'Yeah man, I'm ready to score goals.'","[goals, man, score]",morning
25,Jermain Defoe,"When I get up in the morning, I look forward to the games and I'm just buzzing. At the end of the day, if you are nervous or scared before games, you are not going to perform. I just go out there and think, 'If I get a chance, I'm going to score' and that's it.","[end, day, end of the day]",morning
