,0,1,2,3
0,Friedrich Nietzsche,"There are various eyes. Even the Sphinx has eyes: and as a result there are various truths, and as a result there is no truth.","[eyes, result, even]",truth
1,Mary J. Blige,"You can hate me. You can go out there and say anything you want about me, But you will love me later because I told you the truth.","[love, hate, me]",truth
2,Will Self,"In truth, even if they have an imperfect insight into their own methods, I still slightly mistrust writers of fiction who are assured literary critics; it makes me suspect that they favour the word over the world it should describe. Such scribes fall victim too easily to the solecism of equating style with morality.","[style, world, me]",truth
3,Robert Kiyosaki,"I believe that one key to success is to accept truth, no matter how it's spoken.","[success, believe]",truth
4,Jane Velez-Mitchell,"I've studied pathological liars, and anything they say, they believe, and that's one of the reasons they're so convincing, because they have no connection with the truth. It's a dead issue. It's like they're color-blind to the truth. So anything that comes out of their mouths is their reality.","[believe, reality, connection]",truth
5,Alice Cary,"There's nothing so kingly as kindness, and nothing so royal as truth.","[kindness, nothing, royal]",truth
6,Thomas Aquinas,"The truth of our faith becomes a matter of ridicule among the infidels if any Catholic, not gifted with the necessary scientific learning, presents as dogma what scientific scrutiny shows to be false.","[learning, faith, matter]",truth
7,Steve Earle,"They say death and taxes are the only things that are inevitable. The truth is, you can not pay your taxes. I've done it, and there's consequences, but it can be done. Death you're not going to get out of, and you kind of got to deal with it.","[death, consequences]",truth
8,Michael Ondaatje,"Truth, at the wrong time, can be dangerous.","[time, dangerous, wrong]",truth
9,Thomas Jefferson,"I was bold in the pursuit of knowledge, never fearing to follow truth and reason to whatever results they led, and bearding every authority which stood in their way.","[knowledge, results, reason]",truth
10,Jawaharlal Nehru,Let us be a little humble; let us think that the truth may not perhaps be entirely with us.,"[humble, think, may]",truth
11,Shunryu Suzuki,"Without accepting the fact that everything changes, we cannot find perfect composure. Unfortunately, although it is true, it is difficult for us to accept it. Because we cannot accept the truth of transience, we suffer.","[perfect, changes, find]",truth
12,Noureen DeWulf,"I'm used to always being different, in any context. People always want to know how I grew up, so I just say I grew up Muslim. That's the truth. Two Muslim girls can write me two extremely different letters - and they do. Some are very supportive, and some question what I do.","[people, me, know]",truth
13,David Rakoff,"Everybody's got something. In the end, what choice does one really have but to understand that truth, to really take it in, and then shop for groceries, get a haircut, do one's work; get on with the business of one's life. That's the hope, anyway.","[life, work, hope]",truth
14,Emily Dickinson,Truth is so rare that it is delightful to tell it.,"[rare, tell, delightful]",truth
15,Virginia Woolf,If you do not tell the truth about yourself you cannot tell it about other people.,"[yourself, people, you]",truth
16,Dietrich Bonhoeffer,"Human love has little regard for the truth. It makes the truth relative, since nothing, not even the truth, must come between it and the beloved person.","[love, nothing, human]",truth
17,Leonard Cohen,In dreams the truth is learned that all good works are done in the absence of a caress.,"[dreams, good, done]",truth
18,Cyrano de Bergerac,A pessimist is a man who tells the truth prematurely.,"[man, pessimist, who]",truth
19,Confucius,"Speak the truth, do not yield to anger; give, if thou art asked for little; by these three steps thou wilt go near the gods.","[art, anger, speak]",truth
20,Desiderius Erasmus,Man's mind is so formed that it is far more susceptible to falsehood than to truth.,"[mind, man, more]",truth
21,Charles Bradlaugh,Without free speech no search for truth is possible... no discovery of truth is useful.,"[discovery, speech, free]",truth
22,Ralph Ellison,"There must be possible a fiction which, leaving sociology and case histories to the scientists, can arrive at the truth about the human condition, here and now, with all the bright magic of the fairy tale.","[magic, leaving, fiction]",truth
23,Ellen G. White,"As we lay hold upon the truth of God, its influence must affect us. It must elevate us. It must remove from us every imperfection.","[god, influence, imperfection]",truth
24,Don Miguel Ruiz,People like to say that the conflict is between good and evil. The real conflict is between truth and lies.,"[good, evil, good and evil]",truth
25,John Wycliffe,"It is certain that the truth of the Christian faith becomes more evident the more the faith itself is known. Therefore, the doctrine should not only be in Latin but also in the common tongue, and as the faith of the Church is contained in the Scriptures, the more these are known in the true sense, the better.","[faith, christian, better]",truth
