,0,1,2,3
0,Socrates,"Be slow to fall into friendship; but when thou art in, continue firm and constant.","[art, fall, slow]",friendship
1,John Leonard,It takes a long time to grow an old friend.,"[time, grow, friend]",friendship
2,Khalil Gibran,Let there be no purpose in friendship save the deepening of the spirit.,"[purpose, spirit, save]",friendship
3,Confucius,"A youth, when at home, should be filial and, abroad, respectful to his elders. He should be earnest and truthful. He should overflow in love to all and cultivate the friendship of the good. When he has time and opportunity, after the performance of these things, he should employ them in polite studies.","[love, time, home]",friendship
4,Jacqueline Leo,"One look at an email can rob you of 15 minutes of focus. One call on your cell phone, one tweet, one instant message can destroy your schedule, forcing you to move meetings, or blow off really important things, like love, and friendship.","[love, focus, cell phone]",friendship
5,Jane Austen,Friendship is certainly the finest balm for the pangs of disappointed love.,"[love, moving on]",friendship
6,Aristotle,He who hath many friends hath none.,"[friends, many, hath]",friendship
7,Toni Morrison,"She is a friend of mind. She gather me, man. The pieces I am, she gather them and give them back to me in all the right order. It's good, you know, when you got a woman who is a friend of your mind.","[good, mind, woman]",friendship
8,Saint Francis de Sales,"A quarrel between friends, when made up, adds a new tie to friendship.","[friends, tie, new]",friendship
9,Jennifer Aniston,"Where would you be without friends? The people to pick you up when you need lifting? We come from homes far from perfect, so you end up almost parent and sibling to your friends - your own chosen family. There's nothing like a really loyal, dependable, good friend. Nothing.","[family, good, end]",friendship
10,Henry Adams,"Friends are born, not made.","[friends, born, made]",friendship
11,King Solomon,"As iron sharpens iron, so a friend sharpens a friend.","[friend, iron, sharpens]",friendship
12,John O'Donohue,Most people are enduring a marginalized isolation. One of the great obstacles to modern friendships is the 'religion of rush.' People are rushing all the time through time. Friendship takes time.,"[time, great, religion]",friendship
13,Michel de Montaigne,"If there is such a thing as a good marriage, it is because it resembles friendship rather than love.","[love, marriage, good]",friendship
14,J. Donald Walters,"Happiness is understanding that friendship is more precious than mere things, more precious than getting your own way, more precious than being in situations where true principles are not at stake.","[happiness, true]",friendship
15,William Hazlitt,"Do not keep on with a mockery of friendship after the substance is gone - but part, while you can part friends. Bury the carcass of friendship: it is not worth embalming.","[friends, you, worth]",friendship
16,Mark Valley,I really wasn't even aware that Batman and Superman had this kind of grudging friendship.,"[superman, kind, batman]",friendship
17,Lou Boudreau,"Yeah, I miss it. You don't just break off a friendship you've had with a sport, and with all those you've met all over the country. We've got some friends, some very close friends, and you just sit back and think how fortunate you were having a career like that. And, actually, there's nothing in the game of baseball that hasn't happened to me.","[baseball, friends, me]",friendship
18,Francois de La Rochefoucauld,"What men have called friendship is only a social arrangement, a mutual adjustment of interests, an interchange of services given and received; it is, in sum, simply a business from which those involved propose to derive a steady profit for their own self-love.","[business, men, self-love]",friendship
19,Anna Freud,Why do we go around acting as though everything was friendship and reliability when basically everything everywhere is full of sudden hate and ugliness?,"[hate, acting, reliability]",friendship
20,Lauren Conrad,Some people are willing to betray years of friendship just to get a little bit of the spotlight.,"[people, some people]",friendship
21,Hilaire Belloc,When friendship disappears then there is a space left open to that awful loneliness of the outside world which is like the cold space between the planets. It is an air in which men perish utterly.,"[loneliness, men, world]",friendship
22,Marcus Tullius Cicero,"A friend is, as it were, a second self.","[self, friend, second]",friendship
23,"Oliver Wendell Holmes, Sr.","But friendship is the breathing rose, with sweets in every fold.","[rose, breathing, sweets]",friendship
24,Charles Lamb,"Tis the privilege of friendship to talk nonsense, and have her nonsense respected.","[nonsense, privilege, talk]",friendship
25,Jean de la Bruyere,Love and friendship exclude each other.,"[love, love and friendship]",friendship
