,0,1,2,3
0,Sachin Tendulkar,"I am a sportsman and not a politician. I am a sportsman and will always remain one. I am not going to enter politics giving up cricket, which is my life. I will continue to play cricket.","[life, giving, i am]",politics
1,Yoshihiko Noda,"When I became prime minister last September, I promised the Japanese people that I would not tolerate the politics of indecision. A propensity to delay difficult and weighty decisions has been hurting our country. It is detrimental to our economy, society and future, and it cannot be allowed to continue.","[future, society, decisions]",politics
2,Shinzo Abe,I think it is the responsibility of anyone involved in politics to always think of what Japan can do to contribute more to the peace and stability not just of Japan and the region but of the entire world.,"[peace, responsibility, world]",politics
3,Yulia Tymoshenko,"My goal in politics from the very beginning has been, and will be, the goal of giving Ukraine a chance to finally secure a firm footing in the world as a competitive, independent and real European state.","[giving, goal, beginning]",politics
4,Jack Dorsey,"I love cities, and I love city governments in particular. But in politics it would have taken me 8 years from implementing a policy before I would get to see the feedback. With programming I could model the same policies and see the impact immediately. Technology is a far more efficient way to test.","[love, technology, impact]",politics
5,N. T. Wright,"From where many of us in the U.K. sit, American politics is hopelessly polarized. All kinds of issues get bundled up into two great heaps. The rest of the world, today and across the centuries, simply doesn't see things in this horribly oversimplified way.","[today, great, world]",politics
6,Max Weber,"Politics means striving to share power or striving to influence the distribution of power, either among states or among groups within a state.","[power, influence, within]",politics
7,Noam Chomsky,Our only real hope for democracy is that we get the money out of politics entirely and establish a system of publicly funded elections.,"[hope, money, democracy]",politics
8,Cate Blanchett,"There are very few issues that lie specifically in one region now. Polio in Syria doesn't affect Syria alone. I don't think any issue can ever be isolated into local politics these days, because we all know too much.","[alone, lie, know]",politics
9,Abdolkarim Soroush,"Religion forbids us from assuming a God-like character. This is especially true in politics and government, where limiting the power of the state, division of powers, and the doctrine of checks and balances are established in order to prevent accumulation of power that might lead to such Godly claims.","[power, religion, character]",politics
10,Ha-Joon Chang,"What free-market economists are not telling us is that the politics they want to get rid of are none other than those of democracy itself. When they say we need to insulate economic policies from politics, they are in effect advocating the castration of democracy.","[democracy, want, they say]",politics
11,Michael Ashcroft,The Conservatives do not want to go into an election with the leaders' relative ratings as they are - but it is depressing to hear that plans are afoot to paint Miliband as the Michael Dukakis of British politics: part of a metropolitan elite with no understanding of mainstream concerns.,"[election, want]",politics
12,Will Rogers,"The more you observe politics, the more you've got to admit that each party is worse than the other.","[party, you, admit]",politics
13,Winston Churchill,"Politics is almost as exciting as war, and quite as dangerous. In war you can only be killed once, but in politics many times.","[war, you, dangerous]",politics
14,James MacGregor Burns,"Divorced from ethics, leadership is reduced to management and politics to mere technique.","[leadership, ethics]",politics
15,Paul Wellstone,"There are three critical ingredients to democratic renewal and progressive change in America: good public policy, grassroots organizing and electoral politics.","[change, good, america]",politics
16,Ed Gillespie,Politics swings like a pendulum.,"[pendulum, like, swings]",politics
17,Harry Shearer,Democrats always like to brag that their guys are smarter than the opponents and Republicans always like to brag that their guys are more moral than the opponents. But if you're looking for morals in politics you're looking for bananas in the cheese department.,"[looking, moral, cheese]",politics
18,Pericles,Just because you do not take an interest in politics doesn't mean politics won't take an interest in you.,"[you, interest, mean]",politics
19,John Major,The first requirement of politics is not intellect or stamina but patience. Politics is a very long run game and the tortoise will usually beat the hare.,"[patience, game, long]",politics
20,William Howard Taft,"I do not know much about politics, but I am trying to do the best I can with this administration until the time shall come for me to turn it over to somebody else.","[best, time, i am]",politics
21,Don Rickles,"Political correctness? In my humor, I never talk about politics. I was never much into all that.","[humor, political]",politics
22,Gerard Way,"Remember the first time you went to a show and saw your favorite band. You wore their shirt, and sang every word. You didn't know anything about scene politics, haircuts, or what was cool. All you knew was that this music made you feel different from anyone you shared a locker with. Someone finally understood you. This is what music is about.","[music, time, cool]",politics
23,Ai Weiwei,"To work in architecture you are so much involved with society, with politics, with bureaucrats. It's a very complicated process to do large projects. You start to see the society, how it functions, how it works. Then you have a lot of criticism about how it works.","[work, architecture, society]",politics
24,Bob Barr,"Chicago is known for good steaks, expensive stores and beautiful architecture. Unfortunately, the Windy City also enjoys a reputation for corrupt politics, violent crime, and some of the strictest gun control laws anywhere in the country.","[good, architecture]",politics
25,Gloria Steinem,"Pop culture shapes our ideas of what is normal and what our dreams can be and what our roles are. Politics, of course, decides how the power and the money in the country is distributed. Both are equally important, and each affects the other.","[money, dreams, power]",politics
