,0,1,2,3
0,Nat King Cole,The people who know nothing about music are the ones always talking about it.,"[people, know, nothing]",music
1,Sarah McLachlan,I think often sadness is a great place to get songs from.,"[great, sadness, think]",music
2,Yancy Butler,My father used to sing to me in my mother's womb. I think I can name about any tune in two beats.,"[father, mother, me]",music
3,Eddie Van Halen,"If you want to be a rock star or just be famous, then run down the street naked, you'll make the news or something. But if you want music to be your livelihood, then play, play, play and play! And eventually you'll get to where you want to be.","[want, down, news]",music
4,Steven Curtis Chapman,There's nothing like a good cheating song to make me want to run home to be with my wife.,"[home, good, wife]",music
5,Dick Dale,Every song is like a painting.,"[painting, song, every]",music
6,Les Baxter,Any good music must be an innovation.,"[good, innovation, good music]",music
7,Andres Segovia,"The advice I am giving always to all my students is above all to study the music profoundly... music is like the ocean, and the instruments are little or bigger islands, very beautiful for the flowers and trees.","[giving, flowers, beautiful]",music
8,Andres Segovia,"Lean your body forward slightly to support the guitar against your chest, for the poetry of the music should resound in your heart.","[poetry, heart, support]",music
9,Miranda Lambert,"Long intros are cool because there's a little bit of anticipation, you know?","[cool, know, long]",music
10,Cam Newton,"Music can bring about different vibes on the field, off the field, urban life, going to church, leaving church. Everything the world may bring, there's a song for it to put you in the right frame of mind.","[life, mind, world]",music
11,Adam Braun,"What can a pencil do for all of us? Amazing things. It can write transcendent poetry, uplifting music, or life-changing equations; it can sketch the future, give life to untold beauty, and communicate the full-force of our love and aspirations.","[life, love, beauty]",music
12,Bonnie Raitt,"Distribution has really changed. You can make a record with a laptop in the morning and have it up on YouTube in the afternoon and be a star overnight. The talent on YouTube is incredible, and it can spread like wildfire. The downside is that it's very hard to convince the younger generation that they should pay for music.","[morning, generation, talent]",music
13,Henry Williamson,"Music comes from an icicle as it melts, to live again as spring water.","[water, spring, live]",music
14,Graham Nash,"I mean, there's times to rock and roll, and I love that too. But I think my first love is acoustic music.","[love, love is, rock and roll]",music
15,Felix Mendelssohn,"Though everything else may appear shallow and repulsive, even the smallest task in music is so absorbing, and carries us so far away from town, country, earth, and all worldly things, that it is truly a blessed gift of God.","[god, gift, blessed]",music
16,Carlisle Floyd,I've never set out consciously to write American music. I don't know what that would be unless the obvious Appalachian folk references.,"[american, know, obvious]",music
17,Luciano Pavarotti,Learning music by reading about it is like making love by mail.,"[love, learning, reading]",music
18,James Gates Percival,"The world is full of poetry. The air is living with its spirit; and the waves dance to the music of its melodies, and sparkle in its brightness.","[poetry, dance, world]",music
19,Rufus Wainwright,"Why be in music, why write songs, if you can't use them to explore life or an idealized vision of life? I believe a lot of our lives are spent asleep, and what I've been trying to do is hold on to those moments when a little spark cuts through the fog and nudges you.","[life, vision, believe]",music
20,Johnny Cash,"Of emotions, of love, of breakup, of love and hate and death and dying, mama, apple pie, and the whole thing. It covers a lot of territory, country music does.","[love, death, hate]",music
21,Flavor Flav,"I remember rap music. We used to party and dance off of it. Today it's all about a whole different angle... Rappers are going against each other, and it's more of a bragging, boasting thing.","[today, dance, party]",music
22,Tiesto,A 'Magik' session is a journey through different stages of emotions and the 'Search for Sunrise' is more chilling music for when you come home after a party or when you are just about to go to one.,"[home, journey, sunrise]",music
23,Orson Welles,"I'm a provincial. I live very much like a hermit: reading, listening to music, working in the cutting room, writing, commercial work - which doesn't take up that much time.","[work, time, writing]",music
24,Zaha Hadid,"I'm into fashion because it contains the mood of the day, of the moment - like music, literature, and art.","[art, day, moment]",music
25,Avicii,"When it comes to electronic music, I started listening to a lot of Daft Punk, way before I knew what house music was, and then progressed into a lot of Steve Angello, Eric Prydz, Axwell, Sebastian Ingrosso, and Laidback Luke.","[listening, punk, way]",music
