,0,1,2,3
0,Alfred Lord Tennyson,A sorrow's crown of sorrow is remembering happier times.,"[crown, sorrow, remembering]",sympathy
1,Eric Holder,Those who peacefully gather to express sympathy for the family of Michael Brown must have their rights respected at all times. And journalists must not be harassed or prevented from covering a story that needs to be told.,"[family, story, rights]",sympathy
2,Edward Norton,"I've always thought of acting as more of an exercise in empathy, which is not to be confused with sympathy. You're trying to get inside a certain emotional reality or motivational reality and try to figure out what that's about so you can represent it.","[motivational, empathy]",sympathy
3,James Russell Lowell,The heart forgets its sorrow and ache.,"[heart, sorrow, forgets]",sympathy
4,Henri Frederic Amiel,Sympathy is the first condition of criticism.,"[criticism, first, condition]",sympathy
5,James D. Watson,"Ultimately, we'll help the people we discriminate against if we try to understand more about them; genetics will lead to a world where there is a sympathy for the underdog.","[help, world, people]",sympathy
6,Charles M. Schwab,"Labor should be recognized as entitled to consult with management in the mutual interest. Labor cannot be driven, and business cannot be successful unless the men employed in it are enthusiastic and loyal. That loyalty cannot be obtained with a big stick; it must be based upon fair dealing and sympathy.","[business, loyalty]",sympathy
7,John Rhys-Davies,"I am a believer in the evolutionary process, and yet I have sympathy for the friends of mine who are creationists. I don't find the positions incompatible.","[i am, friends, find]",sympathy
8,Nina Easton,"To avoid becoming chronically unemployed, people need more than platitudes offering sympathy. Career reinvention requires encouragement and guidance.","[people, career]",sympathy
9,Michael Eric Dyson,"Obviously, Jay-Z is one of the greatest entertainers of the world today. Not only is he a remarkable rhetorical genius, he's also a man of deep sympathy and empathy for those who are lost and vulnerable, but especially under-educated youth of all cultures and stripes.","[today, deep, empathy]",sympathy
10,Julian Fellowes,A lot of actors find it impossible not to ask for the audience's sympathy. They have a need to twinkle.,"[impossible, find, audience]",sympathy
11,Samuel Taylor Coleridge,"Sympathy constitutes friendship; but in love there is a sort of antipathy, or opposing passion. Each strives to be the other, and both together make up one whole.","[love, friendship, passion]",sympathy
12,Darin Strauss,"I spent three and a half years writing the novel 'Chang & Eng,' about the conjoined brothers for whom the term 'Siamese twins' was contrived, and when I think of these afflicted people, my only emotion is one of profound sympathy.","[writing, people, think]",sympathy
13,Alex Rodriguez,"It's a game that just takes so much out of you. Every aspect of your life has to be very narrow, very focused. Everything else has to go away. And because of that, I think it's obviously not healthy. The last thing I'm looking for is sympathy.","[life, looking, game]",sympathy
14,Terry Eagleton,"It is in Rousseau's writing above all that history begins to turn from upper-class honour to middle-class humanitarianism. Pity, sympathy and compassion lie at the centre of his moral vision. Values associated with the feminine begin to infiltrate social existence as a whole, rather than being confined to the domestic sphere.","[history, vision, compassion]",sympathy
15,Elisabeth Kubler-Ross,"I say to people who care for people who are dying, if you really love that person and want to help them, be with them when their end comes close. Sit with them - you don't even have to talk. You don't have to do anything but really be there with them.","[love, end, help]",sympathy
16,Richard Russo,I have to have a character worth caring about. I tend not to start writing books about people I don't have a lot of sympathy for because I'm just going to be with them too long.,"[character, caring, writing]",sympathy
17,Carl Hiaasen,"Here's my rule: You always want to pay cash for your own books, because if they look at the name on the credit card and then they look at the name on the book jacket, then there's this look of such profound sympathy for you that you had to resort to this. It really is withering.","[book, want, name]",sympathy
18,Jean Paul,There is a joy in sorrow which none but a mourner can know.,"[joy, know, sorrow]",sympathy
19,Stephen Rodrick,NFL fans have less sympathy for fallen players than the Romans had for blind Christians.,"[blind, fans, nfl]",sympathy
20,Stephen Rodrick,There are times when a sports figure doesn't deserve sympathy.,"[sports, deserve, figure]",sympathy
21,Wislawa Szymborska,"I have sympathy for young people, for their growing pains, but I balk when these growing pains are pushed into the foreground, when you make these young people the only vehicles of life's wisdom.","[life, wisdom, people]",sympathy
22,Conrad Black,I never ask for mercy and seek no one's sympathy.,"[mercy, ask, never]",sympathy
23,Samantha Morton,"When you've been raised in care, rap music isn't just about guns and sexism. They're talking about real things you can hang on to, problems of identity that you have sympathy with. It's not just about the music, with rap: when I was in care, it meant a whole lot more than that.","[music, identity, problems]",sympathy
24,George Soros,"If the terrorists have the sympathy of people, it's much harder to find them. So we need people on our side, and that leads us to be responsible leaders of the world, show some concern with the problems.","[world, people, problems]",sympathy
25,Dirk Benedict,"If we wait until our lives are free from sorrow or difficulty, then we wait forever. And miss the entire point.","[wait, free, forever]",sympathy
