,0,1,2,3
0,Barack Obama,"I know that campaigns can seem small, and even silly. Trivial things become big distractions. Serious issues become sound bites. And the truth gets buried under an avalanche of money and advertising. If you're sick of hearing me approve this message, believe me - so am I.","[truth, believe, small]",money
1,Russell Simmons,"If you wake up deciding what you want to give versus what you're going to get, you become a more successful person. In other words, if you want to make money, you have to help someone else make money.","[help, successful, words]",money
2,Kevin Williamson,I'm so lucky that 'The Vampire Diaries' happened. I'm so lucky that Warner Bros. pays me money. You have no idea. I should be on a fishing boat with my dad.,"[dad, fishing, boat]",money
3,James Chanos,"The Macau casinos have a wonderful business, it's taking in money from Chinese businessmen elsewhere who send it through junky companies to casinos to gamble. The growth continues and they have basically western managers and western accounting, so we trust the numbers a little bit more.","[business, trust, growth]",money
4,James Chanos,"So you know, everyone points out Greece's default record, but the history of a lot of sovereign nations is not a good one when it comes to lending them money.","[history, good, know]",money
5,Elton John,I have no one to leave the money to. I'm a single man. I like spending my money.,"[man, leave, single man]",money
6,James Harden,Some guys travel with expensive Louis Vuitton luggage but it gets all scratched up under the plane. I'd rather not spend too much money on something that's just going to get messed up.,"[travel, messed up, too much]",money
7,Tom Lehrer,"My last public performance for money was in 1967. For free, it was 1972, with the exception of two little one-shot, one-song things. But that's just for friends, out of friendship for the people involved, and also because it was fun.","[friendship, fun, friends]",money
8,E. L. Doctorow,"Congress is so beholden to the money that any solution in the general interest will be frustrated and subverted by the corporate interests who feel they will be damaged by progress, fair play and justice.","[justice, progress, solution]",money
9,Hilda Solis,My parents raised me and my six siblings with little money... but lots of love.,"[love, parents, me]",money
10,George Weah,"When I was growing up in Monrovia, the capital of Liberia, I sold doughnuts, popcorn and Kool Aid every day after school so that my family had some money and I could pay my school fees. It was a tough life.","[life, family, school]",money
11,George Weah,"I believe education should be a right for every child, but tragically in many parts of world it is a privilege for certain children whose parents have money. There are 72 million children in the world who don't go to school and many of them are in Africa.","[education, children, school]",money
12,Alexander Payne,"Joe E. Lewis said, 'Money doesn't buy happiness but it calms the nerves.' And that is how I feel about a film being well-received.","[happiness, said, feel]",money
13,Shinzo Abe,"To protect people's lives and keep our children safe, we must implement public-works spending and do so proudly. If possible, I'd like to see the Bank of Japan purchase all of the construction bonds that we need to issue to cover the cost. That would also forcefully circulate money in the market. That would be positive for the economy, too.","[positive, children, people]",money
14,Betty White,"During the Depression, my dad made radios to sell to make extra money. Nobody had any money to buy the radios, so he would trade them for dogs. He built kennels in the backyard, and he cared for the dogs.","[dad, depression, dogs]",money
15,Jerry Saltz,"When money and hype recede from the art world, one thing I won't miss will be what curator Francesco Bonami calls the 'Eventocracy.' All this flashy 'art-fair art' and those highly produced space-eating spectacles and installations wow you for a minute until you move on to the next adrenaline event.","[art, world, you]",money
16,Michael Ian Black,"Lordy, lordy, lordy do I love money. It is a character flaw, no doubt, one that springs from a panicked childhood in which I always felt as if our family was only a couple missed child support payments from being tossed onto the pitiless streets of our suburban New Jersey town.","[love, family, character]",money
17,Henning Mankell,"It is obviously no secret that I earn a lot of money. But it is also no secret that I give most of it away. I don't live a luxurious life. I drive a small second-hand Fiat. I don't have to worry about money, which is itself a privilege. But I never had any anxiety that I would lose my identity.","[life, small, identity]",money
18,Ioan Gruffudd,"As long as you understand that you find happiness through family, friends and love, then money is just a nice bonus.","[love, family, happiness]",money
19,Baz Luhrmann,"If you wanted to show a mirror to people that says, 'You've been drunk on money,' they're not going to want to see it. But if you reflected that mirror on another time they'd be willing to. People will need an explanation of where we are and where we've been, and 'The Great Gatsby' can provide that explanation.","[time, great, mirror]",money
20,James Dyson,"Engineering undergraduates should not be charged fees. They should receive grants, not student loans, and the government will get the money back long-term from increased exports.","[government, engineering]",money
21,Pete Earley,"Our health care system squanders money because it is designed to react to emergencies. Homeless shelters, hospital emergency rooms, jails, prisons - these are expensive and ineffective ways to intervene and there are people who clearly profit from this cycle of continued suffering.","[health, homeless, suffering]",money
22,John Barrowman,I have a real passion for driving. Earlier on in my life I wanted to be a race car driver. But I don't pay an extortionate amount of money for cars. I'm pretty frugal.,"[life, passion, car]",money
23,David Rubenstein,"What do most people say on their deathbed? They don't say, 'I wish I'd made more money.' What they say is, 'I wish I'd spent more time with my family and done more for society or my community.'","[family, time, community]",money
24,Matt Taibbi,"What we have now is a situation where politicians get a whole bunch of money from mainly business interests. Then once they hold that office, they spend all their time in office paying back over and over again those campaign contributions through various favors and contracts and that sort of thing.","[time, business, situation]",money
25,Lucy Larcom,The curse of covetousness is that it destroys manhood by substituting money for character.,"[character, manhood, curse]",money
