,0,1,2,3
0,Joyce Meyer,"As a global society, we do not have to agree, endorse or condone the lifestyle choices of others. However, history has taught us that we equally cannot and should not excuse those who would hide behind religion or misuse God's word to justify bigotry and persecution.","[god, religion, society]",history
1,Reza Aslan,"In the 5,000-year history of Jewish thought, the notion of a God-man is completely anathema to everything Judaism stands for.","[thought, everything, judaism]",history
2,James Dobson,"Prayer and dependence on God has been our history. How unfortunate it is now that an unaccountable and unelected and misguided judge from Wisconsin, Judge Barbara Crabb, has declared National Days of Prayer - established by the Congress - to be unconstitutional.","[god, prayer, judge]",history
3,Lou Holtz,"If you look at the history of Notre Dame, if you hire a coach who's been successful at another college program, they're going to be ultra successful at Notre Dame because the talent will always be there.","[college, successful, talent]",history
4,Karyn Parsons,"Black history isn't a separate history. This is all of our history, this is American history, and we need to understand that. It has such an impact on kids and their values and how they view black people.","[black, people, american]",history
5,Kara Walker,"There was a manifesto in the late '60s/early '70s, and it basically laid out what 'black art' was and that it should embrace black history and black culture. There were all these rules - I was shocked, when I found it in a book, that it even existed, that it would demarcate these artists.","[art, culture, book]",history
6,Charles Dudley Warner,Regrets are idle; yet history is one long regret. Everything might have turned out so differently.,"[regret, regrets, long]",history
7,Potter Stewart,The 4th Amendment and the personal rights it secures have a long history. At the very core stands the right of a man to retreat into his own home and there be free from unreasonable governmental intrusion.,"[home, man, free]",history
8,Pierre Teilhard de Chardin,"Someday, after mastering the winds, the waves, the tides and gravity, we shall harness for God the energies of love, and then, for a second time in the history of the world, man will have discovered fire.","[love, time, god]",history
9,Thomas Carlyle,No great man lives in vain. The history of the world is but the biography of great men.,"[great, man, men]",history
10,Warren Buffett,"If past history was all there was to the game, the richest people would be librarians.","[past, people, game]",history
11,David Brinkley,Numerous politicians have seized absolute power and muzzled the press. Never in history has the press seized absolute power and muzzled the politicians.,"[power, politicians, never]",history
12,Francis Cabot Lowell,Gardeners instinctively know that flowers and plants are a continuum and that the wheel of garden history will always be coming full circle.,"[flowers, know, plants]",history
13,Polykarp Kusch,"To those of you who study history, economics, sociology, literature and language I present the challenge of the utilization of the enormous resources in our grasp to the problem of creating a genuinely good life for yourselves and your children.","[life, children, good]",history
14,Ken Kesey,Nowhere else in history has there ever been a flag that stands for the right to burn itself. This is the fractal of our flag. It stands for the right to destroy itself.,"[flag, burn, destroy]",history
15,Vladimir Lenin,Sometimes - history needs a push.,"[push, sometimes, needs]",history
16,Joan Rivers,"Yesterday is history, tomorrow is a mystery, today is God's gift, that's why we call it the present.","[wisdom, god, today]",history
17,Moliere,"All the ills of mankind, all the tragic misfortunes that fill the history books, all the political blunders, all the failures of the great leaders have arisen merely from a lack of skill at dancing.","[great, political, skill]",history
18,Cass Sunstein,"As a matter of history, the Fourteenth Amendment was not understood to ban segregation on the basis of race.","[segregation, matter, race]",history
19,Cory Booker,"This is our history - from the Transcontinental Railroad to the Hoover Dam, to the dredging of our ports and building of our most historic bridges - our American ancestors prioritized growth and investment in our nation's infrastructure.","[growth, american, building]",history
20,Christoph Waltz,"By looking into more details of American history, we can make more sense of what's happening today.","[today, american, looking]",history
21,Anselm Kiefer,"What does the artist do? He draws connections. He ties the invisible threads between things. He dives into history, be it the history of mankind, the geological history of the Earth or the beginning and end of the manifest cosmos.","[end, beginning, earth]",history
22,David Crystal,"English has been this vacuum cleaner of a language, because of its history meeting up with the Romans and then the Danes, the Vikings and then the French and then the Renaissance with all the Latin and Greek and Hebrew in the background.","[language, meeting]",history
23,Timothy Ferriss,"I have scary eyes. I look like the guy in 'American History X,' yes. I remember coming home from school and asking my mum if I could get an eye transplant, and of course she declined.","[home, eyes, school]",history
24,Catherine Opie,"One of the greatest things about being an artist is, as you get older, if you keep working hard in relationship to what you want the world to be and how you want it to become, there is a history of interesting growth that resonates with different moments in your life.","[life, relationship, growth]",history
25,Steve McFadden,It's an absolute honor to be taking part in the pageant for the Diamond Jubilee. This is a once-in-a-lifetime opportunity and will be a moment in history that will always be remembered. I'm really looking forward to being out on the river with friends and family. To mark this historic moment will be extremely special.,"[family, opportunity]",history
