,0,1,2,3
0,Vladimir Kramnik,An impatient person plays differently than a more patient person.,"[patient, person, more]",patience
1,Yiannis Stournaras,"Difficult years lie ahead, patience is required.","[lie, difficult, ahead]",patience
2,Victor Hugo,"Have courage for the great sorrows of life and patience for the small ones; and when you have laboriously accomplished your daily task, go to sleep in peace.","[life, peace, courage]",patience
3,Jean de La Fontaine,Patience and time do more than strength or passion.,"[time, strength, passion]",patience
4,Chuck Tanner,There are three secrets to managing. The first secret is have patience. The second is be patient. And the third most important secret is patience.,"[leadership, important]",patience
5,Khaleda Zia,"It is impossible to practice parliamentary politics without having patience, decency, politeness and courtesy.","[politics, practice]",patience
6,Muammar al-Gaddafi,"We are telling the American people to have patience, courage, resolve and determination.","[courage, determination]",patience
7,Corazon Aquino,"Faith is not simply a patience that passively suffers until the storm is past. Rather, it is a spirit that bears things - with resignations, yes, but above all, with blazing, serene hope.","[hope, faith, past]",patience
8,Ryan White,"We had great faith that with patience, understanding, and education, that my family and I could be helpful in changing their minds and attitudes around.","[family, education, faith]",patience
9,Lexa Doig,Thank God my parents had an abundance of patience.,"[god, thank god, parents]",patience
10,Harvey Mackay,"When you have a dream that you can't let go of, trust your instincts and pursue it. But remember: Real dreams take work, They take patience, and sometimes they require you to dig down very deep. Be sure you're willing to do that.","[work, dreams, trust]",patience
11,Ryan Reynolds,I think we can all use a little more patience. I get a little impatient sometimes and I wish I didn't. I really need to be more patient.,"[wish, think, sometimes]",patience
12,Kirsten Dunst,"I was a big Guns N' Roses fan when I was seven. My friend who lived across the street had long dark curly hair and I had long blonde hair, so I'd dress up as Axl and she'd be Slash, and we'd rock out in front of the mirror singing 'Patience.'","[mirror, dark, roses]",patience
13,Paul Theroux,"Because of my capacity for listening to strangers' tales, or the details of their lives, my patience with their food and their crotchets, my curiosity that borders on nosiness, I am told that anyone traveling with me experiences an unbelievable tedium, and this is why I choose to travel alone.","[travel, food, alone]",patience
14,Burning Spear,"When people see a legend, they call it a legend. But to be a legend, it's a lot of hard work and patience. You can't play for five or ten years and be a legend. It takes longer than that.","[work, hard work, people]",patience
15,Robert Wise,"My three Ps: passion, patience, perseverance. You have to do this if you've got to be a filmmaker.","[perseverance, passion, you]",patience
16,Ralph Fiennes,"Gardeners are good at nurturing, and they have a great quality of patience, they're tender. They have to be persistent.","[good, great, gardening]",patience
17,Joyce Meyer,"I have learned that I really do have discipline, self-control, and patience. But they were given to me as a seed, and it's up to me to choose to develop them.","[discipline, me, seed]",patience
18,John Burroughs,"For anything worth having one must pay the price; and the price is always work, patience, love, self-sacrifice - no paper currency, no promises to pay, but the gold of real service.","[love, work, service]",patience
19,Thomas Hardy,"Patience, that blending of moral courage with physical timidity.","[courage, moral, blending]",patience
20,Daisaku Ikeda,"With love and patience, nothing is impossible.","[love, impossible]",patience
21,Thomas Aquinas,"To bear with patience wrongs done to oneself is a mark of perfection, but to bear with patience wrongs done to someone else is a mark of imperfection and even of actual sin.","[perfection, imperfection]",patience
22,May Sarton,"Everything that slows us down and forces patience, everything that sets us back into the slow circles of nature, is a help. Gardening is an instrument of grace.","[nature, gardening, grace]",patience
23,"Sammy Davis, Jr.",Alcohol gives you infinite patience for stupidity.,"[stupidity, alcohol, you]",patience
24,Cesar Chavez,"There is no substitute for hard work, 23 or 24 hours a day. And there is no substitute for patience and acceptance.","[work, hard work, day]",patience
25,Herman Hesse,"Writing is good, thinking is better. Cleverness is good, patience is better.","[good, thinking, writing]",patience
