,0,1,2,3
0,Suresh Raina,"I've always wanted to buy a sports car. After the England series, I went up to my dad and said that I wanted to buy a sports car and got his consent. On his birthday, I surprised him by bringing it home. It's a Porsche Boxter Limited Edition, and my family was thrilled to see it.","[family, birthday, home]",dad
1,Daniel Radcliffe,"My dad grew up in Banbridge, Northern Ireland, desperate to get to London. I grew up in London, so I don't know what it's like to yearn for the big city from a small town.","[small, london, city]",dad
2,Jonny Lang,"My dad was good friends with the Bad Medicine Blues Band - one of the only blues bands in Fargo, as you can imagine! He took me out to see them play when I was 12 years old and I was really inspired by their guitar player, Ted Larsen.","[good, friends, me]",dad
3,Taryn Manning,"As a brother and sister, our tastes were pretty different growing up. He liked a lot of early hip hop. My dad didn't understand it and would try to talk him out of it.","[sister, brother, growing up]",dad
4,Trevor Noah,"My mom, through my dad, rented the apartment next door to his... he had the lease on both places. But then, she would dress up and act like his maid... a practical maid. No fantasies.","[mom, door, dress]",dad
5,Gary Kemp,"We never had books at home, but my dad, seeing how keen I was to read, took me to Islington Library when I was about eight and we pulled out two - a Biggles and a science fiction novel. I never got the ace fighter pilot but fell in love with all things to do with the future and space. Isaac Asimov soon became my guiding star.","[love, home, future]",dad
6,Gwyneth Paltrow,"My father, he was like the rock, the guy you went to with every problem.","[father, problem, you]",dad
7,Max Lucado,"I was raised in the greatest of homes... just a really great dad, and I miss him so much... he was a good man, a real simple man... Very faithful, always loved my mom, always provided for the kids, and just a lot of fun.","[mom, good, great]",dad
8,Ariel Winter,"My mother wanted to name me Jackie or Jacqueline but she got to name my sister and my brother, so my dad and my brother insisted on naming me. And they were big fans of 'The Little Mermaid.'","[mother, sister, brother]",dad
9,Stevie Nicks,"It was my 16th birthday - my mom and dad gave me my Goya classical guitar that day. I sat down, wrote this song, and I just knew that that was the only thing I could ever really do - write songs and sing them to people.","[birthday, music, mom]",dad
10,Tabatha Coffey,"Creativity runs across many categories in life, from the arts-and-crafts project a mum or dad does with their kids, to the bestselling author's manuscript, to the designs of the hairdresser, to the creations of the computer programming genius.","[life, creativity, genius]",dad
11,Karan Johar,"My mother was keen that I complete my graduation and never ever wanted me to be in the movies, as my father had made five films that lost money. One of the films he made was 'Agneepath,' which was hugely hyped but underwhelming at the box office, and I remember that my dad had to sell my grandmother's flat to pay off the loan.","[money, father, mother]",dad
12,Lady Gaga,I love my daddy. My daddy's everything. I hope I can find a man that will treat me as good as my dad.,"[love, hope, good]",dad
13,Dan Stevens,"My dad tells me that he took us to a pantomime when I was very, very small - panto being a sort of English phenomenon. There's traditionally a part of the show where they'll invite kids up on the stage to interact with the show. I was too young to remember this, but my dad says that I was running up onstage before they even asked us.","[small, me, remember]",dad
14,Cheryl Ladd,"My mother, grandmother and older sister all cooked, so it was hard to get into the kitchen. So I have no talent for cooking. I was always out in the garage with my dad. I have a tool belt. I'm a repair chick.","[cooking, mother, sister]",dad
15,Frank Bruno,"Mental illness can happen to anybody. You can be a dustman, a politician, a Tesco worker... anyone. It could be your dad, your brother or your aunt.","[brother, happen]",dad
16,Jason Gann,"My dad was in the army so we moved around a lot and I changed schools every year and had to make new friends, and I found that if I was the funny guy I could do that easier.","[funny, friends, year]",dad
17,Marc Davis,My father was something of a rainbow-chaser.,"[father, something]",dad
18,Buffalo Bill,But the love of adventure was in father's blood.,"[love, adventure, father]",dad
19,Michael Reagan,"Because of my father, we are that Shining City on a Hill.","[father, city, hill]",dad
20,Drake,"Me and my dad are friends. We're cool. I'll never be disappointed again, because I don't expect anything anymore from him. I just let him exist, and that's how we get along.","[cool, friends, me]",dad
21,Venus Williams,It wasn't like I was self-motivated. My dad started me. It was his dream before it was mine.,"[me, dream, mine]",dad
22,Paris Hilton,"When I was younger, my family would go camping and fishing on our ranches. My dad loves being around all kinds of animals. He's the one who got me to be a really big animal lover.","[family, fishing, me]",dad
23,Adrien Brody,"My dad told me, 'It takes fifteen years to be an overnight success', and it took me seventeen and a half years.","[success, me]",dad
24,Mia Love,"Growing up, I had a front row seat to seeing two people work really hard. My dad scrubbed toilets at a private Catholic school for a while, and that was to help me get through school.","[work, school, help]",dad
25,Paul McCartney,"I'm a pretty hands-on dad and make the most of my custody. I take care of my little one whenever I can, and she determines what I can do and where I can do it.","[care, she, take care]",dad
