,0,1,2,3
0,Edward VIII,"Of course, I do have a slight advantage over the rest of you. It helps in a pinch to be able to remind your bride that you gave up a throne for her.","[bride, rest, you]",wedding
1,Charles Simmons,A person's character is but half formed till after wedlock.,"[character, person, half]",wedding
2,Friedrich Schiller,A gloomy guest fits not a wedding feast.,"[feast, gloomy, fits]",wedding
3,Jerry O'Connell,I get very nervous when I have to take my wedding ring off.,"[nervous, ring, wedding ring]",wedding
4,Brian May,The Wedding March has a bit of a death march in it.,"[death, march, bit]",wedding
5,Sasha Pieterse,"My mom used to make my costumes when I was little; she sews a lot. One year, I was a bride and I had a big wedding dress and a bouquet. Another year I was a medieval princess with a long teal dress and a veil. It was a little extravagant, but it was cute!","[mom, cute, year]",wedding
6,Mike Birbiglia,"I love pizza. I want to marry it, but it would just be to eat her family at the wedding.","[love, family, pizza]",wedding
7,"Sammy Davis, Jr.",I hadn't been in Vegas 20 minutes when I got word that the bookmakers were offering three to one that Frank wouldn't show for my wedding.,"[vegas, three, word]",wedding
8,Sarah Ferguson,"When Andrew went with the girls, we were talking all morning and he was saying, 'It's okay. Just remember we had such a good day. Our wedding was so perfect.' Because we're such a unit together. He made me feel very part of the day on April the 29th.","[morning, good, together]",wedding
9,Jennifer Hudson,"I hope that when I'm 80 years old, people will still be talking about my wedding.","[hope, people, talking]",wedding
10,Sharon Horgan,"I'm the person who will go to a wedding and switch the place cards around because I don't want to sit next to someone I don't know, because I'm so bad at chatting to strangers.","[cards, know, want]",wedding
11,Andre Leon Talley,"It's always great to have things from France at a wedding. It's symbolic of style, of culture, of taste.","[great, culture, style]",wedding
12,Neil Patrick Harris,"My favorite time to dance is at, like, wedding receptions, when it's all ages and everyone seems to be having fun.","[time, dance, having fun]",wedding
13,Tamora Pierce,"My husband and I click wedding rings sometimes and say, 'By the power of the Castle of Greyskull!'","[power, husband, sometimes]",wedding
14,Henry Ian Cusick,"I mean, I do wear a wedding ring and take it off when I shoot.","[mean, ring, wedding ring]",wedding
15,Ben Silbermann,"I use Pinterest for everything. Book collections, trips, hobbies. It's all there. I planned my wedding on it. When I had a kid, I planned all his stuff on it. So it was nice to discover that I wasn't the only one.","[book, nice, everything]",wedding
16,Candice Olson,"One of the most common reasons people renovate their homes is a change in their lifestyle - an upcoming wedding, a new baby, or grown children moving away.","[change, children, baby]",wedding
17,Jessica Valenti,Wedding fever is one of the scariest diseases I have ever seen.,"[diseases, fever, seen]",wedding
18,Pope Francis,"When I was a seminarian, I was dazzled by a girl I met at an uncle's wedding. I was surprised by her beauty, her intellectual brilliance... and, well, I was bowled over for quite a while.","[beauty, girl, intellectual]",wedding
19,Lord Byron,"I am about to be married, and am of course in all the misery of a man in pursuit of happiness.","[happiness, man, i am]",wedding
20,John Heywood,"Wedding is destiny, and hanging likewise.","[destiny, hanging, likewise]",wedding
21,Vera Wang,"I wanted to define the vocabulary of a wedding both visually and intellectually. The book is about more than weddings or wedding dresses. It's a metaphor for women's lives, their creativity.","[women, creativity, book]",wedding
22,Jerry O'Connell,"I like wearing my wedding ring, it's nice.","[nice, ring, wedding ring]",wedding
23,Karl Pilkington,And we've got a toaster and everything. So there is no reason for the wedding.,"[reason, everything]",wedding
24,Monique Lhuillier,I went looking for dresses and realized there was a niche I could fill in the wedding dress market.,"[looking, dress, dresses]",wedding
25,Vera Wang,"There was no relationship between a wedding dress and fashion. There was no good taste, either. I realized that I could make an impression in terms of changing and readdressing the whole industry of bridal.","[relationship, good, fashion]",wedding
