,0,1,2,3
0,Lewis B. Smedes,"The blood of Christ covers all of our sins, but each of us must do personal business with God in order to experience his forgiveness.","[business, god, experience]",forgiveness
1,Robert Green Ingersoll,A prayer that must have a cannon behind it better never be uttered. Forgiveness ought not to go in partnership with shot and shell. Love need not carry knives and revolvers.,"[love, prayer, partnership]",forgiveness
2,Eugene Kennedy,"There would be no need for love if perfection were possible. Love arises from our imperfection, from our being different and always in need of the forgiveness, encouragement and that missing half of ourselves that we are searching for, as the Greek myth tells us, in order to complete ourselves.","[love, perfection]",forgiveness
3,Kirk Cameron,"God makes it really clear that society and civilization is really held together by the glue of families... When a man and a woman come together and say 'I do,' they are committing for a lifetime to love each other and to model what love is and what forgiveness is and what joy is to their kids.","[love, god, joy]",forgiveness
4,Dag Hammarskjold,"Forgiveness is the answer to the child's dream of a miracle by which what is broken is made whole again, what is soiled is made clean again.","[child, broken, dream]",forgiveness
5,Dalai Lama,"All major religious traditions carry basically the same message, that is love, compassion and forgiveness the important thing is they should be part of our daily lives.","[love, daily, compassion]",forgiveness
6,Marcus Tullius Cicero,"Let us not listen to those who think we ought to be angry with our enemies, and who believe this to be great and manly. Nothing is so praiseworthy, nothing so clearly shows a great and noble soul, as clemency and readiness to forgive.","[great, soul, believe]",forgiveness
7,Robert Frost,"Forgive, O Lord, my little jokes on Thee, and I'll forgive Thy great big joke on me.","[great, forgive, me]",forgiveness
8,William Arthur Ward,Forgiveness is a funny thing. It warms the heart and cools the sting.,"[funny, heart, thing]",forgiveness
9,Joan Lunden,"Holding on to anger, resentment and hurt only gives you tense muscles, a headache and a sore jaw from clenching your teeth. Forgiveness gives you back the laughter and the lightness in your life.","[life, laughter, anger]",forgiveness
10,Tyler Perry,"It's not an easy journey, to get to a place where you forgive people. But it is such a powerful place, because it frees you.","[journey, people, forgive]",forgiveness
11,Abdul Qadeer Khan,"I have to ask Allah's forgiveness and not get angry, because they come to me out of love, and it's not fitting that I should turn to them in hatred.","[love, me, angry]",forgiveness
12,Ellen G. White,"I desired to become a Christian, and prayed earnestly for the forgiveness of my sins. I felt a peace of mind resulting, and loved every one, feeling desirous that all should have their sins forgiven, and love Jesus as I did.","[love, peace, mind]",forgiveness
13,Marianne Williamson,"I deepen my experience of God through prayer, meditation, and forgiveness.","[god, experience, prayer]",forgiveness
14,Jayson Blair,I am making amends and seeking forgiveness. My only hope is that some good can come out of my situation.,"[hope, good, i am]",forgiveness
15,Athol Fugard,Without white South Africa realizing what it had done - and on the basis of that realization having the courage to ask for forgiveness - there can really be no significant movement.,"[courage, africa, done]",forgiveness
16,Patricia Heaton,"Christians - whether as a priest, a nun, a minister, whatever - have just been stereotyped to death. You try to be a model of kindness and love and forgiveness to all those around you, because you have received kindness and love and forgiveness from God through Christ. That's what Christianity is.","[love, death, kindness]",forgiveness
17,James E. Faust,The full benefit of forgiveness of sin through the Savior's Atonement begins with repentance and baptism and then expands upon receiving the Holy Ghost.,"[sin, baptism, savior]",forgiveness
18,Victoria Osteen,Choosing forgiveness opens the door of your heart and makes way for a miracle in your life.,"[life, heart, door]",forgiveness
19,Gerald Jampolsky,"When I am able to resist the temptation to judge others, I can see them as teachers of forgiveness in my life, reminding me that I can only have peace of mind when I forgive rather than judge.","[life, teacher, peace]",forgiveness
20,Mark Wahlberg,"I did a lot of things that I regretted and I certainly paid for my mistakes. You have to go and ask for forgiveness and it wasn't until I really started doing good and doing right, by other people as well as myself, that I really started to feel that guilt go away. So I don't have a problem going to sleep at night.","[good, sleep, myself]",forgiveness
21,Athol Fugard,"You can't legislate into existence an act of forgiveness and a true confession; those are mysteries of the human heart, and they occur between one individual and another individual, not a panel of judges sitting asking questions, trying to test your truth.","[truth, heart, trying]",forgiveness
22,Craig T. Nelson,"When there's that forgiveness present and compassion, it just helps you live so much easier.","[compassion, live, present]",forgiveness
23,Alan Paton,"When a deep injury is done us, we never recover until we forgive.","[deep, forgive, done]",forgiveness
24,Scott Adams,Nothing inspires forgiveness quite like revenge.,"[revenge, nothing, like]",forgiveness
25,Iyanla Vanzant,"The remedy for life's broken pieces is not classes, workshops or books. Don't try to heal the broken pieces. Just forgive.","[life, forgive, broken]",forgiveness
