,0,1,2,3
0,Zubin Mehta,"Just imagine, the thousands and thousands of concerts that take place every single day, all over the world. And the positive effect that they would have on the people listening. Now imagine a world without this. This void... it is unthinkable.","[day, listening, world]",positive
1,Lenny Kravitz,"People always accuse me of being motivational in a way, like it was a bad thing, but that's just how I was raised. My mom raised me in a positive environment, with lots of love in my heart, and that reflects in my music.","[motivational, love, music]",positive
2,Miranda Hart,"I'll always have to force myself to see the positive, because I'm wired badly, I'd say. I'm just naturally a bit under, a bit depressed.","[myself, see, say]",positive
3,Tom Rath,"I would absolutely recommend against excessive positivity and optimism. Any positive emotion that you're infusing into a workplace needs to be grounded in reality. If it's not realistic, sincere, meaningful, and individualized, it won't do much good.","[good, optimism, reality]",positive
4,Samuel Goldwyn,"When someone does something good, applaud! You will make two people happy.","[good, happy, people]",positive
5,Queen Latifah,"Look at people for an example, but then make sure to do things your way. Surround yourself with positive people.","[surround yourself, people]",positive
6,Marilu Henner,Most of us start out with a positive attitude and a plan to do our best.,"[best, attitude, plan]",positive
7,Jimmy Wales,"I have always viewed the mission of Wikipedia to be much bigger than just creating a killer website. We're doing that of course, and having a lot of fun doing it, but a big part of what motivates us is our larger mission to affect the world in a positive way.","[fun, world, doing]",positive
8,Ken Blanchard,"For a manager to be perceived as a positive manager, they need a four to one positive to negative contact ratio.","[negative, manager, contact]",positive
9,Barry Mann,It's amazing how a competitive nature can turn a negative into something positive.,"[nature, amazing, negative]",positive
10,Dante Hall,The only reason we make good role models is because you guys look up to athletes and we can influence you in positive ways. But the real role models should be your parents and teachers!,"[good, parents, influence]",positive
11,Thomas R. Cech,"The overall view of the human genome project has been one of great excitement and positive press, but there are people who have concerns that are quite reasonable, and they are frightened of things they don't understand.","[great, people, excitement]",positive
12,Janet Jackson,"To have someone to relate to and hopefully enjoy the music and get a positive message out of it, to make the best music that we possibly could, those were the goals.","[music, best, goals]",positive
13,George J. Mitchell,"I spent two years in the Army. And my older brother, who was also a great positive influence on me, encouraged me to think about law school, and I said - well, I didn't have any money.","[money, great, school]",positive
14,Saku Koivu,The most important thing is to stay positive.,"[important, most]",positive
15,Jose Ramos-Horta,"In the case of Iraq, notwithstanding the violence there at the moment, the very fact that a hideous regime - responsible for genocide, for the use of chemical and biological weapons, aggression against two neighbors - has been removed in itself is a positive development.","[violence, moment, neighbors]",positive
16,Brian Littrell,"I really believe that's one of the many reasons that God had put me right in the middle of the Backstreet Boys. There are so many stars today that don't realize the impact they have on young people. Being a superstar is great, as long as you can be a positive role model.","[god, stars, today]",positive
17,Karl Wilhelm Friedrich Schlegel,Kant introduced the concept of the negative into philosophy. Would it not also be worthwhile to try to introduce the concept of the positive into philosophy?,"[philosophy, negative, try]",positive
18,Deborah Norville,There is something in even the darkest situations that we can make a positive in our lives.,"[something, darkest]",positive
19,Wendell Berry,"Why should conservationists have a positive interest in... farming? There are lots of reasons, but the plainest is: Conservationists eat.","[farming, eat, interest]",positive
20,George Osborne,The positive news is that the British economy is continuing to grow and is creating jobs. And it is positive news too that at a time of real international instability we are a safe haven in the storm.,"[time, storm, grow]",positive
21,Arthur Smith,I've noticed that my resolutions involve me not doing stuff that I wasn't going to do anyway so here's something more positive. I'm going to retrain as a Latin teacher in a provincial public school.,"[teacher, school, me]",positive
22,Debbie Macomber,"In my books and in romance as a genre, there is a positive, uplifting feeling that leaves the reader with a sense of encouragement and hope for a brighter future - or a brighter present.","[hope, future, present]",positive
23,Victor Ortiz,"When you're growing up, it's always nice to have someone you can relate and look up to. I'm proud of how I conduct my business and how I have accomplished all that I have accomplished, and hope that I can be a positive influence on not only the Mexican community but also young boxers and people all around the world.","[hope, business, community]",positive
24,Pratibha Patil,"Financial institutions, the corporate world and civil society - all must uphold high standards of probity in their working. Only a genuine partnership between the Government and its people can bring about positive change to create a just society.","[change, society, government]",positive
25,Jake Owen,"I think if you just look at life in a positive way, positive things will happen.","[life, happen, look]",positive
