,0,1,2,3
0,Liu Xiaobo,"Hatred is corrosive of a person's wisdom and conscience; the mentality of enmity can poison a nation's spirit, instigate brutal life and death struggles, destroy a society's tolerance and humanity, and block a nation's progress to freedom and democracy.","[life, wisdom, death]",freedom
1,Abraham Lincoln,"We here highly resolve that these dead shall not have died in vain - that this nation, under God, shall have a new birth of freedom - and that government of the people, by the people, for the people, shall not perish from the earth.","[god, government, people]",freedom
2,Sean Brady,The inviolability of the seal of confession is so fundamental to the very nature of the sacrament that any proposal which undermines that inviolability is a challenge to the rights of every Catholic to freedom of religion and conscience.,"[nature, religion, challenge]",freedom
3,Nawal El Saadawi,"What makes revolutionary thought unique is its clarity and dignity, and its clear grasp of freedom and justice: simple, clear words that are understood without the need for any help from elite writers or thinkers.","[justice, simple, unique]",freedom
4,Michael Moritz,"I think overall it is better for businesses to stay private because you have more latitude, more freedom.","[better, think, you]",freedom
5,Meg Wolitzer,"When I wrote 'The Interestings,' I wanted to let time unspool, to give the book the feeling of time passing. I had to allow myself the freedom to move back and forth in time freely, and to trust that readers would accept this.","[time, trust, myself]",freedom
6,Niall Ferguson,"My fundamental tenets are concerned with freedom of the individual; the market isn't perfect, but it's the best available way of allocating resources.","[best, perfect, way]",freedom
7,Marco Arment,"As long as I manage investments properly and don't spend recklessly, Tumblr has given my family a strong safety net and given me the freedom to work on whatever I want. And that's exactly what I plan to do.","[family, work, strong]",freedom
8,Dawn Olivieri,"I wanted to find something I was passionate about, something with the possibility of upward movement, and I wanted freedom. I need to be outside living life, not stuck in an office. I figured I could either be out selling condos in Miami, or I could move to L.A. and chase after that elusive actor's job.","[life, job, living]",freedom
9,Naomi Wolf,"In 70s America, protest used to be very effective, but in subsequent decades municipalities have sneakily created a web of 'overpermiticisation' - requirements that were designed to stifle freedom of assembly and the right to petition government for redress of grievances, both of which are part of our first amendment.","[government, america]",freedom
10,Misha Glenny,The Internet has fashioned a new and complicated environment for an age-old dilemma that pits the demands of security against the desire for freedom.,"[environment, internet]",freedom
11,Robert Fogel,"People want more and more leisure time, which means the freedom to do what they want to do, not what they have to do, and as we get richer and richer, more and more people will be able to afford that.","[time, people, want]",freedom
12,Andrew Young,"There can be no democracy without truth. There can be no truth without controversy, there can be no change without freedom. Without freedom there can be no progress.","[change, truth, progress]",freedom
13,Anthony Hopkins,"I always had a knack for improvisation. I can write down the notes I play, but never really had a proper academic musical background. I suppose I'm blessed and cursed by the fact I have that freedom.","[blessed, down, play]",freedom
14,Penn Jillette,"Freedom means the freedom to be stupid, and that's what I want.","[stupid, want, freedom means]",freedom
15,Bono,Mandela's heroism is the heroism of a man who suffered so badly for what he thought of as freedom. And yet when he had the upper hand he has this incredible self-control and these incredible leadership qualities.,"[leadership, man, thought]",freedom
16,Lech Walesa,"Communism is a monopolistic system, economically and politically. The system suppresses individual initiative, and the 21st century is all about individualism and freedom. The development of technology supported these directions.","[technology, communism]",freedom
17,Mohamed ElBaradei,"The sooner we put Egypt on the right track, the sooner we would be able to have an Egypt that is modern, that is moderate, and that is acting as a beacon for freedom and liberty across the Arab world.","[world, liberty, acting]",freedom
18,Chiang Kai-shek,"Dr. Sun Yat-sen, Father of the Republic, made it his great aim in his revolutionary leadership to secure freedom and equality of status for China among the nations of the world.","[leadership, father, great]",freedom
19,Markwayne Mullin,The fundamentals that founded our great nation included the freedom of speech and religion.,"[great, religion]",freedom
20,George Bernard Shaw,Liberty means responsibility. That is why most men dread it.,"[responsibility, men, liberty]",freedom
21,Marcus Tullius Cicero,"Freedom is a man's natural power of doing what he pleases, so far as he is not prevented by force or law.","[power, man, law]",freedom
22,Pearl S. Buck,None who have always been free can understand the terrible fascinating power of the hope of freedom to those who are not free.,"[hope, power, free]",freedom
23,Robert A. Heinlein,You can have peace. Or you can have freedom. Don't ever count on having both at once.,"[peace, you, count]",freedom
24,Elizabeth Dole,The very idea of freedom incites fear in the hearts of terrorists across the world.,"[fear, world, hearts]",freedom
25,Jules Verne,Liberty is worth paying for.,"[liberty, worth, paying]",freedom
