,0,1,2,3
0,Adam Hamilton,"If God is not sending earthquakes, destroying economies and inflicting pain upon human beings, what is God doing? God works through people, calling them to help their neighbors in need. God comforts His people, walking with them even 'through the valley of the shadow of death.'","[god, pain, walking]",death
1,Victor Hugo,"Death has its revelations: the great sorrows which open the heart open the mind as well; light comes to us with our grief. As for me, I have faith; I believe in a future life. How could I do otherwise? My daughter was a soul; I saw this soul. I touched it, so to speak.","[life, light, future]",death
2,Michael Winter,"You can't go wrong with major life and death stories when it comes to a competition, so I thought I'd have a go at writing one.","[life, competition, writing]",death
3,Hanya Yanagihara,"Life will end in death and unhappiness, but we do it anyway.","[life, end, will]",death
4,Elizabeth McCracken,"I wanted to acknowledge that life goes on but that death goes on, too. A person who is dead is a long, long story.","[life, story, long]",death
5,W. E. B. Du Bois,"The Negro race, like all races, is going to be saved by its exceptional men. The problem of education, then, among Negroes must first of all deal with the Talented Tenth; it is the problem of developing the Best of this race that they may guide the Mass away from the contamination and death of the Worst, in their own and other races.","[education, best, men]",death
6,John Burroughs,"The common bees will never use their sting upon the queen; if she is to be disposed of, they starve her to death, and the queen herself will sting nothing but royalty, nothing but a rival queen.","[queen, nothing, she]",death
7,Charles de Montesquieu,"We should weep for men at their birth, not at their death.","[men, birth, should]",death
8,Jose Marti,"An insatiable appetite for glory leads to sacrifice and death, but innate instinct leads to self-preservation and life.","[life, sacrifice, instinct]",death
9,Joseph Rotblat,But the first the general public learned about the discovery was the news of the destruction of Hiroshima by the atom bomb. A splendid achievement of science and technology had turned malign. Science became identified with death and destruction.,"[technology, science]",death
10,Albert Camus,I am not made for politics because I am incapable of wanting or accepting the death of the adversary.,"[politics, i am, accepting]",death
11,Laura Wade,"I really don't know where my interest in death comes from. Maybe I've just got a twisted imagination. The truth is, I haven't had a hugely eventful life - maybe I'm compensating in my creative life. Or maybe I'm just a bit sick.","[life, truth, imagination]",death
12,Ralph Waldo Emerson,"Good is positive. Evil is merely privative, not absolute: it is like cold, which is the privation of heat. All evil is so much death or nonentity. Benevolence is absolute and real. So much benevolence as a man hath, so much life hath he.","[life, positive, good]",death
13,John Donne,"Any man's death diminishes me, because I am involved in Mankind; And therefore never send to know for whom the bell tolls; it tolls for thee.","[man, i am, me]",death
14,Elie Wiesel,"Man, as long as he lives, is immortal. One minute before his death he shall be immortal. But one minute later, God wins.","[god, man, long]",death
15,Thomas P.M. Barnett,"Despite living in this post-9/11 age of transnational terrorism, the risk of death during air travel has plummeted to the point where we now measure it in the 'per billions' of passengers.","[travel, age, risk]",death
16,Ashley Montagu,The idea is to die young as late as possible.,"[die, late, young]",death
17,Bertolt Brecht,Do not fear death so much but rather the inadequate life.,"[life, fear, much]",death
18,Elie Wiesel,I decided to devote my life to telling the story because I felt that having survived I owe something to the dead. and anyone who does not remember betrays them again.,"[life, my life, remember]",death
19,George Eliot,"Our dead are never dead to us, until we have forgotten them.","[dead, never, forgotten]",death
20,Leonardo da Vinci,"While I thought that I was learning how to live, I have been learning how to die.","[learning, thought, die]",death
21,W. H. Auden,The words of a dead man are modified in the guts of the living.,"[man, words, living]",death
22,Willa Cather,I shall not die of a cold. I shall die of having lived.,"[die, cold, lived]",death
23,Bryant H. McGill,Birth and death; we all move between these two unknowns.,"[birth, two, move]",death
24,Lois McMaster Bujold,The dead cannot cry out for justice. It is a duty of the living to do so for them.,"[justice, living, dead]",death
25,Sitting Bull,"If we must die, we die defending our rights.","[die, rights, defending]",death
