,0,1,2,3
0,Epicurus,"Death does not concern us, because as long as we exist, death is not here. And when it does come, we no longer exist.","[long, here, us]",death
1,Salvatore Quasimodo,"The poet does not fear death, not because he believes in the fantasy of heroes, but because death constantly visits his thoughts and is thus an image of a serene dialogue.","[fear, thoughts, heroes]",death
2,Confucius,Death and life have their determined appointments; riches and honors depend upon heaven.,"[life, heaven, depend]",death
3,Benjamin Franklin,Some people die at 25 and aren't buried until 75.,"[people, die, some people]",death
4,John Maynard Keynes,In the long run we are all dead.,"[long, dead, long run]",death
5,Pope Francis,"Even today we raise our hand against our brother... We have perfected our weapons, our conscience has fallen asleep, and we have sharpened our ideas to justify ourselves as if it were normal we continue to sow destruction, pain, death. Violence and war lead only to death.","[war, today, pain]",death
6,Huey Newton,"My fear was not of death itself, but a death without meaning.","[fear, meaning, without]",death
7,Alex Campbell,"My death will be caused by morphine, which I have deliberately taken with suicidal intent.","[will, intent, which]",death
8,Woody Allen,It is impossible to experience one's death objectively and still carry a tune.,"[experience, impossible]",death
9,Maya Angelou,"If we lose love and self respect for each other, this is how we finally die.","[love, respect, self]",death
10,Susan Ertz,Millions long for immortality who don't know what to do with themselves on a rainy Sunday afternoon.,"[know, immortality, long]",death
11,Wilson Mizner,Those who welcome death have only tried it from the ears up.,"[welcome, tried, ears]",death
12,Patrick Henry,"Is life so dear or peace so sweet as to be purchased at the price of chains and slavery? Forbid it, Almighty God! I know not what course others may take, but as for me, give me liberty, or give me death!","[life, peace, god]",death
13,Pope John Paul II,"Humanity should question itself, once more, about the absurd and always unfair phenomenon of war, on whose stage of death and pain only remain standing the negotiating table that could and should have prevented it.","[war, humanity, pain]",death
14,Nathaniel Hawthorne,We sometimes congratulate ourselves at the moment of waking from a troubled dream; it may be so the moment after death.,"[moment, dream, may]",death
15,Abu Bakr,"There is no harm in patience, and no profit in lamentation. Death is easier to bear (than) that which precedes it, and more severe than that which comes after it. Remember the death of the Apostle of God, and your sorrow will be lessened.","[patience, god, remember]",death
16,W. C. Fields,"Drown in a cold vat of whiskey? Death, where is thy sting?","[cold, whiskey, where]",death
17,Jean-Jacques Rousseau,"No true believer could be intolerant or a persecutor. If I were a magistrate and the law carried the death penalty against atheists, I would begin by sending to the stake whoever denounced another.","[law, death penalty, true]",death
18,Terry Pratchett,"The ideal death, I think, is what was the ideal Victorian death, you know, with your grandchildren around you, a bit of sobbing. And you say goodbye to your loved ones, making certain that one of them has been left behind to look after the shop.","[grandchildren, goodbye, know]",death
19,Leo Tolstoy,"Even in the valley of the shadow of death, two and two do not make six.","[shadow, two, six]",death
20,Evelyn Beatrice Hall,"I do not agree with what you have to say, but I'll defend to the death your right to say it.","[communication, agree, you]",death
21,Coco Chanel,Guilt is perhaps the most painful companion of death.,"[guilt, painful, most]",death
22,Woody Allen,There are worse things in life than death. Have you ever spent an evening with an insurance salesman?,"[life, insurance, evening]",death
23,W. H. Auden,Death is the sound of distant thunder at a picnic.,"[sound, picnic, thunder]",death
24,Mahatma Gandhi,"Let us all be brave enough to die the death of a martyr, but let no one lust for martyrdom.","[brave, die, lust]",death
25,D. H. Lawrence,"Creation destroys as it goes, throws down one tree for the rise of another. But ideal mankind would abolish death, multiply itself million upon million, rear up city upon city, save every parasite alive, until the accumulation of mere existence is swollen to a horror.","[tree, city, rise]",death
