,0,1,2,3
0,Joyce Meyer,"Complaining is dangerous business. It can damage or even destroy your relationship with God, your relationships with other people, and even with your relationship with yourself.","[business, god, yourself]",relationship
1,Yuvraj Singh,"I have been in love, and it was a great feeling. It's when you are attracted to and feel affection for someone. You want to do things for that person. But only love isn't enough in a relationship - understanding and communication are very important aspects.","[love, communication, great]",relationship
2,Dean Acheson,The most important aspect of the relationship between the president and the secretary of state is that they both understand who is president.,"[important, understand]",relationship
3,Igor Stravinsky,Film music should have the same relationship to the film drama that somebody's piano playing in my living room has on the book I am reading.,"[music, book, i am]",relationship
4,Virginia Woolf,"If one could be friendly with women, what a pleasure - the relationship so secret and private compared with relations with men. Why not write about it truthfully?","[women, men, why]",relationship
5,Milton Glaser,"The real issue is not talent as an independent element, but talent in relationship to will, desire, and persistence. Talent without these things vanishes and even modest talent with those characteristics grows.","[persistence, talent, desire]",relationship
6,Edward T. Hall,"We should never denigrate any other culture but rather help people to understand the relationship between their own culture and the dominant culture. When you understand another culture or language, it does not mean that you have to lose your own culture.","[culture, language, help]",relationship
7,Wynonna Judd,The mother-daughter relationship is the most complex.,"[complex, most]",relationship
8,Gerry Cooney,"Growing up training, I use to get up so early I would wave to the garbage men going by. So, I had this relationship with Blue Collar America and I really liked it. I felt that lots of those people looked forward to me winning.","[winning, training, men]",relationship
9,Roger Moore,"Tony and I had a good on and off screen relationship, we are two very different people, but we did share a sense of humor, we now live in different parts of the world but when we find ourselves in the same place it is more or less as if there had been no years in between.","[good, humor, world]",relationship
10,Matt Cameron,"Creatively, I thought we were still viable and could do more records. But our working relationship just wasn't happening at all, and our chemistry as people broke down because of that.","[people, thought, down]",relationship
11,Jim Hodges,"It's as if I were collaborating with myself, revealing my relationship to the material. My hand would make the drawing. Then my mouth would transmit it.","[myself, drawing, mouth]",relationship
12,William Glasser,"Every single major push in education has made it worse and right now it's really bad because everything we've done is de-humanizing education. It's destroying the possibility of the teacher and the student having a warm, friendly, intellectual relationship.","[education, teacher, warm]",relationship
13,Harrison Ford,I love the comic opportunities that come up in the context of a father-son relationship.,"[love, dad, opportunities]",relationship
14,Keri Russell,People - not just in their teenage years - hold on to this fantasy of love when they're not ready to have a real relationship.,"[love, people, real]",relationship
15,David Thewlis,"I'd had a relationship with a French girl, a Japanese girl, an American girl, a Filippina and she was there all the time - a Lancashire girl. I thought: 'It's a Lancashire girl I was looking for. Why didn't I realize it?'","[time, girl, thought]",relationship
16,Bob Dylan,I'm more of an adventurous type than a relationship type.,"[more, adventurous, type]",relationship
17,Vera Wang,"There was no relationship between a wedding dress and fashion. There was no good taste, either. I realized that I could make an impression in terms of changing and readdressing the whole industry of bridal.","[good, wedding, fashion]",relationship
18,Hugh Jackman,As you get older you have more respect and empathy for your parents. Now I have a great relationship with both of them.,"[respect, great, empathy]",relationship
19,John le Carre,"But I think the real tension lies in the relationship between what you might call the pursuer and his quarry, whether it's the writer or the spy.","[think, you, real]",relationship
20,Hugh Jackman,"I feel so lucky to have both a son and a daughter, because there's a different relationship with each of them.","[daughter, son, lucky]",relationship
21,Elizabeth Gilbert,"Unfenced by law, the unmarried lover can quit a bad relationship at any time. But you - the legally married person who wants to escape doomed love - may soon discover that a significant portion of your marriage contract belongs to the State, and that it sometimes takes a very long while for the State to grant you your leave.","[love, time, marriage]",relationship
22,Cat Deeley,"Success is hard in general for most women. We now have such busy lives, and we're told we can do everything - you know, we can have the relationship and the marriage and the kids and the career.","[success, marriage, women]",relationship
23,Victoria Justice,"I'd say that if you had a strained relationship with your mom, for whatever reason, the best thing to do is be open with each other, talk it over, try and work it out somehow as opposed to just putting a wall up and pushing them away.","[best, work, mom]",relationship
24,Rebecca Solnit,"As I started to pursue the subject more deeply I realized that walking was this wonderful meandering path through everything I was already interested in - gender politics, public space and urban life, demonstrations and parades and marches. The relationship between walking and thinking and between the mind and the body.","[life, politics, path]",relationship
25,Martha Wainwright,My childhood definitely revolved around my relationship with my brother. I wanted to be different. I wanted to find my way of being as intriguing and interesting as he was.,"[childhood, brother, find]",relationship
