,0,1,2,3
0,David Vitter,Marriage is a core institution of societies throughout the world and throughout history. It's something that has provided permanence and stability for our very social structure.,"[history, world, structure]",marriage
1,Jim Talent,"The old welfare system was hurting people by discouraging work and marriage. Welfare reform, and now this legislation, will build on the understanding that work and strong families are the foundation upon which we build our future.","[work, future, strong]",marriage
2,Jim Bunning,"The activists will not stop in trying to impose their extreme views on the rest of us, and they have now plotted out a state-by-state strategy to increase the number of judicial decisions redefining marriage without the voice of the people being heard.","[decisions, strategy, people]",marriage
3,Michelle Shocked,"Writing and singing does give me some kind of release from the demons of my past, it is a therapy of sorts, but to be honest, my marriage played a more important role in the acceptance of myself than performance has ever done.","[myself, past, writing]",marriage
4,David Duchovny,It's not someone else's responsibility to honor my marriage. It's my responsibility.,"[responsibility, honor]",marriage
5,Stockwell Day,"Provincial governments in Canada have terminated the positions of marriage commissioners who have, for personal religious convictions, not performed same sex marriages. It has happened in Saskatchewan.","[sex, canada, personal]",marriage
6,Dick Smothers,"It works much like a marriage, an old marriage. You've got to work on it.","[work, you, old]",marriage
7,Todd Akin,I oppose any attempt to grant homosexual unions the same legal privileges that civil government affords to traditional marriage and family life.,"[life, family, government]",marriage
8,Pete Coors,"I'm a little skeptical about using the Constitution this way, but I also believe marriage is between a man and a woman and that the courts shouldn't legislate this matter.","[woman, believe, man]",marriage
9,Kathy Valentine,It's very different than it use to be. I think everybody has a lot more experience in how to be in a relationship - whether it's a marriage or a significant other or a business or a friend.,"[relationship, business]",marriage
10,Nick Lachey,Marriage is a team effort. Both of us share that philosophy.,"[team, effort, philosophy]",marriage
11,Sadie Frost,"I never thought I'd spend all my life with Gary. I suppose I was quite cynical about marriage. But with Jude, I knew right from the beginning: there was an electricity I'd never felt before. It was so easy, we talked for hours. It was a relief, really.","[life, beginning, thought]",marriage
12,James Ellroy,I have a very intense marriage.,"[intense, very]",marriage
13,Madeleine Stowe,"Yes, the marriage proposal was shot. Michael excluded the dialogue from the final edit.","[dialogue, final, yes]",marriage
14,Mary Augusta Ward,For after my marriage I had made various attempts to write fiction. They were clearly failures.,"[fiction, failures, made]",marriage
15,Jesse Helms,That is why I fought against abortion and that is why if I were still in the Senate I would be doing everything I could to defend the sanctity of marriage.,"[abortion, doing, why]",marriage
16,Kirstie Alley,"I love marriage. I failed at marriage, but I'd rather go into anything with gusto and fail than go into it half-assed.","[love, fail, go]",marriage
17,Johnny Weissmuller,No marriage can stand up under the strain of incessant association.,"[stand up, stand, association]",marriage
18,Bobby Darin,This marriage is no one's business but our own.,"[business, own, our]",marriage
19,Pat Travers,I had a lousy marriage and I drank too much.,"[too much, much, too]",marriage
20,Marla Maples,I was made to believe there was a plan in place for ending Donald's previous marriage. I pulled away because I wanted to allow him the time to deal with his wife.,"[time, believe, wife]",marriage
21,Mary Cheney,I didn't know that President Bush would endorse a constitutional amendment banning same-sex marriage.,"[know, amendment]",marriage
22,Mercedes McCambridge,My second marriage had a lot to do with alcohol.,"[alcohol, second, lot]",marriage
23,Augusten Burroughs,"Marriage is overdone. As long as there are people, people are going to find it interesting.","[people, find, long]",marriage
24,Kim Wilde,"My parents have a wonderful marriage, for many years. But I can't commit myself for such a long time.","[time, myself, parents]",marriage
25,Norman Lear,"I guess because the shows were activist in their own way - the marriage of my public activism and my career activism, you know - people understand me very well. They also understand there's a very strong bipartisan part in all of this.","[strong, people, me]",marriage
