,0,1,2,3
0,Tulsi Gabbard,"As a combat veteran, I know the cost of war.","[know, cost, combat]",war
1,Kim Jong-un,Past records of inter-Korean relations show that confrontation between fellow countrymen leads to nothing but war.,"[past, nothing, show]",war
2,Arthur L. Herman,The lesson of the Cuban Missile Crisis is plain: Strength prevents war; weakness invites it. We need a commander-in-chief who understands that - and who won't leave us facing a foe who thinks he doesn't.,"[strength, crisis, lesson]",war
3,Chiang Kai-shek,"War is not only a matter of equipment, artillery, group troops or air force; it is largely a matter of spirit, or morale.","[group, matter, spirit]",war
4,Malala Yousafzai,"In many parts of the world, especially Pakistan and Afghanistan, terrorism, war and conflict stop children to go to their schools. We are really tired of these wars. Women and children are suffering.","[women, children, conflict]",war
5,Niccolo Machiavelli,"War should be the only study of a prince. He should consider peace only as a breathing-time, which gives him leisure to contrive, and furnishes as ability to execute, military plans.","[peace, study, plans]",war
6,B. H. Liddell Hart,Loss of hope rather than loss of life is what decides the issues of war. But helplessness induces hopelessness.,"[life, hope, loss]",war
7,Sun Tzu,Secret operations are essential in war; upon them the army relies to make its every move.,"[army, operations, secret]",war
8,Winston Churchill,Those who can win a war well can rarely make a good peace and those who could make a good peace would never have won the war.,"[peace, good, win]",war
9,Michelle Obama,"See, that's why Barack's running: to end the war in Iraq responsibly - to build an economy that lifts every family, to make sure health care is available for every American - and to make sure that every child in this nation has a world-class education all the way from preschool to college.","[family, education, health]",war
10,Jean Giraudoux,"The brave men die in war. It takes great luck or judgment not to be killed. Once, at least, the head has to bow and the knee has to bend to danger. The soldiers who march back under the triumphal arches are death's deserters.","[death, great, men]",war
11,Michael Ashcroft,"My father was one of the fortunate wartime servicemen: he made a full recovery from his injuries, was promoted to captain, survived the war, had a satisfying career as a colonial officer and, eventually, died in February 2002, a month before his 85th birthday.","[birthday, father, career]",war
12,George Washington,"If we desire to avoid insult, we must be able to repel it; if we desire to secure peace, one of the most powerful instruments of our rising prosperity, it must be known, that we are at all times ready for War.","[peace, desire, powerful]",war
13,Otto von Bismarck,The great questions of the day will not be settled by means of speeches and majority decisions but by iron and blood.,"[great, day, decisions]",war
14,Umberto Eco,"A book is a fragile creature, it suffers the wear of time, it fears rodents, the elements and clumsy hands. so the librarian protects the books not only against mankind but also against nature and devotes his life to this war with the forces of oblivion.","[life, time, nature]",war
15,Carl von Clausewitz,I shall proceed from the simple to the complex. But in war more than in any other subject we must begin by looking at the nature of the whole; for here more than elsewhere the part and the whole must always be thought of together.,"[nature, together, simple]",war
16,Virginia Woolf,We can best help you to prevent war not by repeating your words and following your methods but by finding new words and creating new methods.,"[best, help, words]",war
17,John F. Kennedy,It is an unfortunate fact that we can secure peace only by preparing for war.,"[peace, fact, unfortunate]",war
18,"Martin Luther King, Jr.",It is not enough to say we must not wage war. It is necessary to love peace and sacrifice for it.,"[love, peace, sacrifice]",war
19,Nathan Bedford Forrest,"War means fighting, and fighting means killing.","[fighting, means]",war
20,Octavio Paz,"Our judgment and moral categories, our idea of the future, our opinions about the present or about justice, peace, or war, everything, without excluding our rejections of Marxism, is impregnated with Marxism.","[peace, future, justice]",war
21,Muammar al-Gaddafi,We have been terrorised by what happened in America and we express our condolences to the American people who suffered from this unexpected catastrophe and a new world war.,"[america, world, people]",war
22,Victoria Secunda,"Most fathers don't see the war within the daughter, her struggles with conflicting images of the idealized and flawed father, her temptation both to retreat to Daddy's lap and protection and to push out of his embrace to that of beau and the world beyond home.","[home, father, daughter]",war
23,Vilayanur S. Ramachandran,"Remember that politics, colonialism, imperialism and war also originate in the human brain.","[politics, brain, imperialism]",war
24,Kris Kristofferson,"I grew up in a time when people believed in duty, honor and country. My grandfathers were both officers. My father was a General in the Air Force. My brother and I were both in the Army. I've always felt a kinship with soldiers; I think it's possible to support the warrior and be against the war.","[time, father, support]",war
25,Suzanne Collins,"One of the reasons it's important for me to write about war is I really think that the concept of war, the specifics of war, the nature of war, the ethical ambiguities of war, are introduced too late to children. I think they can hear them, understand them, know about them, at a much younger age without being scared to death by the stories.","[nature, death, age]",war
